HGNC_symbol	HGNC_ensembl_gene_id	MGI_symbol	MGI_ensembl_gene_id
395		ENSG00000259784	Amdhd2	ENSMUSG00000036820
396	STXBP5	ENSG00000164506	Stxbp5	ENSMUSG00000019790
397	IFNA4	ENSG00000236637	Ifna1	ENSMUSG00000095498
398	SCRN2	ENSG00000141295	Scrn2	ENSMUSG00000020877
399	CES2	ENSG00000172831	Ces2e	ENSMUSG00000031886
400	CES2	ENSG00000172831	Ces2f	ENSMUSG00000062826
401	CES2	ENSG00000172831	Ces2g	ENSMUSG00000031877
402	FAM129A	ENSG00000135842	Fam129a	ENSMUSG00000026483
403	MTFR1	ENSG00000066855	Mtfr1	ENSMUSG00000027601
404	SLC24A3	ENSG00000185052	Slc24a3	ENSMUSG00000063873
405	PRAMEF2	ENSG00000120952	Oog1	ENSMUSG00000096576
406	SELPLG	ENSG00000110876	Selplg	ENSMUSG00000048163
407	ADGRL2	ENSG00000117114	Adgrl2	ENSMUSG00000028184
408	LSM2	ENSG00000204392	Lsm2	ENSMUSG00000007050
409		ENSG00000280411	Ighv1-56	ENSMUSG00000094862
410	ACAT1	ENSG00000075239	Acat1	ENSMUSG00000032047
411	GUCD1	ENSG00000138867	Gucd1	ENSMUSG00000033416
412	ABCC5	ENSG00000114770	Abcc5	ENSMUSG00000022822
413	SERINC1	ENSG00000111897	Serinc1	ENSMUSG00000019877
414	GNB1L	ENSG00000185838	Gnb1l	ENSMUSG00000000884
415	PTPN12	ENSG00000127947	Ptpn12	ENSMUSG00000028771
416	GBP7	ENSG00000213512	Gbp3	ENSMUSG00000028268
417	GBP7	ENSG00000213512	Gbp7	ENSMUSG00000040253
418	BOD1L2	ENSG00000228075	Bod1	ENSMUSG00000044502
419	OR6C6	ENSG00000188324	Olfr782	ENSMUSG00000095075
420	CNNM4	ENSG00000158158	Cnnm4	ENSMUSG00000037408
421	IFNA2	ENSG00000188379	Ifna1	ENSMUSG00000095498
422	OR9G4	ENSG00000172457	Olfr1006	ENSMUSG00000075211
423	RAB7A	ENSG00000075785	Rab7	ENSMUSG00000079477
424	HIST1H2AA	ENSG00000164508	Hist1h2aa	ENSMUSG00000060081
425	ZNF878	ENSG00000257446	Gm15446	ENSMUSG00000090015
426	ZNF878	ENSG00000257446	Zfp932	ENSMUSG00000066613
427	ZNF878	ENSG00000257446	Gm17655	ENSMUSG00000090963
428	ZNF878	ENSG00000257446	Gm35315	ENSMUSG00000109771
429	PLEKHG1	ENSG00000120278	Plekhg1	ENSMUSG00000040624
430	SEMA3D	ENSG00000153993	Sema3d	ENSMUSG00000040254
431	SNRPD3	ENSG00000100028	Snrpd3	ENSMUSG00000020180
432	ANO1	ENSG00000131620	Ano1	ENSMUSG00000031075
433	PAH	ENSG00000171759	Pah	ENSMUSG00000020051
434	GREB1	ENSG00000196208	Greb1	ENSMUSG00000036523
435	IFNA1	ENSG00000197919	Ifna1	ENSMUSG00000095498
436	ARL1	ENSG00000120805	Arl1	ENSMUSG00000060904
437	PRAMEF1	ENSG00000116721	Oog1	ENSMUSG00000096576
438	C3orf80	ENSG00000180044	1110032F04Rik	ENSMUSG00000046999
439	IGHV1-2	ENSG00000211934	Ighv1-56	ENSMUSG00000094862
440	PFN4	ENSG00000176732	Pfn4	ENSMUSG00000020639
441	TCEANC2	ENSG00000116205	Tceanc2	ENSMUSG00000028619
442	POT1	ENSG00000128513	Pot1a	ENSMUSG00000029676
443	LRRC41	ENSG00000132128	Lrrc41	ENSMUSG00000028703
444	EEA1	ENSG00000102189	Eea1	ENSMUSG00000036499
445	KCTD11	ENSG00000213859	Kctd11	ENSMUSG00000046731
446	OR5P3	ENSG00000182334	Olfr480	ENSMUSG00000063120
447	COL4A3BP	ENSG00000113163	Col4a3bp	ENSMUSG00000021669
448	PRAMEF13	ENSG00000279169	Oog1	ENSMUSG00000096576
449	PRAMEF14	ENSG00000204481	Oog1	ENSMUSG00000096576
450	TAF1D	ENSG00000166012	Taf1d	ENSMUSG00000031939
451	EIF6	ENSG00000242372	Eif6	ENSMUSG00000027613
452	FMN1	ENSG00000248905	Fmn1	ENSMUSG00000044042
453	LDB1	ENSG00000198728	Ldb1	ENSMUSG00000025223
454	HDAC5	ENSG00000108840	Hdac5	ENSMUSG00000008855
455	IQANK1	ENSG00000203499	K230010J24Rik	ENSMUSG00000102018
456	PRAMEF7	ENSG00000204510	Oog1	ENSMUSG00000096576
457	NFKB1	ENSG00000109320	Nfkb1	ENSMUSG00000028163
458	C1orf228	ENSG00000198520	Gm1661	ENSMUSG00000060268
459	SERF1B	ENSG00000205572	Serf1	ENSMUSG00000021643
460	GUCY1A2	ENSG00000152402	Gucy1a2	ENSMUSG00000041624
461	KIT	ENSG00000157404	Kit	ENSMUSG00000005672
462	PRAMEF12	ENSG00000116726	Oog1	ENSMUSG00000096576
463	LSM3	ENSG00000170860	Lsm3	ENSMUSG00000034192
464	HS3ST3B1	ENSG00000125430	Hs3st3b1	ENSMUSG00000070407
465	TAS2R41	ENSG00000221855	Tas2r126	ENSMUSG00000048284
466	PODNL1	ENSG00000132000	Podnl1	ENSMUSG00000012889
467	UPB1	ENSG00000100024	Upb1	ENSMUSG00000033427
468	PPP1R12B	ENSG00000077157	Ppp1r12b	ENSMUSG00000073557
469	PRAMEF6	ENSG00000232423	Oog1	ENSMUSG00000096576
470	LTC4S	ENSG00000213316	Ltc4s	ENSMUSG00000020377
471	LAMB1	ENSG00000091136	Lamb1	ENSMUSG00000002900
472	ADCK5	ENSG00000173137	Adck5	ENSMUSG00000022550
473	HNRNPUL1	ENSG00000105323	Hnrnpul1	ENSMUSG00000040725
474	AGAP1	ENSG00000157985	Agap1	ENSMUSG00000055013
475	IFNA16	ENSG00000147885	Ifna1	ENSMUSG00000095498
476	ZNF691	ENSG00000164011	Zfp691	ENSMUSG00000045268
477	SRRM4	ENSG00000139767	Srrm4	ENSMUSG00000063919
478	PRAMEF11	ENSG00000239810	Oog1	ENSMUSG00000096576
479	AASDHPPT	ENSG00000149313	Aasdhppt	ENSMUSG00000025894
480	ARAP2	ENSG00000047365	Arap2	ENSMUSG00000037999
481	BOD1	ENSG00000145919	Bod1	ENSMUSG00000044502
482	ZNF239	ENSG00000196793	Zfp239	ENSMUSG00000042097
483	CEP57L1	ENSG00000183137	Cep57l1	ENSMUSG00000019813
484	HIST1H2AB	ENSG00000278463	Hist1h2an	ENSMUSG00000069309
485	HIST1H2AB	ENSG00000278463	Hist1h2ao	ENSMUSG00000094248
486	DOCK11	ENSG00000147251	Dock11	ENSMUSG00000031093
487	HIPK4	ENSG00000160396	Hipk4	ENSMUSG00000040424
488	TBX6	ENSG00000149922	Tbx6	ENSMUSG00000030699
489	TMEM14A	ENSG00000096092	Tmem14a	ENSMUSG00000025933
490	SPTA1	ENSG00000163554	Spta1	ENSMUSG00000026532
491	MAML1	ENSG00000161021	Maml1	ENSMUSG00000050567
492	FUOM	ENSG00000148803	Fuom	ENSMUSG00000025466
493	CYSTM1	ENSG00000120306	Cystm1	ENSMUSG00000046727
494	HTATSF1	ENSG00000102241	Htatsf1	ENSMUSG00000067873
495	MAP3K21	ENSG00000143674	Map3k21	ENSMUSG00000031853
496	SPATA31D1	ENSG00000214929	Spata31d1a	ENSMUSG00000050876
497	SPATA31D1	ENSG00000214929	Spata31d1b	ENSMUSG00000091311
498	SPATA31D1	ENSG00000214929	Spata31d1d	ENSMUSG00000043986
499	VSIG4	ENSG00000155659	Vsig4	ENSMUSG00000044206
500	TRPC7	ENSG00000069018	Trpc7	ENSMUSG00000021541
501		ENSG00000261582	Eif6	ENSMUSG00000027613
502	SCP2D1	ENSG00000132631	Scp2d1	ENSMUSG00000027431
503	CFHR1	ENSG00000244414	Cfhr1	ENSMUSG00000057037
504	IFNE	ENSG00000184995	Ifne	ENSMUSG00000045364
505	RTL10	ENSG00000215012	Rtl10	ENSMUSG00000086965
506	SNX13	ENSG00000071189	Snx13	ENSMUSG00000020590
507	PHTF1	ENSG00000116793	Phtf1	ENSMUSG00000058388
508	ECI2	ENSG00000198721	Eci2	ENSMUSG00000021417
509	FUT8	ENSG00000033170	Fut8	ENSMUSG00000021065
510	HSPB8	ENSG00000152137	Hspb8	ENSMUSG00000041548
511	DMRTC1	ENSG00000269502	Dmrtc1a	ENSMUSG00000031323
512	PRAMEF10	ENSG00000187545	Oog1	ENSMUSG00000096576
513	PRAMEF33	ENSG00000237700	Oog1	ENSMUSG00000096576
514	PABPC5	ENSG00000174740	Pabpc5	ENSMUSG00000034732
515	GPATCH3	ENSG00000198746	Gpatch3	ENSMUSG00000028850
516	RARB	ENSG00000077092	Rarb	ENSMUSG00000017491
517	SCGN	ENSG00000079689	Scgn	ENSMUSG00000021337
518	CCDC166	ENSG00000255181	Ccdc166	ENSMUSG00000098176
519	PRAMEF20	ENSG00000204478	Oog1	ENSMUSG00000096576
520	RAD54L	ENSG00000085999	Rad54l	ENSMUSG00000028702
521	STK36	ENSG00000163482	Stk36	ENSMUSG00000033276
522	EMC7	ENSG00000134153	Emc7	ENSMUSG00000055943
523	HCN2	ENSG00000099822	Hcn2	ENSMUSG00000020331
524	SP6	ENSG00000189120	Sp6	ENSMUSG00000038560
525	VPS16	ENSG00000215305	Vps16	ENSMUSG00000027411
526	IGHV1-69	ENSG00000211973	Ighv1-56	ENSMUSG00000094862
527	CFHR2	ENSG00000080910	Cfhr1	ENSMUSG00000057037
528	CCDC169	ENSG00000242715	Ccdc169	ENSMUSG00000048655
529	TCAP	ENSG00000173991	Tcap	ENSMUSG00000007877
530	GPHA2	ENSG00000149735	Gpha2	ENSMUSG00000024784
531	LDHC	ENSG00000166796	Ldhc	ENSMUSG00000030851
532	RGS7BP	ENSG00000186479	Rgs7bp	ENSMUSG00000021719
533	AGK	ENSG00000006530	Agk	ENSMUSG00000029916
534	KIF17	ENSG00000117245	Kif17	ENSMUSG00000028758
535	PDE4A	ENSG00000065989	Pde4a	ENSMUSG00000032177
536	ZNF101	ENSG00000181896	Gm15446	ENSMUSG00000090015
537	ZNF101	ENSG00000181896	Zfp932	ENSMUSG00000066613
538	ZNF101	ENSG00000181896	Gm17655	ENSMUSG00000090963
539	ZNF101	ENSG00000181896	Gm35315	ENSMUSG00000109771
540	TRAV23DV6	ENSG00000211803	Trav14d-2	ENSMUSG00000095560
541	PNPLA2	ENSG00000177666	Pnpla2	ENSMUSG00000025509
542	AGAP5	ENSG00000172650	Agap1	ENSMUSG00000055013
543	IFNA6	ENSG00000120235	Ifna1	ENSMUSG00000095498
544	SERPINA6	ENSG00000170099	Serpina6	ENSMUSG00000060807
545	SNX10	ENSG00000086300	Snx10	ENSMUSG00000038301
546	AGAP6	ENSG00000204149	Agap1	ENSMUSG00000055013
547	OR6K2	ENSG00000196171	Olfr420	ENSMUSG00000055033
548	HSPBP1	ENSG00000133265	Hspbp1	ENSMUSG00000063802
549	TMEM59	ENSG00000116209	Tmem59	ENSMUSG00000028618
550	FAM159B	ENSG00000145642	Fam159b	ENSMUSG00000042655
551	HIST1H2AE	ENSG00000277075	Hist1h2an	ENSMUSG00000069309
552	HIST1H2AE	ENSG00000277075	Hist1h2ao	ENSMUSG00000094248
553	CD55	ENSG00000196352	Cd55	ENSMUSG00000026399
554	NUP205	ENSG00000155561	Nup205	ENSMUSG00000038759
555	GBP5	ENSG00000154451	Gbp5	ENSMUSG00000105504
556	EIF3J	ENSG00000104131	Eif3j1	ENSMUSG00000027236
557	TLCD2	ENSG00000185561	Tlcd2	ENSMUSG00000038217
558	CACNA2D4	ENSG00000151062	Cacna2d4	ENSMUSG00000041460
559	AMDHD2	ENSG00000162066	Amdhd2	ENSMUSG00000036820
560	PRAMEF25	ENSG00000229571	Oog1	ENSMUSG00000096576
561	ARMC1	ENSG00000104442	Armc1	ENSMUSG00000027599
562	OR6C1	ENSG00000205330	Olfr786	ENSMUSG00000095696
563	KLF13	ENSG00000169926	Klf13	ENSMUSG00000052040
564	SLCO1A2	ENSG00000084453	Slco1a6	ENSMUSG00000079262
565		ENSG00000276087	Fam228b	ENSMUSG00000050545
566	PRAMEF18	ENSG00000279804	Oog1	ENSMUSG00000096576
567		ENSG00000281179	Ighv1-56	ENSMUSG00000094862
568	ARHGAP27	ENSG00000159314	Arhgap27	ENSMUSG00000034255
569	CCNT2	ENSG00000082258	Ccnt2	ENSMUSG00000026349
570	C2orf78	ENSG00000187833	Gm4884	ENSMUSG00000048312
571	C2orf78	ENSG00000187833	Gm5592	ENSMUSG00000072259
572	TMEM53	ENSG00000126106	Tmem53	ENSMUSG00000048772
573	IGHV1OR21-1	ENSG00000277282	Ighv1-56	ENSMUSG00000094862
574	FEZF2	ENSG00000153266	Fezf2	ENSMUSG00000021743
575	PIP5K1A	ENSG00000143398	Pip5k1a	ENSMUSG00000028126
576	ARL5B	ENSG00000165997	Arl5b	ENSMUSG00000017418
577	NCOR1	ENSG00000141027	Ncor1	ENSMUSG00000018501
578	PRAMEF5	ENSG00000270601	Oog1	ENSMUSG00000096576
579	PPIP5K2	ENSG00000145725	Ppip5k2	ENSMUSG00000040648
580	FAM198B	ENSG00000164125	Fam198b	ENSMUSG00000027955
581	GCOM1	ENSG00000137878	Gcom1	ENSMUSG00000092137
582	GCOM1	ENSG00000137878	Myzap	ENSMUSG00000041361
583	CCAR1	ENSG00000060339	Ccar1	ENSMUSG00000020074
584	IGHV1-58	ENSG00000211968	Ighv1-56	ENSMUSG00000094862
585	UGDH	ENSG00000109814	Ugdh	ENSMUSG00000029201
586	PLD3	ENSG00000105223	Pld3	ENSMUSG00000003363
587	ACSM1	ENSG00000166743	Acsm1	ENSMUSG00000033533
588	PPRC1	ENSG00000148840	Pprc1	ENSMUSG00000055491
589	SPAST	ENSG00000021574	Spast	ENSMUSG00000024068
590	BLVRA	ENSG00000106605	Blvra	ENSMUSG00000001999
591	IGHV1-24	ENSG00000211950	Ighv1-56	ENSMUSG00000094862
592	OR4C3	ENSG00000176547	Olfr1264	ENSMUSG00000075069
593	HAS2	ENSG00000170961	Has2	ENSMUSG00000022367
594	TBL1Y	ENSG00000092377	Tbl1x	ENSMUSG00000025246
595	SYT2	ENSG00000143858	Syt2	ENSMUSG00000026452
596	TTC19	ENSG00000011295	Ttc19	ENSMUSG00000042298
597	PIGL	ENSG00000108474	Pigl	ENSMUSG00000014245
598	PRAMEF26	ENSG00000280267	Oog1	ENSMUSG00000096576
599	CD84	ENSG00000066294	Cd84	ENSMUSG00000038147
600	C11orf54	ENSG00000182919	4931406C07Rik	ENSMUSG00000031938
601	CIRBP	ENSG00000099622	Cirbp	ENSMUSG00000045193
602	IFNA17	ENSG00000234829	Ifna1	ENSMUSG00000095498
603	DSCAML1	ENSG00000177103	Dscaml1	ENSMUSG00000032087
604	PRAMEF9	ENSG00000204505	Oog1	ENSMUSG00000096576
605	OR4C45	ENSG00000260811	Olfr1263	ENSMUSG00000059112
606	FBLN1	ENSG00000077942	Fbln1	ENSMUSG00000006369
607	HMGA2	ENSG00000149948	Hmga2	ENSMUSG00000056758
608	CPEB4	ENSG00000113742	Cpeb4	ENSMUSG00000020300
609	IGHV1-18	ENSG00000211945	Ighv1-56	ENSMUSG00000094862
610	DMRTC1B	ENSG00000184911	Dmrtc1a	ENSMUSG00000031323
611	AGAP4	ENSG00000188234	Agap1	ENSMUSG00000055013
612	IFNA10	ENSG00000186803	Ifna1	ENSMUSG00000095498
613	GSR	ENSG00000104687	Gsr	ENSMUSG00000031584
614	C17orf80	ENSG00000141219	D11Wsu47e	ENSMUSG00000041623
615	HHIPL2	ENSG00000143512	Hhipl2	ENSMUSG00000053461
616	MCTS1	ENSG00000232119	Mcts2	ENSMUSG00000042814
617	CCDC183	ENSG00000213213	Ccdc183	ENSMUSG00000026940
618	TRAM1L1	ENSG00000174599	Tram1l1	ENSMUSG00000044528
619	BLZF1	ENSG00000117475	Blzf1	ENSMUSG00000026577
620	CNNM3	ENSG00000168763	Cnnm3	ENSMUSG00000001138
621	HS3ST3A1	ENSG00000153976	Hs3st3b1	ENSMUSG00000070407
622	PNMT	ENSG00000141744	Pnmt	ENSMUSG00000038216
623	TMEM141	ENSG00000244187	Tmem141	ENSMUSG00000026939
624	SLC2A6	ENSG00000160326	Slc2a6	ENSMUSG00000036067
625	RWDD3	ENSG00000122481	Rwdd3	ENSMUSG00000028133
626	UBL5	ENSG00000198258		ENSMUSG00000113951
627	UBL5	ENSG00000198258	Gm16381	ENSMUSG00000113489
628	NRK	ENSG00000123572	Nrk	ENSMUSG00000052854
629	C7orf25	ENSG00000136197	AW209491	ENSMUSG00000039182
630	OR7G2	ENSG00000170923	Olfr836	ENSMUSG00000059303
631	OR7G2	ENSG00000170923	Olfr837	ENSMUSG00000110621
632	TARSL2	ENSG00000185418	Tarsl2	ENSMUSG00000030515
633	H1FX	ENSG00000184897	H1fx	ENSMUSG00000044927
634	ATP5G3	ENSG00000154518	Atp5g3	ENSMUSG00000018770
635	FAM19A4	ENSG00000163377	Fam19a4	ENSMUSG00000046500
636	EPB41	ENSG00000159023	Epb41	ENSMUSG00000028906
637	MED7	ENSG00000155868	Med7	ENSMUSG00000020397
638	VN1R1	ENSG00000178201	Vmn1r74	ENSMUSG00000047655
639	CEP295	ENSG00000166004	Cep295	ENSMUSG00000046111
640	AGTR1	ENSG00000144891	Agtr1a	ENSMUSG00000049115
641	IGHV1-46	ENSG00000211962	Ighv1-56	ENSMUSG00000094862
642	MAGI3	ENSG00000081026	Magi3	ENSMUSG00000052539
643	PSMA5	ENSG00000143106	Psma5	ENSMUSG00000068749
644	SOS2	ENSG00000100485	Sos2	ENSMUSG00000034801
645	IFNA21	ENSG00000137080	Ifna1	ENSMUSG00000095498
646	AGAP9	ENSG00000204172	Agap1	ENSMUSG00000055013
647	ATP4B	ENSG00000186009	Atp4b	ENSMUSG00000031449
648	TBL1X	ENSG00000101849	Tbl1x	ENSMUSG00000025246
649	FAM228B	ENSG00000219626	Fam228b	ENSMUSG00000050545
650	PRAMEF15	ENSG00000204501	Oog1	ENSMUSG00000096576
651	SELENOP	ENSG00000250722	Selenop	ENSMUSG00000064373
652	NUP210L	ENSG00000143552	Nup210l	ENSMUSG00000027939
653	SH2D5	ENSG00000189410	Sh2d5	ENSMUSG00000045349
654	NTMT1	ENSG00000148335	Ntmt1	ENSMUSG00000026857
655	GIN1	ENSG00000145723	Gin1	ENSMUSG00000026333
656	GBP4	ENSG00000162654	Gbp3	ENSMUSG00000028268
657	GBP4	ENSG00000162654	Gbp7	ENSMUSG00000040253
658	RSPO3	ENSG00000146374	Rspo3	ENSMUSG00000019880
659	CELF1	ENSG00000149187	Celf1	ENSMUSG00000005506
660	NEXN	ENSG00000162614	Nexn	ENSMUSG00000039103
661	CPSF4L	ENSG00000187959	Cpsf4l	ENSMUSG00000018727
662	IGF1	ENSG00000017427	Igf1	ENSMUSG00000020053
663	HIST1H2AB	ENSG00000278463	Hist1h2ap	ENSMUSG00000094777
664	OPN1MW	ENSG00000268221	Opn1mw	ENSMUSG00000031394
665	PRPF8	ENSG00000174231	Prpf8	ENSMUSG00000020850
666		ENSG00000180042	Olfr398	ENSMUSG00000049041
667	ECHS1	ENSG00000127884	Echs1	ENSMUSG00000025465
668	SLC6A6	ENSG00000131389	Slc6a6	ENSMUSG00000030096
669	TSG101	ENSG00000074319	Tsg101	ENSMUSG00000014402
670	KCNMB2	ENSG00000197584	Kcnmb2	ENSMUSG00000037610
671	SERPINE2	ENSG00000135919	Serpine2	ENSMUSG00000026249
672	FNTA	ENSG00000168522	Fnta	ENSMUSG00000015994
673	ASB6	ENSG00000148331	Asb6	ENSMUSG00000039483
674	LRP1B	ENSG00000168702	Lrp1b	ENSMUSG00000049252
675	ZBTB7A	ENSG00000178951	Zbtb7a	ENSMUSG00000035011
676	ASCL4	ENSG00000187855	Ascl4	ENSMUSG00000085111
677	ZDHHC18	ENSG00000204160	Zdhhc18	ENSMUSG00000037553
678	IGKV1-37	ENSG00000239862	Igkv14-111	ENSMUSG00000095771
679	FREM1	ENSG00000164946	Frem1	ENSMUSG00000059049
680	GAS6	ENSG00000183087	Gas6	ENSMUSG00000031451
681	ZNF646	ENSG00000167395	Zfp646	ENSMUSG00000049739
682	NTN3	ENSG00000162068	Tbc1d24	ENSMUSG00000036473
683	TMEM56	ENSG00000152078	Tmem56	ENSMUSG00000028132
684	KRTAP12-3	ENSG00000205439	Gm10272	ENSMUSG00000069584
685	KRTAP12-3	ENSG00000205439	Gm10100	ENSMUSG00000096421
686	KRTAP12-3	ENSG00000205439	Gm10142	ENSMUSG00000094146
687	KRTAP12-3	ENSG00000205439	Gm10024	ENSMUSG00000094012
688	KRTAP12-3	ENSG00000205439	Krtap12-1	ENSMUSG00000069583
689	CRYGD	ENSG00000118231	Crygf	ENSMUSG00000025945
690	DIRAS2	ENSG00000165023	Diras2	ENSMUSG00000047842
691	DNAH17	ENSG00000187775	Dnah17	ENSMUSG00000033987
692	ZCCHC2	ENSG00000141664	Zcchc2	ENSMUSG00000038866
693	C19orf24	ENSG00000228300	1600002K03Rik	ENSMUSG00000035595
694	PGAP3	ENSG00000161395	Pgap3	ENSMUSG00000038208
695	GZMB	ENSG00000100453	Gzmb	ENSMUSG00000015437
696	PRSS23	ENSG00000150687	Prss23	ENSMUSG00000039405
697	NUP35	ENSG00000163002	Nup35	ENSMUSG00000026999
698	WEE2	ENSG00000214102	Wee2	ENSMUSG00000037159
699	RYR3	ENSG00000198838	Ryr3	ENSMUSG00000057378
700	CENPO	ENSG00000138092	Cenpo	ENSMUSG00000020652
701	VPS25	ENSG00000131475	Vps25	ENSMUSG00000078656
702	C11orf95	ENSG00000188070	2700081O15Rik	ENSMUSG00000053080
703	RAMP2	ENSG00000131477	Ramp2	ENSMUSG00000001240
704	SNX25	ENSG00000109762	Snx25	ENSMUSG00000038291
705	IGKV1-8	ENSG00000240671	Igkv14-111	ENSMUSG00000095771
706	ABCE1	ENSG00000164163	Abce1	ENSMUSG00000058355
707	MTAP	ENSG00000099810	Mtap	ENSMUSG00000062937
708	PTPRD	ENSG00000153707	Ptprd	ENSMUSG00000028399
709	CETN2	ENSG00000147400	Cetn2	ENSMUSG00000031347
710	MUC1	ENSG00000185499	Muc1	ENSMUSG00000042784
711	PAOX	ENSG00000148832	Paox	ENSMUSG00000025464
712	NUDT5	ENSG00000165609	Nudt5	ENSMUSG00000025817
713	CBR3	ENSG00000159231	Cbr3	ENSMUSG00000022947
714	FCGRT	ENSG00000104870	Fcgrt	ENSMUSG00000003420
715	PALLD	ENSG00000129116	Palld	ENSMUSG00000058056
716	SLAMF6	ENSG00000162739	Slamf6	ENSMUSG00000015314
717	DDX5	ENSG00000108654	Ddx5	ENSMUSG00000020719
718	IGKV1D-12	ENSG00000278857	Igkv14-111	ENSMUSG00000095771
719	ANTXR2	ENSG00000163297	Antxr2	ENSMUSG00000029338
720	TRAV13-2	ENSG00000211791	Trav5d-4	ENSMUSG00000096106
721	PTGES2	ENSG00000148334	Ptges2	ENSMUSG00000026820
722	BIRC5	ENSG00000089685	Birc5	ENSMUSG00000017716
723	HNRNPF	ENSG00000169813	Hnrnpf	ENSMUSG00000042079
724	CSRNP3	ENSG00000178662	Csrnp3	ENSMUSG00000044647
725	DLX6	ENSG00000006377	Dlx6	ENSMUSG00000029754
726	CACTIN	ENSG00000105298	Cactin	ENSMUSG00000034889
727	SLC6A2	ENSG00000103546	Slc6a2	ENSMUSG00000055368
728	SFN	ENSG00000175793	Sfn	ENSMUSG00000047281
729	MSANTD4	ENSG00000170903	Msantd4	ENSMUSG00000041124
730	IGHV2-5	ENSG00000211937	Ighv8-8	ENSMUSG00000104452
731	KLRC3	ENSG00000205810	Klrc3	ENSMUSG00000033027
732	KLRC3	ENSG00000205810	Klrc2	ENSMUSG00000052736
733	KLRC3	ENSG00000205810	Klrc1	ENSMUSG00000030167
734	IGHV1-69	ENSG00000211973	Ighv1-58	ENSMUSG00000095889
735	IGHV1-69	ENSG00000211973	Ighv1-59	ENSMUSG00000095197
736	IGHV1-69	ENSG00000211973	Ighv1-61	ENSMUSG00000094087
737	IGHV1-69	ENSG00000211973	Ighv1-62-1	ENSMUSG00000102313
738	NID2	ENSG00000087303	Nid2	ENSMUSG00000021806
739	THOC6	ENSG00000131652	Thoc6	ENSMUSG00000041319
740	ZSCAN10	ENSG00000130182	Zscan10	ENSMUSG00000023902
741	PET100	ENSG00000229833	Pet100	ENSMUSG00000087687
742	SRM	ENSG00000116649	Srm	ENSMUSG00000006442
743	ANXA6	ENSG00000197043	Anxa6	ENSMUSG00000018340
744	WDR62	ENSG00000075702	Wdr62	ENSMUSG00000037020
745	LAMA4	ENSG00000112769	Lama4	ENSMUSG00000019846
746	TPH2	ENSG00000139287	Tph2	ENSMUSG00000006764
747	PPP1R9B	ENSG00000108819	Ppp1r9b	ENSMUSG00000038976
748	CLEC4D	ENSG00000166527	Clec4d	ENSMUSG00000030144
749	POLRMT	ENSG00000099821	Polrmt	ENSMUSG00000020329
750	BPIFC	ENSG00000184459	Bpifc	ENSMUSG00000050108
751	OPN1MW2	ENSG00000166160	Opn1mw	ENSMUSG00000031394
752	TMTC2	ENSG00000179104	Tmtc2	ENSMUSG00000036019
753	LRRC23	ENSG00000010626	Lrrc23	ENSMUSG00000030125
754	LILRB5	ENSG00000105609	Lilra5	ENSMUSG00000070873
755	HSPA5	ENSG00000044574	Hspa5	ENSMUSG00000026864
756	VEZT	ENSG00000028203	Vezt	ENSMUSG00000036099
757	IGKV1D-13	ENSG00000276566	Igkv14-111	ENSMUSG00000095771
758	SLCO1A2	ENSG00000084453	Slco1a5	ENSMUSG00000063975
759	NOSTRIN	ENSG00000163072	Nostrin	ENSMUSG00000034738
760	POMK	ENSG00000185900	Pomk	ENSMUSG00000037251
761	TTLL3	ENSG00000214021	Ttll3	ENSMUSG00000030276
762	MAP3K19	ENSG00000176601	Map3k19	ENSMUSG00000051590
763	PTCD3	ENSG00000132300	Ptcd3	ENSMUSG00000063884
764	IGKV1D-43	ENSG00000242580	Igkv14-111	ENSMUSG00000095771
765	IGHV2OR16-5	ENSG00000259303	Ighv8-8	ENSMUSG00000104452
766	HIST1H2AE	ENSG00000277075	Hist1h2ap	ENSMUSG00000094777
767	DNAJC27	ENSG00000115137	Dnajc27	ENSMUSG00000020657
768	FAM96A	ENSG00000166797	Fam96a	ENSMUSG00000032381
769	SSH1	ENSG00000084112	Ssh1	ENSMUSG00000042121
770	ARPC4	ENSG00000241553	Arpc4	ENSMUSG00000079426
771	SAP18	ENSG00000150459	Sap18	ENSMUSG00000021963
772	HOMER2	ENSG00000103942	Homer2	ENSMUSG00000025813
773	HLA-B	ENSG00000234745	H2-T3	ENSMUSG00000054128
774	HLA-B	ENSG00000234745	H2-K1	ENSMUSG00000061232
775	GPR176	ENSG00000166073	Gpr176	ENSMUSG00000040133
776	CCDC150	ENSG00000144395	Ccdc150	ENSMUSG00000025983
777	KRTAP10-9	ENSG00000221837	Gm3238	ENSMUSG00000095817
778	KRTAP10-9	ENSG00000221837		ENSMUSG00000111915
779	KRTAP10-9	ENSG00000221837	Gm3250	ENSMUSG00000096481
780	KRTAP10-9	ENSG00000221837		ENSMUSG00000112864
781	KRTAP10-9	ENSG00000221837		ENSMUSG00000112653
782	KRTAP10-9	ENSG00000221837	Gm2696	ENSMUSG00000096131
783	KRTAP10-9	ENSG00000221837		ENSMUSG00000112170
784	KRTAP10-9	ENSG00000221837	Gm3233	ENSMUSG00000094120
785	KRTAP10-9	ENSG00000221837	Gm9507	ENSMUSG00000094913
786	KRTAP10-9	ENSG00000221837		ENSMUSG00000112600
787	KRTAP10-9	ENSG00000221837	Gm7137	ENSMUSG00000095721
788	KRTAP10-9	ENSG00000221837	Gm19402	ENSMUSG00000095970
