HGNC_symbol	HGNC_ensembl_gene_id	MGI_symbol	MGI_ensembl_gene_id
396	RBM33	ENSG00000184863	Rbm33	ENSMUSG00000048271
397	LILRB4	ENSG00000186818	Gm15922	ENSMUSG00000081665
398		ENSG00000285526	Fxyd3	ENSMUSG00000057092
399	BORA	ENSG00000136122	Bora	ENSMUSG00000022070
400	ARMCX6	ENSG00000198960	Armcx6	ENSMUSG00000050394
401	CLN8	ENSG00000182372	Cln8	ENSMUSG00000026317
402	IGHV3OR15-7	ENSG00000259490	Ighv13-2	ENSMUSG00000076671
403	IGHV3OR15-7	ENSG00000259490	Ighv6-3	ENSMUSG00000076677
404	IGHV3OR15-7	ENSG00000259490	Ighv6-4	ENSMUSG00000094174
405	IGHV3OR15-7	ENSG00000259490	Ighv6-5	ENSMUSG00000096407
406	IGHV3OR15-7	ENSG00000259490	Ighv6-6	ENSMUSG00000076680
407	IGHV3OR15-7	ENSG00000259490	Ighv6-7	ENSMUSG00000087582
408	TRPC3	ENSG00000138741	Trpc3	ENSMUSG00000027716
409	EXOSC10	ENSG00000171824	Exosc10	ENSMUSG00000017264
410	PRSS3	ENSG00000010438	Prss2	ENSMUSG00000057163
411	HEMK1	ENSG00000114735	Hemk1	ENSMUSG00000032579
412	PACRG	ENSG00000112530	Pacrg	ENSMUSG00000037196
413	NCAM1	ENSG00000149294	Ncam1	ENSMUSG00000039542
414	SPCS1	ENSG00000114902	Spcs1	ENSMUSG00000021917
415	DAP3	ENSG00000132676	Dap3	ENSMUSG00000068921
416	OR5I1	ENSG00000167825	Olfr152	ENSMUSG00000068816
417		ENSG00000284691	AI854703	ENSMUSG00000053297
418	SDHA	ENSG00000073578	Sdha	ENSMUSG00000021577
419	LILRA4	ENSG00000239961	Pirb	ENSMUSG00000058818
420	LILRA4	ENSG00000239961	Lilra6	ENSMUSG00000030427
421	LILRA4	ENSG00000239961	Gm14548	ENSMUSG00000074417
422	LILRA4	ENSG00000239961	Pira2	ENSMUSG00000089942
423	RPP38	ENSG00000152464	Rpp38	ENSMUSG00000049950
424	FAM133B	ENSG00000234545	Fam133b	ENSMUSG00000058503
425	AMBRA1	ENSG00000110497	Ambra1	ENSMUSG00000040506
426	ARMCX3	ENSG00000102401	Armcx3	ENSMUSG00000049047
427	VSIG10	ENSG00000176834	Vsig10	ENSMUSG00000066894
428	NAE1	ENSG00000159593	Nae1	ENSMUSG00000031878
429	GOLPH3L	ENSG00000143457	Golph3l	ENSMUSG00000046519
430	RNF130	ENSG00000113269	Rnf130	ENSMUSG00000020376
431	ISG20L2	ENSG00000143319	Isg20l2	ENSMUSG00000048039
432	HSH2D	ENSG00000196684	Hsh2d	ENSMUSG00000062007
433	ARHGEF4	ENSG00000136002	Arhgef4	ENSMUSG00000037509
434	DMP1	ENSG00000152592	Dmp1	ENSMUSG00000029307
435	UMAD1	ENSG00000219545	Gm45062	ENSMUSG00000107705
436	UMAD1	ENSG00000219545	Umad1	ENSMUSG00000089862
437	SLC18B1	ENSG00000146409	Slc18b1	ENSMUSG00000037455
438	UBE2E2	ENSG00000182247	Ube2e2	ENSMUSG00000058317
439	SPIDR	ENSG00000164808	Spidr	ENSMUSG00000041974
440	ANKUB1	ENSG00000206199	Ankub1	ENSMUSG00000074591
441	CATSPER2	ENSG00000166762	Catsper2	ENSMUSG00000033486
442	USF1	ENSG00000158773	Usf1	ENSMUSG00000026641
443	RAB10	ENSG00000084733	Rab10	ENSMUSG00000020671
444	LCE2B	ENSG00000159455	Lce1g	ENSMUSG00000027919
445	OR4C15	ENSG00000181939	Olfr1228	ENSMUSG00000099486
446	OR4C15	ENSG00000181939	Olfr1229	ENSMUSG00000075095
447	TMEM177	ENSG00000144120	Tmem177	ENSMUSG00000036975
448	CHURC1	ENSG00000258289	Churc1	ENSMUSG00000090258
449	BCS1L	ENSG00000074582	Bcs1l	ENSMUSG00000026172
450	NPY	ENSG00000122585	Npy	ENSMUSG00000029819
451	CENPU	ENSG00000151725	Cenpu	ENSMUSG00000031629
452	HOOK1	ENSG00000134709	Hook1	ENSMUSG00000028572
453	OVCH2	ENSG00000183378	Ovch2	ENSMUSG00000048236
454	ITPR1	ENSG00000150995	Itpr1	ENSMUSG00000030102
455	PRDX4	ENSG00000123131	Prdx4	ENSMUSG00000025289
456	ACAD10	ENSG00000111271	Acad12	ENSMUSG00000042647
457	ZP3	ENSG00000188372	Zp3	ENSMUSG00000004948
458	FRMD7	ENSG00000165694	Frmd7	ENSMUSG00000036131
459	MFAP2	ENSG00000117122	Mfap2	ENSMUSG00000060572
460		ENSG00000274068	Aknad1	ENSMUSG00000049565
461	LCE5A	ENSG00000186207	Lce1g	ENSMUSG00000027919
462	CCDC30	ENSG00000186409	Ccdc30	ENSMUSG00000028637
463	IBSP	ENSG00000029559	Ibsp	ENSMUSG00000029306
464	PDPK1	ENSG00000140992	Pdpk1	ENSMUSG00000024122
465	SLC35F5	ENSG00000115084	Slc35f5	ENSMUSG00000026342
466	MMP17	ENSG00000198598	Mmp17	ENSMUSG00000029436
467	FHL3	ENSG00000183386	Fhl3	ENSMUSG00000032643
468	PSMB6	ENSG00000142507	Psmb6	ENSMUSG00000018286
469	COL1A2	ENSG00000164692	Col1a2	ENSMUSG00000029661
470	B4GALT7	ENSG00000027847	B4galt7	ENSMUSG00000021504
471	RGMA	ENSG00000182175	Rgma	ENSMUSG00000070509
472	PRSS1	ENSG00000204983	Prss2	ENSMUSG00000057163
473	NOL4L	ENSG00000197183	Nol4l	ENSMUSG00000061411
474	NR1H2	ENSG00000131408	Nr1h2	ENSMUSG00000060601
475	RPA3	ENSG00000106399	Rpa3	ENSMUSG00000012483
476	HSD11B1	ENSG00000117594	Hsd11b1	ENSMUSG00000016194
477	C1orf68	ENSG00000198854	2310050C09Rik	ENSMUSG00000090314
478	TSTD1	ENSG00000215845	Tstd1	ENSMUSG00000103711
479	LPCAT4	ENSG00000176454	Lpcat4	ENSMUSG00000027134
480	MEFV	ENSG00000103313	Mefv	ENSMUSG00000022534
481	POC1A	ENSG00000164087	Poc1a	ENSMUSG00000023345
482	PYGB	ENSG00000100994	Pygb	ENSMUSG00000033059
483	CEBPD	ENSG00000221869	Cebpd	ENSMUSG00000071637
484	GPX2	ENSG00000176153	Gpx2	ENSMUSG00000042808
485	IGHV3-72	ENSG00000225698	Ighv13-2	ENSMUSG00000076671
486	IGHV3-72	ENSG00000225698	Ighv6-3	ENSMUSG00000076677
487	IGHV3-72	ENSG00000225698	Ighv6-4	ENSMUSG00000094174
488	IGHV3-72	ENSG00000225698	Ighv6-5	ENSMUSG00000096407
489	IGHV3-72	ENSG00000225698	Ighv6-6	ENSMUSG00000076680
490	IGHV3-72	ENSG00000225698	Ighv6-7	ENSMUSG00000087582
491	LGI3	ENSG00000168481	Lgi3	ENSMUSG00000033595
492	ZNF672	ENSG00000171161	Zfp672	ENSMUSG00000049755
493		ENSG00000277758	Syt15	ENSMUSG00000041479
494	IGHV6-1	ENSG00000211933	Ighv12-3	ENSMUSG00000076676
495	ARHGEF10	ENSG00000104728	Arhgef10	ENSMUSG00000071176
496	NDRG1	ENSG00000104419	Ndrg1	ENSMUSG00000005125
497	ARHGEF7	ENSG00000102606	Arhgef7	ENSMUSG00000031511
498	TUBB2B	ENSG00000137285	Tubb2b	ENSMUSG00000045136
499	TRIM7	ENSG00000146054	Trim7	ENSMUSG00000040350
500	G3BP2	ENSG00000138757	G3bp2	ENSMUSG00000029405
501	PHLDA3	ENSG00000174307	Phlda3	ENSMUSG00000041801
502	RNF212	ENSG00000178222	Rnf212	ENSMUSG00000055385
503	ZFP69	ENSG00000187815	Zfp69	ENSMUSG00000064141
504	MTERF1	ENSG00000127989	Mterf1b	ENSMUSG00000053178
505	SYCP3	ENSG00000139351	Gm21861	ENSMUSG00000096626
506	SYCP3	ENSG00000139351	Gm28870	ENSMUSG00000100338
507	FNTB	ENSG00000257365	Fntb	ENSMUSG00000033373
508	DSPP	ENSG00000152591	Dspp	ENSMUSG00000053268
509	SLITRK3	ENSG00000121871	Slitrk3	ENSMUSG00000048304
510	RND3	ENSG00000115963	Rnd3	ENSMUSG00000017144
511	ASH1L	ENSG00000116539	Ash1l	ENSMUSG00000028053
512	LCE2D	ENSG00000187223	Lce1g	ENSMUSG00000027919
513	SMAP1	ENSG00000112305	Smap1	ENSMUSG00000026155
514	ZNF277	ENSG00000198839	Zfp277	ENSMUSG00000055917
515	LGR4	ENSG00000205213	Lgr4	ENSMUSG00000050199
516	FURIN	ENSG00000140564	Furin	ENSMUSG00000030530
517	PROX2	ENSG00000119608	Prox2	ENSMUSG00000042320
518	AWAT1	ENSG00000204195	Awat1	ENSMUSG00000015665
519	APTX	ENSG00000137074	Aptx	ENSMUSG00000028411
520	SDCBP	ENSG00000137575	Sdcbp	ENSMUSG00000028249
521	SLC6A11	ENSG00000132164	Slc6a11	ENSMUSG00000030307
522	CCDC148	ENSG00000153237	Ccdc148	ENSMUSG00000036641
523	IGHV3-73	ENSG00000211976	Ighv13-2	ENSMUSG00000076671
524	IGHV3-73	ENSG00000211976	Ighv6-3	ENSMUSG00000076677
525	IGHV3-73	ENSG00000211976	Ighv6-4	ENSMUSG00000094174
526	IGHV3-73	ENSG00000211976	Ighv6-5	ENSMUSG00000096407
527	IGHV3-73	ENSG00000211976	Ighv6-6	ENSMUSG00000076680
528	IGHV3-73	ENSG00000211976	Ighv6-7	ENSMUSG00000087582
529	ACAA1	ENSG00000060971	Acaa1a	ENSMUSG00000036138
530	MYO1H	ENSG00000174527	Myo1h	ENSMUSG00000066952
531	IGHV3-49	ENSG00000211965	Ighv13-2	ENSMUSG00000076671
532	IGHV3-49	ENSG00000211965	Ighv6-3	ENSMUSG00000076677
533	IGHV3-49	ENSG00000211965	Ighv6-4	ENSMUSG00000094174
534	IGHV3-49	ENSG00000211965	Ighv6-5	ENSMUSG00000096407
535	IGHV3-49	ENSG00000211965	Ighv6-6	ENSMUSG00000076680
536	IGHV3-49	ENSG00000211965	Ighv6-7	ENSMUSG00000087582
537	NDC1	ENSG00000058804	Ndc1	ENSMUSG00000028614
538	CES1	ENSG00000198848	Ces1b	ENSMUSG00000078964
539	SYK	ENSG00000165025	Syk	ENSMUSG00000021457
540	XKR4	ENSG00000206579	Xkr4	ENSMUSG00000051951
541	ZNF692	ENSG00000171163	Zfp692	ENSMUSG00000037243
542	SPIN2B	ENSG00000186787	Gm20773	ENSMUSG00000095900
543	EVI5L	ENSG00000142459	Evi5l	ENSMUSG00000011832
544	SUSD5	ENSG00000173705	Susd5	ENSMUSG00000086596
545	FAM32A	ENSG00000105058	Fam32a	ENSMUSG00000003039
546	TFCP2	ENSG00000135457	Tfcp2	ENSMUSG00000009733
547	TDP1	ENSG00000042088	Tdp1	ENSMUSG00000021177
548	SYNJ2BP-COX16	ENSG00000258644	Gm20498	ENSMUSG00000021139
549	MEPE	ENSG00000152595	Mepe	ENSMUSG00000053863
550	CDK6	ENSG00000105810	Cdk6	ENSMUSG00000040274
551	MRPL24	ENSG00000143314	Mrpl24	ENSMUSG00000019710
552	FAM136A	ENSG00000035141	Fam136a	ENSMUSG00000057497
553	CALCOCO1	ENSG00000012822	Calcoco1	ENSMUSG00000023055
554	RPL7	ENSG00000147604	Rpl7	ENSMUSG00000043716
555	MYO9B	ENSG00000099331	Myo9b	ENSMUSG00000004677
556	HDGF	ENSG00000143321	Hdgf	ENSMUSG00000004897
557	MORC4	ENSG00000133131	Morc4	ENSMUSG00000031434
558	RCVRN	ENSG00000109047	Rcvrn	ENSMUSG00000020907
559	FSD1L	ENSG00000106701	Fsd1l	ENSMUSG00000054752
560	RRNAD1	ENSG00000143303	Rrnad1	ENSMUSG00000004896
561	SLC6A1	ENSG00000157103	Slc6a1	ENSMUSG00000030310
562	CHP2	ENSG00000166869	Chp2	ENSMUSG00000030865
563	KCNJ6	ENSG00000157542	Kcnj6	ENSMUSG00000043301
564	CHAC1	ENSG00000128965	Chac1	ENSMUSG00000027313
565	DSCAML1	ENSG00000177103	Dscaml1	ENSMUSG00000032087
566	HGF	ENSG00000019991	Hgf	ENSMUSG00000028864
567	CNST	ENSG00000162852	Cnst	ENSMUSG00000038949
568	NFU1	ENSG00000169599	Nfu1	ENSMUSG00000029993
569	UAP1	ENSG00000117143	Uap1	ENSMUSG00000026670
570	DIS3	ENSG00000083520	Dis3	ENSMUSG00000033166
571	FCER1G	ENSG00000158869	Fcer1g	ENSMUSG00000058715
572	ROBO2	ENSG00000185008	Robo2	ENSMUSG00000052516
573	CDK2AP1	ENSG00000111328	Gm12184	ENSMUSG00000078154
574	PVALB	ENSG00000100362	Pvalb	ENSMUSG00000005716
575	VNN3	ENSG00000093134	Vnn3	ENSMUSG00000020010
576	PLA2G4A	ENSG00000116711	Pla2g4a	ENSMUSG00000056220
577	TAAR5	ENSG00000135569	Taar5	ENSMUSG00000069706
578	DRG2	ENSG00000108591	Drg2	ENSMUSG00000020537
579	BUB1	ENSG00000169679	Bub1	ENSMUSG00000027379
580	SLC15A4	ENSG00000139370	Slc15a4	ENSMUSG00000029416
581	CD177	ENSG00000204936	Cd177	ENSMUSG00000052212
582	SLC22A23	ENSG00000137266	Slc22a23	ENSMUSG00000038267
583	FBXO34	ENSG00000178974	Fbxo34	ENSMUSG00000037536
584	HOXD13	ENSG00000128714	Hoxd13	ENSMUSG00000001819
585	GOT2	ENSG00000125166	Got2	ENSMUSG00000031672
586	SLC22A14	ENSG00000144671	Slc22a14	ENSMUSG00000070280
587	MOSPD2	ENSG00000130150	Mospd2	ENSMUSG00000061778
588	ARMCX2	ENSG00000184867	Armcx2	ENSMUSG00000033436
589	NLRP5	ENSG00000171487	Nlrp5	ENSMUSG00000015721
590	CCDC180	ENSG00000197816	Ccdc180	ENSMUSG00000035539
591	TRBV30	ENSG00000237254	Trbv31	ENSMUSG00000076499
592	SUFU	ENSG00000107882	Sufu	ENSMUSG00000025231
593	HR	ENSG00000168453	Hr	ENSMUSG00000022096
594	KIF22	ENSG00000079616	Kif22	ENSMUSG00000030677
595	PBRM1	ENSG00000163939	Pbrm1	ENSMUSG00000042323
596	TUBAL3	ENSG00000178462	Tubal3	ENSMUSG00000021216
597	DIAPH3	ENSG00000139734	Diaph3	ENSMUSG00000022021
598	HAS1	ENSG00000105509	Has1	ENSMUSG00000003665
599	PRKAA1	ENSG00000132356	Prkaa1	ENSMUSG00000050697
600	NOP10	ENSG00000182117	Nop10	ENSMUSG00000027133
601	GFPT1	ENSG00000198380	Gfpt1	ENSMUSG00000029992
602	FAM178B	ENSG00000168754	Fam178b	ENSMUSG00000046337
603		ENSG00000226490	Gm6569	ENSMUSG00000086361
604	HRH1	ENSG00000196639	Hrh1	ENSMUSG00000053004
605	KIAA0753	ENSG00000198920	4933427D14Rik	ENSMUSG00000020807
606	GIMAP7	ENSG00000179144	Gimap7	ENSMUSG00000043931
607	SLC22A9	ENSG00000149742	Slc22a27	ENSMUSG00000067656
608	SLC22A9	ENSG00000149742	Slc22a29	ENSMUSG00000075044
609	SLC22A9	ENSG00000149742	Slc22a30	ENSMUSG00000052562
610	EYA3	ENSG00000158161	Eya3	ENSMUSG00000028886
611	PRSS8	ENSG00000052344	Prss8	ENSMUSG00000030800
612	CDK11A	ENSG00000008128	Cdk11b	ENSMUSG00000029062
613	RDH14	ENSG00000240857	Rdh14	ENSMUSG00000020621
614	C5orf52	ENSG00000187658	4921536K21Rik	ENSMUSG00000020434
615	ZBTB32	ENSG00000011590	Zbtb32	ENSMUSG00000006310
616	SQSTM1	ENSG00000161011	Sqstm1	ENSMUSG00000015837
617	EVX2	ENSG00000174279	Evx2	ENSMUSG00000001815
618	CASK	ENSG00000147044	Cask	ENSMUSG00000031012
619	ANG	ENSG00000214274	Ang5	ENSMUSG00000053961
620	ANG	ENSG00000214274	Ang6	ENSMUSG00000072598
621	TMEM125	ENSG00000179178	Tmem125	ENSMUSG00000050854
622	IDH3A	ENSG00000166411	Idh3a	ENSMUSG00000032279
623	HOMER3	ENSG00000051128	Homer3	ENSMUSG00000003573
624	KCNK13	ENSG00000152315	Kcnk13	ENSMUSG00000045404
625	BANF2	ENSG00000125888	Banf2	ENSMUSG00000037307
626		ENSG00000260861	Sirpa	ENSMUSG00000037902
627	PLET1	ENSG00000188771	Plet1	ENSMUSG00000032068
628		ENSG00000262165	Gm40193	ENSMUSG00000109833
629	ASB9	ENSG00000102048	Asb9	ENSMUSG00000031384
630	OR52R1	ENSG00000279270	Olfr582	ENSMUSG00000073961
631	OR52R1	ENSG00000279270	Olfr584	ENSMUSG00000073959
632	AJM1	ENSG00000232434	Ajm1	ENSMUSG00000029419
633	IGLC2	ENSG00000211677	Iglc3	ENSMUSG00000105547
634	IGLC2	ENSG00000211677	Iglc1	ENSMUSG00000105906
635	IGLC2	ENSG00000211677	Iglc4	ENSMUSG00000106039
636	IGLC2	ENSG00000211677	Iglc2	ENSMUSG00000076937
637	GRAP	ENSG00000154016	Grap	ENSMUSG00000004837
638	NPR3	ENSG00000113389	Npr3	ENSMUSG00000022206
639	METTL5	ENSG00000138382	Mettl5	ENSMUSG00000051730
640	BTBD7	ENSG00000011114	Btbd7	ENSMUSG00000041702
641	GIMAP6	ENSG00000133561	Gimap6	ENSMUSG00000047867
642	HK2	ENSG00000159399	Hk2	ENSMUSG00000000628
643	IGHV3OR15-7	ENSG00000259490	Ighv10-1	ENSMUSG00000095981
644	IGHV3OR15-7	ENSG00000259490	Ighv10-3	ENSMUSG00000095700
645	MRNIP	ENSG00000161010	Mrnip	ENSMUSG00000020381
646	ZDHHC19	ENSG00000163958	Zdhhc19	ENSMUSG00000052363
647	ABHD12	ENSG00000100997	Abhd12	ENSMUSG00000032046
648	SCNM1	ENSG00000163156	Scnm1	ENSMUSG00000092607
649	FAM110C	ENSG00000184731	Fam110c	ENSMUSG00000036136
650	CCDC127	ENSG00000164366	Ccdc127	ENSMUSG00000021578
651	IGHV2OR16-5	ENSG00000259303	Ighv8-2	ENSMUSG00000102301
652	ALKAL1	ENSG00000196711	Alkal1	ENSMUSG00000087247
653	CACNA1F	ENSG00000102001	Cacna1f	ENSMUSG00000031142
654	HAUS8	ENSG00000131351	Haus8	ENSMUSG00000035439
655	FAM102A	ENSG00000167106	Fam102a	ENSMUSG00000039157
656	LAMTOR5	ENSG00000134248	Lamtor5	ENSMUSG00000087260
657	STK32C	ENSG00000165752	Stk32c	ENSMUSG00000015981
658	AKAP14	ENSG00000186471	Akap14	ENSMUSG00000036551
659	KIF3C	ENSG00000084731	Kif3c	ENSMUSG00000020668
660	MCL1	ENSG00000143384	Mcl1	ENSMUSG00000038612
661	IKBKG	ENSG00000269335	Ikbkg	ENSMUSG00000004221
662	FSCN3	ENSG00000106328	Fscn3	ENSMUSG00000029707
663	IGLL1	ENSG00000128322	Iglc3	ENSMUSG00000105547
664	IGLL1	ENSG00000128322	Iglc1	ENSMUSG00000105906
665	IGLL1	ENSG00000128322	Iglc4	ENSMUSG00000106039
666	IGLL1	ENSG00000128322	Iglc2	ENSMUSG00000076937
667	TAAR2	ENSG00000146378	Taar2	ENSMUSG00000059763
668	C19orf57	ENSG00000132016	4930432K21Rik	ENSMUSG00000008129
669	KPNA3	ENSG00000102753	Kpna3	ENSMUSG00000021929
670	OR2AT4	ENSG00000171561	Olfr520	ENSMUSG00000073998
671	GPT	ENSG00000167701	Gpt	ENSMUSG00000022546
672	CEACAM4	ENSG00000105352	Ceacam3	ENSMUSG00000053228
673	CEACAM4	ENSG00000105352	Psg29	ENSMUSG00000023159
674	CEACAM4	ENSG00000105352	Ceacam10	ENSMUSG00000054169
675	CHADL	ENSG00000100399	Chadl	ENSMUSG00000063765
676	OR51F1	ENSG00000280021	Olfr583	ENSMUSG00000073960
677	OR51F1	ENSG00000280021	Olfr585	ENSMUSG00000078080
678	PPCS	ENSG00000127125	Ppcs	ENSMUSG00000028636
679	STMN2	ENSG00000104435	Stmn2	ENSMUSG00000027500
680	KCNJ15	ENSG00000157551	Kcnj15	ENSMUSG00000062609
681	POLE4	ENSG00000115350	Pole4	ENSMUSG00000030042
682	MSN	ENSG00000147065	Msn	ENSMUSG00000031207
683	GLYAT	ENSG00000149124	Glyat	ENSMUSG00000063683
684	AGPAT4	ENSG00000026652	Agpat4	ENSMUSG00000023827
685	OR5W2	ENSG00000187612	Olfr1152	ENSMUSG00000045225
686	OR5W2	ENSG00000187612	Olfr1153	ENSMUSG00000048197
687	ACTL6B	ENSG00000077080	Actl6b	ENSMUSG00000029712
688	LYSMD1	ENSG00000163155	Lysmd1	ENSMUSG00000053769
689	HSD17B2	ENSG00000086696	Hsd17b2	ENSMUSG00000031844
690	ZFP91	ENSG00000186660	Zfp91	ENSMUSG00000024695
691	RBP2	ENSG00000114113	Rbp2	ENSMUSG00000032454
692	TMED4	ENSG00000158604	Tmed4	ENSMUSG00000004394
693	ZNF786	ENSG00000197362	Zfp786	ENSMUSG00000051499
694	HSBP1	ENSG00000230989	Hsbp1	ENSMUSG00000031839
695	CCDC152	ENSG00000198865	Ccdc152	ENSMUSG00000091119
696	ASXL2	ENSG00000143970	Asxl2	ENSMUSG00000037486
697	MPC2	ENSG00000143158	Mpc2	ENSMUSG00000026568
698	KAT8	ENSG00000103510	Kat8	ENSMUSG00000030801
699	PDIA4	ENSG00000155660	Pdia4	ENSMUSG00000025823
700	EED	ENSG00000074266	Eed	ENSMUSG00000030619
701	CAMLG	ENSG00000164615	Caml	ENSMUSG00000021501
702	SPOP	ENSG00000121067	Gm4858	ENSMUSG00000096879
703	IRGM	ENSG00000237693	Irgm1	ENSMUSG00000046879
704	PNKD	ENSG00000127838	Pnkd	ENSMUSG00000026179
705	RAD9B	ENSG00000151164	Rad9b	ENSMUSG00000038569
706	VSIG4	ENSG00000155659	Vsig4	ENSMUSG00000044206
707	PHF24	ENSG00000122733	Phf24	ENSMUSG00000036062
708	SRARP	ENSG00000183888	Srarp	ENSMUSG00000070637
709	SLC26A5	ENSG00000170615	Slc26a5	ENSMUSG00000029015
710	PRKCSH	ENSG00000130175	Prkcsh	ENSMUSG00000003402
711	FPR2	ENSG00000171049	Fpr3	ENSMUSG00000079700
712	FPR2	ENSG00000171049	Fpr2	ENSMUSG00000052270
713	TCF20	ENSG00000100207	Tcf20	ENSMUSG00000041852
714	TACR1	ENSG00000115353	Tacr1	ENSMUSG00000030043
715	GSG1L2	ENSG00000214978	Gsg1l2	ENSMUSG00000097886
716	RFC5	ENSG00000111445	Rfc5	ENSMUSG00000029363
717	IGHV2-70D	ENSG00000211974	Ighv8-2	ENSMUSG00000102301
718	RBM15	ENSG00000162775	Rbm15	ENSMUSG00000048109
719	NCF4	ENSG00000100365	Ncf4	ENSMUSG00000071715
720	APOBEC3H	ENSG00000100298	Apobec3	ENSMUSG00000009585
721	OTULINL	ENSG00000145569	Otulinl	ENSMUSG00000056069
722	POMGNT1	ENSG00000085998	Pomgnt1	ENSMUSG00000028700
723	CLUAP1	ENSG00000103351	Gm20695	ENSMUSG00000093575
724	CTHRC1	ENSG00000164932	Cthrc1	ENSMUSG00000054196
725	CPEB2	ENSG00000137449	Cpeb2	ENSMUSG00000039782
726	PCBD2	ENSG00000132570	Pcbd2	ENSMUSG00000021496
727	KCNC4	ENSG00000116396	Kcnc4	ENSMUSG00000027895
728	MPP6	ENSG00000105926	Mpp6	ENSMUSG00000038388
729	ABRAXAS1	ENSG00000163322	Abraxas1	ENSMUSG00000035234
730	PIN1	ENSG00000127445	Pin1	ENSMUSG00000032171
731	FAM162A	ENSG00000114023	Fam162a	ENSMUSG00000003955
732	FBXW12	ENSG00000164049	Fbxw24	ENSMUSG00000062275
733	FBXW12	ENSG00000164049	Fbxw25	ENSMUSG00000094992
734	GPAT3	ENSG00000138678	Gpat3	ENSMUSG00000029314
735	CARM1	ENSG00000142453	Carm1	ENSMUSG00000032185
736	DCDC2B	ENSG00000222046	Dcdc2b	ENSMUSG00000078552
737	IL20RB	ENSG00000174564	Il20rb	ENSMUSG00000044244
738	OLFM2	ENSG00000105088	Olfm2	ENSMUSG00000032172
739	PRKCB	ENSG00000166501	Prkcb	ENSMUSG00000052889
740	XYLB	ENSG00000093217	Xylb	ENSMUSG00000035769
741	SLC22A13	ENSG00000172940	Slc22a13	ENSMUSG00000074028
742	IGHV3-15	ENSG00000211943	Ighv10-1	ENSMUSG00000095981
743	IGHV3-15	ENSG00000211943	Ighv10-3	ENSMUSG00000095700
744	MBNL3	ENSG00000076770	Mbnl3	ENSMUSG00000036109
745	SLC5A10	ENSG00000154025	Slc5a10	ENSMUSG00000042371
746	SP110	ENSG00000135899	A630001G21Rik	ENSMUSG00000052760
747	LEPR	ENSG00000116678	Lepr	ENSMUSG00000057722
748	MS4A10	ENSG00000172689	Ms4a10	ENSMUSG00000024731
749	NPFFR2	ENSG00000056291	Npffr2	ENSMUSG00000035528
750	BOLA1	ENSG00000178096	Bola1	ENSMUSG00000015943
751	WTIP	ENSG00000142279	Wtip	ENSMUSG00000036459
752	NANOS3	ENSG00000187556	Nanos3	ENSMUSG00000056155
753	CCDC28B	ENSG00000160050	Ccdc28b	ENSMUSG00000028795
754	CACNG6	ENSG00000130433	Cacng6	ENSMUSG00000078815
755	GATAD1	ENSG00000157259	Gatad1	ENSMUSG00000007415
756	PRKN	ENSG00000185345	Prkn	ENSMUSG00000023826
757	SPP1	ENSG00000118785	Spp1	ENSMUSG00000029304
758		ENSG00000276490	Cyp2c55	ENSMUSG00000025002
759	PTAFR	ENSG00000169403	Ptafr	ENSMUSG00000056529
760	HYPK	ENSG00000242028	Hypk	ENSMUSG00000027245
761	SNX14	ENSG00000135317	Snx14	ENSMUSG00000032422
762	RPL37	ENSG00000145592	Rpl37	ENSMUSG00000041841
763	CHODL	ENSG00000154645	Chodl	ENSMUSG00000022860
764	C1orf210	ENSG00000253313	2610528J11Rik	ENSMUSG00000028536
765	TAAR1	ENSG00000146399	Taar1	ENSMUSG00000056379
766	VNN1	ENSG00000112299	Vnn1	ENSMUSG00000037440
767	HEPH	ENSG00000089472	Heph	ENSMUSG00000031209
768	DHRS7C	ENSG00000184544	Dhrs7c	ENSMUSG00000033044
769	KIAA1109	ENSG00000138688	4932438A13Rik	ENSMUSG00000037270
770	NAA60	ENSG00000122390	Naa60	ENSMUSG00000005982
771	IGHV3-49	ENSG00000211965	Ighv10-1	ENSMUSG00000095981
772	IGHV3-49	ENSG00000211965	Ighv10-3	ENSMUSG00000095700
773	BFAR	ENSG00000103429	Bfar	ENSMUSG00000022684
774	IGHV3-73	ENSG00000211976	Ighv10-1	ENSMUSG00000095981
775	IGHV3-73	ENSG00000211976	Ighv10-3	ENSMUSG00000095700
776	DYNC1H1	ENSG00000197102	Dync1h1	ENSMUSG00000018707
777	FAM19A5	ENSG00000219438	Fam19a5	ENSMUSG00000054863
778	PPHLN1	ENSG00000134283	3110001I22Rik	ENSMUSG00000079737
779	ERBB4	ENSG00000178568	Erbb4	ENSMUSG00000062209
780	REEP4	ENSG00000168476	Reep4	ENSMUSG00000033589
781	FAM227A	ENSG00000184949	Fam227a	ENSMUSG00000042564
782	CIB1	ENSG00000185043	Cib1	ENSMUSG00000030538
783	GIMAP5	ENSG00000196329	Gimap5	ENSMUSG00000043505
784	CYP1A2	ENSG00000140505	Cyp1a2	ENSMUSG00000032310
785	SH3YL1	ENSG00000035115	Sh3yl1	ENSMUSG00000020669
786	HIST1H2BJ	ENSG00000124635	Hist2h2be	ENSMUSG00000068854
787	GNL3	ENSG00000163938	Gnl3	ENSMUSG00000042354
788	CYP2C18	ENSG00000108242	Cyp2c55	ENSMUSG00000025002
789	TBC1D9B	ENSG00000197226	Tbc1d9b	ENSMUSG00000036644
790	NEIL3	ENSG00000109674	Neil3	ENSMUSG00000039396
