HGNC_symbol	HGNC_ensembl_gene_id	MGI_symbol	MGI_ensembl_gene_id
395	STIMATE-MUSTN1	ENSG00000248592	Stimate	ENSMUSG00000006526
396	FAM89A	ENSG00000182118	Fam89a	ENSMUSG00000043068
397	SRA1	ENSG00000213523	Sra1	ENSMUSG00000006050
398	ZNF195	ENSG00000005801	Zfp874b	ENSMUSG00000059839
399	ZNF195	ENSG00000005801	Zfp58	ENSMUSG00000071291
400	ZNF195	ENSG00000005801	Zfp874a	ENSMUSG00000069206
401	ZNF195	ENSG00000005801	Zfp429	ENSMUSG00000078994
402	ZNF195	ENSG00000005801	Zfp456	ENSMUSG00000078995
403	PRPF38A	ENSG00000134748	Prpf38a	ENSMUSG00000063800
404	RPTOR	ENSG00000141564	Rptor	ENSMUSG00000025583
405	ZNF548	ENSG00000188785	Zfy1	ENSMUSG00000053211
406		ENSG00000284969	Cd59b	ENSMUSG00000068686
407	MEF2C	ENSG00000081189	Mef2c	ENSMUSG00000005583
408	ZNF584	ENSG00000171574	Zfy1	ENSMUSG00000053211
409	SYCE1	ENSG00000171772	Syce1	ENSMUSG00000025480
410	SOST	ENSG00000167941	Sost	ENSMUSG00000001494
411	OR5G3	ENSG00000241356	Olfr501-ps1	ENSMUSG00000110204
412	SPACA9	ENSG00000165698	Spaca9	ENSMUSG00000026809
413	ZNF682	ENSG00000197124	Zfp595	ENSMUSG00000057842
414	ZNF682	ENSG00000197124	Gm49345	ENSMUSG00000114923
415	ZNF682	ENSG00000197124	Zfp738	ENSMUSG00000048280
416	ZNF682	ENSG00000197124	Zfp953	ENSMUSG00000098905
417	PTPN6	ENSG00000111679	Ptpn6	ENSMUSG00000004266
418	ZNF695	ENSG00000197472	Zfp595	ENSMUSG00000057842
419	ZNF695	ENSG00000197472	Gm49345	ENSMUSG00000114923
420	ZNF695	ENSG00000197472	Zfp738	ENSMUSG00000048280
421	ZNF695	ENSG00000197472	Zfp953	ENSMUSG00000098905
422	IYD	ENSG00000009765	Iyd	ENSMUSG00000019762
423		ENSG00000279408	Olfr732	ENSMUSG00000091873
424		ENSG00000279408	Olfr733	ENSMUSG00000090874
425	EIF4E1B	ENSG00000175766	Eif4e1b	ENSMUSG00000074895
426	ZNF837	ENSG00000152475	Zfy1	ENSMUSG00000053211
427	PEX1	ENSG00000127980	Pex1	ENSMUSG00000005907
428		ENSG00000285472	Olfr732	ENSMUSG00000091873
429		ENSG00000285472	Olfr733	ENSMUSG00000090874
430	ZNF730	ENSG00000183850	Gm26965	ENSMUSG00000097565
431	ZNF730	ENSG00000183850	Gm28044	ENSMUSG00000098781
432	ZNF730	ENSG00000183850	Gm28041	ENSMUSG00000098692
433	ICOSLG	ENSG00000160223	Icosl	ENSMUSG00000000732
434	NBN	ENSG00000104320	Nbn	ENSMUSG00000028224
435	POLE3	ENSG00000148229	Pole3	ENSMUSG00000028394
436	MROH6	ENSG00000204839	Mroh6	ENSMUSG00000098678
437	OR8J1	ENSG00000172487	Olfr1057	ENSMUSG00000075187
438	OR8J1	ENSG00000172487	Olfr1062	ENSMUSG00000090059
439	KLHL14	ENSG00000197705	Klhl14	ENSMUSG00000042514
440	FEZ1	ENSG00000149557	Fez1	ENSMUSG00000032118
441	KDM2B	ENSG00000089094	Kdm2b	ENSMUSG00000029475
442	SULT2A1	ENSG00000105398	Sult2a4	ENSMUSG00000074377
443	SULT2A1	ENSG00000105398	Sult2a3	ENSMUSG00000074375
444	SULT2A1	ENSG00000105398	Sult2a6	ENSMUSG00000070810
445	ZNF200	ENSG00000010539	Zfp65	ENSMUSG00000071281
446	DDIT3	ENSG00000175197	Ddit3	ENSMUSG00000025408
447	RNF34	ENSG00000170633	Rnf34	ENSMUSG00000029474
448	TXNDC5	ENSG00000239264	Txndc5	ENSMUSG00000038991
449	ZNF845	ENSG00000213799	Zfp729b	ENSMUSG00000058093
450	ZNF845	ENSG00000213799	Zfp459	ENSMUSG00000055560
451	ZNF845	ENSG00000213799	Zfp729a	ENSMUSG00000021510
452	ZNF845	ENSG00000213799	Zfp748	ENSMUSG00000095432
453	OR52J3	ENSG00000205495	Olfr592	ENSMUSG00000073956
454		ENSG00000277117	Icosl	ENSMUSG00000000732
455	LINGO3	ENSG00000220008	Lingo3	ENSMUSG00000051067
456	PC	ENSG00000173599	Pcx	ENSMUSG00000024892
457	ZNF213	ENSG00000085644	Zfp213	ENSMUSG00000071256
458	ZNF429	ENSG00000197013	Zfp87	ENSMUSG00000097333
459	ZNF610	ENSG00000167554	Zfy1	ENSMUSG00000053211
460	OR8K3	ENSG00000280314	Olfr1058	ENSMUSG00000075186
461	OR8K3	ENSG00000280314	Olfr1061	ENSMUSG00000075185
462	OR8K3	ENSG00000280314	Olfr1065	ENSMUSG00000111306
463	FAM126A	ENSG00000122591	Fam126a	ENSMUSG00000028995
464	SYTL1	ENSG00000142765	Sytl1	ENSMUSG00000028860
465		ENSG00000182974	Olfr734	ENSMUSG00000045306
466	SAMD9L	ENSG00000177409	Samd9l	ENSMUSG00000047735
467	OR4M2	ENSG00000274102	Olfr734	ENSMUSG00000045306
468	ZNF627	ENSG00000198551	Gm20422	ENSMUSG00000092544
469	BTBD6	ENSG00000184887	Btbd6	ENSMUSG00000002803
470	SMAD2	ENSG00000175387	Smad2	ENSMUSG00000024563
471	HSPA12B	ENSG00000132622	Hspa12b	ENSMUSG00000074793
472	MFSD6	ENSG00000151690	Mfsd6	ENSMUSG00000041439
473	RHOXF1	ENSG00000101883	Rhox13	ENSMUSG00000050197
474	BTG1	ENSG00000133639	Btg1c	ENSMUSG00000098348
475	SLC22A9	ENSG00000149742	Slc22a27	ENSMUSG00000067656
476	SLC22A9	ENSG00000149742	Slc22a28	ENSMUSG00000063590
477	RP2	ENSG00000102218	Rp2	ENSMUSG00000060090
478	NEU2	ENSG00000115488	Neu2	ENSMUSG00000079434
479	ATP2A3	ENSG00000074370	Atp2a3	ENSMUSG00000020788
480	SNRNP35	ENSG00000184209	Snrnp35	ENSMUSG00000029402
481	CLPB	ENSG00000162129	Clpb	ENSMUSG00000001829
482	IVNS1ABP	ENSG00000116679	Ivns1abp	ENSMUSG00000023150
483	RPL11	ENSG00000142676	Rpl11	ENSMUSG00000059291
484	BCL11A	ENSG00000119866	Bcl11a	ENSMUSG00000000861
485	RHOBTB1	ENSG00000072422	Rhobtb1	ENSMUSG00000019944
486	H2AZ2	ENSG00000105968	H2az2	ENSMUSG00000041126
487	ALAD	ENSG00000148218	Alad	ENSMUSG00000028393
488	ZNF793	ENSG00000188227	Zfy1	ENSMUSG00000053211
489	ANGPTL3	ENSG00000132855	Angptl3	ENSMUSG00000028553
490	LIN7C	ENSG00000148943	Lin7c	ENSMUSG00000027162
491	ZKSCAN1	ENSG00000106261	Zkscan1	ENSMUSG00000029729
492	AMN1	ENSG00000151743	Amn1	ENSMUSG00000068250
493	ZC3H11B	ENSG00000215817	Zc3h11a	ENSMUSG00000102976
494	IFNK	ENSG00000147896	Ifnk	ENSMUSG00000042993
495	ZBTB33	ENSG00000177485	Zbtb33	ENSMUSG00000048047
496		ENSG00000285708	Foxp1	ENSMUSG00000030067
497	AK8	ENSG00000165695	Ak8	ENSMUSG00000026807
498	TULP2	ENSG00000104804	Tulp2	ENSMUSG00000023467
499	CCDC136	ENSG00000128596	Ccdc136	ENSMUSG00000029769
500	TSPAN12	ENSG00000106025	Tspan12	ENSMUSG00000029669
501	CENPT	ENSG00000102901	Cenpt	ENSMUSG00000036672
502	ZNF736	ENSG00000234444	Zfp595	ENSMUSG00000057842
503	ZNF736	ENSG00000234444	Gm49345	ENSMUSG00000114923
504	ZNF736	ENSG00000234444	Zfp738	ENSMUSG00000048280
505	ZNF736	ENSG00000234444	Zfp953	ENSMUSG00000098905
506	TRIM72	ENSG00000177238	Trim72	ENSMUSG00000042828
507	CLDN14	ENSG00000159261	Cldn14	ENSMUSG00000047109
508	CCDC66	ENSG00000180376	Ccdc66	ENSMUSG00000046753
509	PEX26	ENSG00000215193	Pex26	ENSMUSG00000067825
510	TMEM275	ENSG00000282881	6430628N08Rik	ENSMUSG00000034185
511	SEL1L2	ENSG00000101251	Sel1l2	ENSMUSG00000074764
512	RSKR	ENSG00000167524	Rskr	ENSMUSG00000037593
513	TMEM178B	ENSG00000261115	Tmem178b	ENSMUSG00000057716
514	KAT6A	ENSG00000083168	Kat6a	ENSMUSG00000031540
515	CCNG1	ENSG00000113328	Ccng1	ENSMUSG00000020326
516	AMZ1	ENSG00000174945	Amz1	ENSMUSG00000050022
517	RBM48	ENSG00000127993	Rbm48	ENSMUSG00000040302
518	PUSL1	ENSG00000169972	Pusl1	ENSMUSG00000051557
519	OR2L5	ENSG00000197454	Olfr167	ENSMUSG00000045341
520	SMIM31	ENSG00000248771	Smim31	ENSMUSG00000074300
521	ZNF724	ENSG00000196081	Zfp595	ENSMUSG00000057842
522	ZNF724	ENSG00000196081	Gm49345	ENSMUSG00000114923
523	ZNF724	ENSG00000196081	Zfp738	ENSMUSG00000048280
524	ZNF724	ENSG00000196081	Zfp953	ENSMUSG00000098905
525	BAX	ENSG00000087088	Bax	ENSMUSG00000003873
526	NKG7	ENSG00000105374	Nkg7	ENSMUSG00000004612
527	RNF11	ENSG00000123091	Rnf11	ENSMUSG00000028557
528		ENSG00000273291	Zfp65	ENSMUSG00000071281
529	SMC2	ENSG00000136824	Smc2	ENSMUSG00000028312
530	TARS1	ENSG00000113407	Tars	ENSMUSG00000022241
531	ZNF587B	ENSG00000269343	Zfy1	ENSMUSG00000053211
532	OR2L13	ENSG00000196071	Olfr166	ENSMUSG00000056822
533	OR2L13	ENSG00000196071	Olfr168	ENSMUSG00000061361
534	DDB2	ENSG00000134574	Ddb2	ENSMUSG00000002109
535	ZNF586	ENSG00000083828	Zfy1	ENSMUSG00000053211
536	CCDC187	ENSG00000260220	Ccdc187	ENSMUSG00000048038
537	OR56B1	ENSG00000181023	Olfr504	ENSMUSG00000060105
538	RNF14	ENSG00000013561	Rnf14	ENSMUSG00000060450
539	CHPF	ENSG00000123989	Chpf	ENSMUSG00000032997
540	FCF1	ENSG00000119616	Fcf1	ENSMUSG00000021243
541		ENSG00000257411	Pa2g4	ENSMUSG00000025364
542	NTM	ENSG00000182667	Ntm	ENSMUSG00000059974
543	OR8J3	ENSG00000167822	Olfr1057	ENSMUSG00000075187
544	OR8J3	ENSG00000167822	Olfr1062	ENSMUSG00000090059
545	N6AMT1	ENSG00000156239	N6amt1	ENSMUSG00000044442
546	HOXB1	ENSG00000120094	Hoxb1	ENSMUSG00000018973
547	ZNF549	ENSG00000121406	Zfy1	ENSMUSG00000053211
548	RRP8	ENSG00000132275	Rrp8	ENSMUSG00000030888
549	ZNF561	ENSG00000171469	Zfy1	ENSMUSG00000053211
550	FAM110D	ENSG00000197245	Grrp1	ENSMUSG00000050105
551	ARHGEF3	ENSG00000163947	Arhgef3	ENSMUSG00000021895
552	KNCN	ENSG00000162456	Kncn	ENSMUSG00000073774
553	PA2G4	ENSG00000170515	Pa2g4	ENSMUSG00000025364
554	CACNG7	ENSG00000105605	Cacng7	ENSMUSG00000069806
555	OR6B1	ENSG00000221813	Olfr449	ENSMUSG00000049168
556	GRHPR	ENSG00000137106	Grhpr	ENSMUSG00000035637
557	DNMT1	ENSG00000130816	Dnmt1	ENSMUSG00000004099
558	EAF2	ENSG00000145088	Eaf2	ENSMUSG00000022838
559	ZNF772	ENSG00000197128	Zfy1	ENSMUSG00000053211
560	MOB3B	ENSG00000120162	Mob3b	ENSMUSG00000073910
561	PLEKHF1	ENSG00000166289	Plekhf1	ENSMUSG00000074170
562	ANGPTL8	ENSG00000130173	Angptl8	ENSMUSG00000047822
563	ZC3H11A	ENSG00000058673	Zc3h11a	ENSMUSG00000102976
564	PNPLA6	ENSG00000032444	Pnpla6	ENSMUSG00000004565
565	NUCB1	ENSG00000104805	Nucb1	ENSMUSG00000030824
566	BMP6	ENSG00000153162	Bmp6	ENSMUSG00000039004
567	OR2L2	ENSG00000203663	Olfr167	ENSMUSG00000045341
568	GLUD1	ENSG00000148672	Glud1	ENSMUSG00000021794
569	OR4M1	ENSG00000176299	Olfr734	ENSMUSG00000045306
570	MARS1	ENSG00000166986	Mars1	ENSMUSG00000040354
571	CHRNB3	ENSG00000147432	Chrnb3	ENSMUSG00000031492
572	RMDN3	ENSG00000137824	Rmdn3	ENSMUSG00000070730
573	OR5P2	ENSG00000183303	Olfr497	ENSMUSG00000095239
574	OR5P2	ENSG00000183303	Olfr498	ENSMUSG00000096679
575	OR5P2	ENSG00000183303	Olfr502	ENSMUSG00000058014
576	OR5P2	ENSG00000183303	Olfr506	ENSMUSG00000058244
577	OR5P2	ENSG00000183303	Olfr507	ENSMUSG00000061000
578	OR5P2	ENSG00000183303	Olfr510	ENSMUSG00000096209
579	CACNG8	ENSG00000142408	Cacng8	ENSMUSG00000053395
580		ENSG00000256349	Bbs1	ENSMUSG00000006464
581	GSDMD	ENSG00000104518	Gsdmd	ENSMUSG00000022575
582	HOMER2	ENSG00000103942	Homer2	ENSMUSG00000025813
583	RAD51	ENSG00000051180	Rad51	ENSMUSG00000027323
584	ZNF134	ENSG00000213762	Zfy1	ENSMUSG00000053211
585	OR52E2	ENSG00000176787	Olfr589	ENSMUSG00000051362
586	OR2L8	ENSG00000279263	Olfr167	ENSMUSG00000045341
587	PRR14	ENSG00000156858	Prr14	ENSMUSG00000030822
588	APOD	ENSG00000189058	Apod	ENSMUSG00000022548
589	RDH16	ENSG00000139547	Rdh16f2	ENSMUSG00000074639
590	ZNF256	ENSG00000152454	Zfy1	ENSMUSG00000053211
591	ZNF773	ENSG00000152439	Zfy1	ENSMUSG00000053211
592	SLC26A3	ENSG00000091138	Slc26a3	ENSMUSG00000001225
593	CCT7	ENSG00000135624	Cct7	ENSMUSG00000030007
594	STYK1	ENSG00000060140	Styk1	ENSMUSG00000032899
595	CLK2	ENSG00000176444	Clk2	ENSMUSG00000068917
596	UBE2F	ENSG00000184182	Ube2f	ENSMUSG00000034343
597	CCNC	ENSG00000112237	Ccnc	ENSMUSG00000028252
598	ZNF678	ENSG00000181450	Zfp595	ENSMUSG00000057842
599	ZNF678	ENSG00000181450	Gm49345	ENSMUSG00000114923
600	ZNF678	ENSG00000181450	Zfp738	ENSMUSG00000048280
601	ZNF678	ENSG00000181450	Zfp953	ENSMUSG00000098905
602	ILK	ENSG00000166333	Ilk	ENSMUSG00000030890
603	TMEM63C	ENSG00000165548	Tmem63c	ENSMUSG00000034145
604	GUK1	ENSG00000143774	Guk1	ENSMUSG00000020444
605	MFN2	ENSG00000116688	Mfn2	ENSMUSG00000029020
606	ZNF727	ENSG00000214652	Zfp595	ENSMUSG00000057842
607	ZNF727	ENSG00000214652	Gm49345	ENSMUSG00000114923
608	ZNF727	ENSG00000214652	Zfp738	ENSMUSG00000048280
609	ZNF727	ENSG00000214652	Zfp953	ENSMUSG00000098905
610	OR5P3	ENSG00000182334	Olfr508	ENSMUSG00000063764
611		ENSG00000268133	Zfy1	ENSMUSG00000053211
612	PPP1CC	ENSG00000186298	Ppp1cc	ENSMUSG00000004455
613	CHRNA6	ENSG00000147434	Chrna6	ENSMUSG00000031491
614	ZNF85	ENSG00000105750	Zfp595	ENSMUSG00000057842
615	ZNF85	ENSG00000105750	Gm49345	ENSMUSG00000114923
616	ZNF85	ENSG00000105750	Zfp738	ENSMUSG00000048280
617	ZNF85	ENSG00000105750	Zfp953	ENSMUSG00000098905
618	OR4N4	ENSG00000183706	Olfr732	ENSMUSG00000091873
619	OR4N4	ENSG00000183706	Olfr733	ENSMUSG00000090874
620	ORAI1	ENSG00000276045	Orai1	ENSMUSG00000049686
621	OR5B3	ENSG00000172769	Olfr1457	ENSMUSG00000061637
622	OR5B3	ENSG00000172769	Olfr1458	ENSMUSG00000062844
623	OR5B3	ENSG00000172769	Olfr1459	ENSMUSG00000057503
624	ADAMTS18	ENSG00000140873	Adamts18	ENSMUSG00000053399
625	RASAL1	ENSG00000111344	Rasal1	ENSMUSG00000029602
626	LINC02203	ENSG00000280709	Olfr732	ENSMUSG00000091873
627	LINC02203	ENSG00000280709	Olfr733	ENSMUSG00000090874
628	MEOX1	ENSG00000005102	Meox1	ENSMUSG00000001493
629	ACP2	ENSG00000134575	Acp2	ENSMUSG00000002103
630	C5orf47	ENSG00000185056	4930524B15Rik	ENSMUSG00000020299
631	ORC1	ENSG00000085840	Orc1	ENSMUSG00000028587
632	CCDC178	ENSG00000166960	Ccdc178	ENSMUSG00000024306
633	OR2F1	ENSG00000213215	Olfr38	ENSMUSG00000095236
634	OR2F1	ENSG00000213215	Olfr452	ENSMUSG00000094192
635	CDC25B	ENSG00000101224	Cdc25b	ENSMUSG00000027330
636	MS4A4A	ENSG00000110079	Ms4a4b	ENSMUSG00000056290
637	GJC3	ENSG00000176402	Gjc3	ENSMUSG00000056966
638	C2orf76	ENSG00000186132	3110009E18Rik	ENSMUSG00000026388
639	CACNG6	ENSG00000130433	Cacng6	ENSMUSG00000078815
640	GNA12	ENSG00000146535	Gna12	ENSMUSG00000000149
641	BICRA	ENSG00000063169	Bicra	ENSMUSG00000070808
642	RGS22	ENSG00000132554	Rgs22	ENSMUSG00000037627
643	MS4A4E	ENSG00000214787	Ms4a4b	ENSMUSG00000056290
644	ZBED6	ENSG00000257315	Gm38394	ENSMUSG00000094410
645	TMEM255A	ENSG00000125355	Tmem255a	ENSMUSG00000036502
646	ZNF675	ENSG00000197372	Gm26965	ENSMUSG00000097565
647	ZNF675	ENSG00000197372	Gm28044	ENSMUSG00000098781
648	ZNF675	ENSG00000197372	Gm28041	ENSMUSG00000098692
649	BEND3	ENSG00000178409	Bend3	ENSMUSG00000038214
650	CNOT4	ENSG00000080802	Cnot4	ENSMUSG00000038784
651	LRFN4	ENSG00000173621	Lrfn4	ENSMUSG00000045045
652	PDZK1IP1	ENSG00000162366	Pdzk1ip1	ENSMUSG00000028716
653	SLF2	ENSG00000119906	Slf2	ENSMUSG00000036097
654	CPEB4	ENSG00000113742	Cpeb4	ENSMUSG00000020300
655	ZNF480	ENSG00000198464	Zfy1	ENSMUSG00000053211
656	PYCARD	ENSG00000103490	Pycard	ENSMUSG00000030793
657	PRDX6	ENSG00000117592	Prdx6	ENSMUSG00000026701
658		ENSG00000268163	Zfy1	ENSMUSG00000053211
659	TNFSF18	ENSG00000120337	Tnfsf18	ENSMUSG00000066755
660	ALG2	ENSG00000119523	Alg2	ENSMUSG00000039740
661	ARHGEF5	ENSG00000050327	Arhgef5	ENSMUSG00000033542
662	ACBD7	ENSG00000176244	Acbd7	ENSMUSG00000026644
663	CENPB	ENSG00000125817	Cenpb	ENSMUSG00000068267
664	NLRP4	ENSG00000160505	Nlrp4f	ENSMUSG00000032999
665	MYOZ3	ENSG00000164591	Myoz3	ENSMUSG00000049173
666	NUP85	ENSG00000125450	Nup85	ENSMUSG00000020739
667	ESPNL	ENSG00000144488	Espnl	ENSMUSG00000049515
668	DNAJC21	ENSG00000168724	Dnajc21	ENSMUSG00000044224
669	ID3	ENSG00000117318	Id3	ENSMUSG00000007872
670	HECTD2	ENSG00000165338	Hectd2	ENSMUSG00000041180
671	PRAMEF11	ENSG00000239810	Pramef25	ENSMUSG00000078511
672	PRAMEF11	ENSG00000239810	Gm13101	ENSMUSG00000078510
673	PRAMEF11	ENSG00000239810	Pramef17	ENSMUSG00000078509
674	PRAMEF11	ENSG00000239810	Pramel4	ENSMUSG00000073724
675	ALYREF	ENSG00000183684	Gm4303	ENSMUSG00000112931
676	ALYREF	ENSG00000183684	Gm4307	ENSMUSG00000096744
677	ALYREF	ENSG00000183684	Gm4302	ENSMUSG00000091101
678	ALYREF	ENSG00000183684	Gm4301	ENSMUSG00000094314
679	ALYREF	ENSG00000183684	Gm4305	ENSMUSG00000112856
680	ALYREF	ENSG00000183684	Gm4312	ENSMUSG00000096640
681	KLF10	ENSG00000155090	Klf10	ENSMUSG00000037465
682	PRAMEF4	ENSG00000243073	Pramef25	ENSMUSG00000078511
683	PRAMEF4	ENSG00000243073	Gm13101	ENSMUSG00000078510
684	PRAMEF4	ENSG00000243073	Pramef17	ENSMUSG00000078509
685	PRAMEF4	ENSG00000243073	Pramel4	ENSMUSG00000073724
686	SBDS	ENSG00000126524	Sbds	ENSMUSG00000025337
687	EDNRA	ENSG00000151617	Ednra	ENSMUSG00000031616
688	SYNRG	ENSG00000275066	Synrg	ENSMUSG00000034940
689	OR2A25	ENSG00000221933	Olfr447	ENSMUSG00000045708
690	EIF4A1	ENSG00000161960	Eif4a1	ENSMUSG00000059796
691	SEMA3D	ENSG00000153993	Sema3d	ENSMUSG00000040254
692	ERICH4	ENSG00000204978	Erich4	ENSMUSG00000074261
693	YBX3	ENSG00000060138	Ybx3	ENSMUSG00000030189
694	RAD51B	ENSG00000182185	Rad51b	ENSMUSG00000059060
695	FLRT3	ENSG00000125848	Flrt3	ENSMUSG00000051379
696	ZBTB5	ENSG00000168795	Zbtb5	ENSMUSG00000049657
697	NDUFA3	ENSG00000170906	Ndufa3	ENSMUSG00000035674
698	ZMYND12	ENSG00000066185	Zmynd12	ENSMUSG00000070806
699	IFNA4	ENSG00000236637	Ifna15	ENSMUSG00000096011
700	IFNA4	ENSG00000236637	Ifna14	ENSMUSG00000095896
701	IFNA4	ENSG00000236637	Ifna9	ENSMUSG00000095270
702	STAT3	ENSG00000168610	Stat3	ENSMUSG00000004040
703	MFSD2B	ENSG00000205639	Mfsd2b	ENSMUSG00000037336
704	TAS2R7	ENSG00000121377	Tas2r130	ENSMUSG00000054497
705	SH2D5	ENSG00000189410	Sh2d5	ENSMUSG00000045349
706	THOC7	ENSG00000163634	Thoc7	ENSMUSG00000053453
707	DMAC2L	ENSG00000125375	Dmac2l	ENSMUSG00000054894
708	IFNA14	ENSG00000228083	Ifna15	ENSMUSG00000096011
709	IFNA14	ENSG00000228083	Ifna14	ENSMUSG00000095896
710	IFNA14	ENSG00000228083	Ifna9	ENSMUSG00000095270
711	IFNA1	ENSG00000197919	Ifna15	ENSMUSG00000096011
712	IFNA1	ENSG00000197919	Ifna14	ENSMUSG00000095896
713	IFNA1	ENSG00000197919	Ifna9	ENSMUSG00000095270
714	TCF4	ENSG00000196628	Tcf4	ENSMUSG00000053477
715	UQCRFS1	ENSG00000169021	Uqcrfs1	ENSMUSG00000038462
716	DNAJC6	ENSG00000116675	Dnajc6	ENSMUSG00000028528
717	WDFY1	ENSG00000085449	Wdfy1	ENSMUSG00000073643
718	PRAMEF14	ENSG00000204481	Pramef25	ENSMUSG00000078511
719	PRAMEF14	ENSG00000204481	Gm13101	ENSMUSG00000078510
720	PRAMEF14	ENSG00000204481	Pramef17	ENSMUSG00000078509
721	PRAMEF14	ENSG00000204481	Pramel4	ENSMUSG00000073724
722	JADE3	ENSG00000102221	Jade3	ENSMUSG00000037315
723	NMUR1	ENSG00000171596	Nmur1	ENSMUSG00000026237
724	PRAMEF2	ENSG00000120952	Pramef25	ENSMUSG00000078511
725	PRAMEF2	ENSG00000120952	Gm13101	ENSMUSG00000078510
726	PRAMEF2	ENSG00000120952	Pramef17	ENSMUSG00000078509
727	PRAMEF2	ENSG00000120952	Pramel4	ENSMUSG00000073724
728	E2F6	ENSG00000169016	E2f6	ENSMUSG00000057469
729	COG6	ENSG00000133103	Cog6	ENSMUSG00000027742
730	TMEM98	ENSG00000006042	Tmem98	ENSMUSG00000035413
731	FADS3	ENSG00000221968	Fads3	ENSMUSG00000024664
732	ULK1	ENSG00000177169	Ulk1	ENSMUSG00000029512
733	SYNPR	ENSG00000163630	Synpr	ENSMUSG00000056296
734	RCE1	ENSG00000173653	Rce1	ENSMUSG00000024889
735	CARD11	ENSG00000198286	Card11	ENSMUSG00000036526
736	C9orf43	ENSG00000157653	4933430I17Rik	ENSMUSG00000058046
737	SLC27A3	ENSG00000143554	Slc27a3	ENSMUSG00000027932
738	MRPL32	ENSG00000106591	Mrpl32	ENSMUSG00000015672
739	IGKV6D-21	ENSG00000225523	Igkv5-48	ENSMUSG00000076563
740	IGKV6D-21	ENSG00000225523	Igkv5-45	ENSMUSG00000094094
741	IGKV6D-21	ENSG00000225523	Igkv5-43	ENSMUSG00000094433
742	IGKV6D-21	ENSG00000225523	Igkv5-39	ENSMUSG00000076569
743	IGKV6D-21	ENSG00000225523	Igkv5-37	ENSMUSG00000076571
744	GALNTL6	ENSG00000174473	Galntl6	ENSMUSG00000096914
745	CCDC155	ENSG00000161609	Ccdc155	ENSMUSG00000038292
746	RWDD2B	ENSG00000156253	Rwdd2b	ENSMUSG00000041079
747	PRMT9	ENSG00000164169	Prmt9	ENSMUSG00000037134
748		ENSG00000275464	Pwp2	ENSMUSG00000032834
749	SPATA31A1	ENSG00000204849	Gm906	ENSMUSG00000095300
750		ENSG00000255730	Bckdha	ENSMUSG00000060376
751	C3orf49	ENSG00000163632	Gm11100	ENSMUSG00000079357
752	PIGR	ENSG00000162896	Pigr	ENSMUSG00000026417
753	STEAP3	ENSG00000115107	Steap3	ENSMUSG00000026389
754	OR13C8	ENSG00000186943	Olfr272	ENSMUSG00000051593
755	PURB	ENSG00000146676	Purb	ENSMUSG00000094483
756	IGKV3-7	ENSG00000243063	Igkv18-36	ENSMUSG00000076572
757	SCGB1C1	ENSG00000188076	Scgb1c1	ENSMUSG00000038801
758	IER3IP1	ENSG00000134049	Gm50364	ENSMUSG00000117732
759	IER3IP1	ENSG00000134049	Ier3ip1	ENSMUSG00000090000
760	C11orf91	ENSG00000205177	A930018P22Rik	ENSMUSG00000032671
761	IGKV3OR2-268	ENSG00000233999	Igkv18-36	ENSMUSG00000076572
762	PRAMEF20	ENSG00000204478	Pramef25	ENSMUSG00000078511
763	PRAMEF20	ENSG00000204478	Gm13101	ENSMUSG00000078510
764	PRAMEF20	ENSG00000204478	Pramef17	ENSMUSG00000078509
765	PRAMEF20	ENSG00000204478	Pramel4	ENSMUSG00000073724
766	CC2D1B	ENSG00000154222	Cc2d1b	ENSMUSG00000028582
767	HSCB	ENSG00000100209	Hscb	ENSMUSG00000043510
768	SUCLG1	ENSG00000163541	Suclg1	ENSMUSG00000052738
769	SKIDA1	ENSG00000180592	Skida1	ENSMUSG00000054074
770	HK1	ENSG00000156515	Hk1	ENSMUSG00000037012
771	PRAMEF5	ENSG00000270601	Pramef25	ENSMUSG00000078511
772	PRAMEF5	ENSG00000270601	Gm13101	ENSMUSG00000078510
773	PRAMEF5	ENSG00000270601	Pramef17	ENSMUSG00000078509
774	PRAMEF5	ENSG00000270601	Pramel4	ENSMUSG00000073724
775	AGK	ENSG00000006530	Agk	ENSMUSG00000029916
776	ZNF444	ENSG00000167685	Zfp444	ENSMUSG00000044876
777	DECR2	ENSG00000242612	Decr2	ENSMUSG00000036775
778	IFNA8	ENSG00000120242	Ifna15	ENSMUSG00000096011
779	IFNA8	ENSG00000120242	Ifna14	ENSMUSG00000095896
780	IFNA8	ENSG00000120242	Ifna9	ENSMUSG00000095270
781	TRAPPC3L	ENSG00000173626	Trappc3l	ENSMUSG00000071340
782	PRDM11	ENSG00000019485	Prdm11	ENSMUSG00000075028
783	RBM47	ENSG00000163694	Rbm47	ENSMUSG00000070780
784	GPATCH1	ENSG00000076650	Gpatch1	ENSMUSG00000063808
785	ADCYAP1R1	ENSG00000078549	Adcyap1r1	ENSMUSG00000029778
786	DAAM1	ENSG00000100592	Daam1	ENSMUSG00000034574
787	ARF1	ENSG00000143761	Arf1	ENSMUSG00000048076
788	INPPL1	ENSG00000165458	Inppl1	ENSMUSG00000032737
789	NMT2	ENSG00000152465	Nmt2	ENSMUSG00000026643
790	LAMP2	ENSG00000005893	Lamp2	ENSMUSG00000016534
791	FRG2	ENSG00000205097	Frg2f1	ENSMUSG00000087385
