HGNC_symbol	HGNC_ensembl_gene_id	MGI_symbol	MGI_ensembl_gene_id
396	TRBV10-1	ENSG00000211717	Trbv13-1	ENSMUSG00000076467
397	TRBV10-1	ENSG00000211717	Trbv13-2	ENSMUSG00000076469
398	TRBV10-1	ENSG00000211717	Trbv13-3	ENSMUSG00000076470
399	TRBV11-1	ENSG00000211720	Trbv14	ENSMUSG00000076471
400	SREK1IP1	ENSG00000153006	Srek1ip1	ENSMUSG00000021716
401	C11orf1	ENSG00000137720	1110032A03Rik	ENSMUSG00000037971
402	FGF10	ENSG00000070193	Fgf10	ENSMUSG00000021732
403	RND3	ENSG00000115963	Rnd3	ENSMUSG00000017144
404	NR0B2	ENSG00000131910	Nr0b2	ENSMUSG00000037583
405	SLC44A4	ENSG00000204385	Slc44a4	ENSMUSG00000007034
406	TAS2R60	ENSG00000185899	Tas2r135	ENSMUSG00000056203
407	SMARCA5	ENSG00000153147	Smarca5	ENSMUSG00000031715
408	SRP54	ENSG00000100883	Srp54a	ENSMUSG00000073079
409	SYCP3	ENSG00000139351	Gm20820	ENSMUSG00000100240
410	SYCP3	ENSG00000139351	Slx	ENSMUSG00000095063
411	SYCP3	ENSG00000139351	Gm14525	ENSMUSG00000071788
412	FOXE1	ENSG00000178919	Foxe1	ENSMUSG00000070990
413	OR2H1	ENSG00000204688	Olfr93	ENSMUSG00000091601
414	OR2H1	ENSG00000204688	Olfr753-ps1	ENSMUSG00000090556
415	MCC	ENSG00000171444	Mcc	ENSMUSG00000071856
416	DLG3	ENSG00000082458	Dlg3	ENSMUSG00000000881
417	EFCAB14	ENSG00000159658	Efcab14	ENSMUSG00000034210
418	C9orf24	ENSG00000164972	1110017D15Rik	ENSMUSG00000028441
419	CACNA2D1	ENSG00000153956	Cacna2d1	ENSMUSG00000040118
420	GOLGA5	ENSG00000066455	Golga5	ENSMUSG00000021192
421	RBM27	ENSG00000091009	Rbm27	ENSMUSG00000024491
422	PI15	ENSG00000137558	Pi15	ENSMUSG00000067780
423	STAM2	ENSG00000115145	Stam2	ENSMUSG00000055371
424	POU4F1	ENSG00000152192	Pou4f1	ENSMUSG00000048349
425	HNRNPM	ENSG00000099783	Hnrnpm	ENSMUSG00000059208
426	MYT1L	ENSG00000186487	Myt1l	ENSMUSG00000061911
427	DMXL1	ENSG00000172869	Dmxl1	ENSMUSG00000037416
428	TRBV19	ENSG00000211746	Trbv19	ENSMUSG00000076475
429	BAAT	ENSG00000136881	Baat	ENSMUSG00000039653
430	SLC25A18	ENSG00000182902	Slc25a18	ENSMUSG00000004902
431	SLC38A3	ENSG00000188338	Slc38a3	ENSMUSG00000010064
432	ITIH2	ENSG00000151655	Itih2	ENSMUSG00000037254
433	BASP1	ENSG00000176788	Basp1	ENSMUSG00000045763
434	IYD	ENSG00000009765	Iyd	ENSMUSG00000019762
435	RNF219	ENSG00000152193	Rnf219	ENSMUSG00000022120
436		ENSG00000286264	Fkbp2	ENSMUSG00000056629
437	IL17RD	ENSG00000144730	Il17rd	ENSMUSG00000040717
438	SLIRP	ENSG00000119705	Slirp	ENSMUSG00000021040
439	GPR37	ENSG00000170775	Gpr37	ENSMUSG00000039904
440	CD200R1L	ENSG00000206531	Cd200r2	ENSMUSG00000090176
441	CCDC125	ENSG00000183323	Ccdc125	ENSMUSG00000048924
442	OR7A17	ENSG00000185385	Olfr1354	ENSMUSG00000094673
443	OSBPL1A	ENSG00000141447	Osbpl1a	ENSMUSG00000044252
444	ARL6IP5	ENSG00000144746	Arl6ip5	ENSMUSG00000035199
445	TSLP	ENSG00000145777	Tslp	ENSMUSG00000024379
446	ADGRV1	ENSG00000164199	Adgrv1	ENSMUSG00000069170
447	CAPZA2	ENSG00000198898	Capza2	ENSMUSG00000015733
448	PRKAG2	ENSG00000106617	Prkag2	ENSMUSG00000028944
449	UBD	ENSG00000213886	Ubd	ENSMUSG00000035186
450	TEAD2	ENSG00000074219	Tead2	ENSMUSG00000030796
451	OR4C6	ENSG00000181903	Olfr1189	ENSMUSG00000068808
452	KCNJ8	ENSG00000121361	Kcnj8	ENSMUSG00000030247
453	LELP1	ENSG00000203784	Lelp1	ENSMUSG00000027927
454	GPATCH3	ENSG00000198746	Gpatch3	ENSMUSG00000028850
455	VN1R5	ENSG00000197617	Vmn1r12	ENSMUSG00000057981
456	VN1R5	ENSG00000197617	Vmn1r13	ENSMUSG00000064259
457	VN1R5	ENSG00000197617	Vmn1r14	ENSMUSG00000114982
458	VN1R5	ENSG00000197617	Vmn1r15	ENSMUSG00000115199
459	VN1R5	ENSG00000197617	Vmn1r16	ENSMUSG00000115792
460	TPPP	ENSG00000171368	Tppp	ENSMUSG00000021573
461	NAPA	ENSG00000105402	Napa	ENSMUSG00000006024
462	ALDH3B2	ENSG00000132746	Aldh3b2	ENSMUSG00000075296
463	PLEKHG1	ENSG00000120278	Plekhg1	ENSMUSG00000040624
464	GRK4	ENSG00000125388	Grk4	ENSMUSG00000052783
465	CAV3	ENSG00000182533	Cav3	ENSMUSG00000062694
466	PGLYRP3	ENSG00000159527	Pglyrp3	ENSMUSG00000042244
467	TMTC2	ENSG00000179104	Tmtc2	ENSMUSG00000036019
468	PTX3	ENSG00000163661	Ptx3	ENSMUSG00000027832
469	GPR68	ENSG00000119714	Gpr68	ENSMUSG00000047415
470	OR6B3	ENSG00000178586	Olfr1416	ENSMUSG00000067064
471	OR6B3	ENSG00000178586	Olfr1415	ENSMUSG00000057464
472	OR6B3	ENSG00000178586	Olfr1414	ENSMUSG00000042849
473	PRR9	ENSG00000203783	Prr9	ENSMUSG00000056270
474	DCP2	ENSG00000172795	Dcp2	ENSMUSG00000024472
475	SERPINB9	ENSG00000170542	Serpinb9c	ENSMUSG00000021404
476	SERPINB9	ENSG00000170542	Serpinb9d	ENSMUSG00000054266
477	UTY	ENSG00000183878	Uty	ENSMUSG00000068457
478	OR7A10	ENSG00000127515	Olfr1354	ENSMUSG00000094673
479	COMMD6	ENSG00000188243	Commd6	ENSMUSG00000075486
480	ERCC4	ENSG00000175595	Ercc4	ENSMUSG00000022545
481	USP13	ENSG00000058056	Usp13	ENSMUSG00000056900
482	FOSL2	ENSG00000075426	Fosl2	ENSMUSG00000029135
483	MKRN2OS	ENSG00000225526	Mkrn2os	ENSMUSG00000068011
484	PLEKHM2	ENSG00000116786	Plekhm2	ENSMUSG00000028917
485	SLC5A1	ENSG00000100170	Slc5a1	ENSMUSG00000011034
486	DGLUCY	ENSG00000133943	Dglucy	ENSMUSG00000021185
487	FCER2	ENSG00000104921	Fcer2a	ENSMUSG00000005540
488	POMGNT1	ENSG00000085998	Pomgnt1	ENSMUSG00000028700
489	ASH1L	ENSG00000116539	Ash1l	ENSMUSG00000028053
490	NNT	ENSG00000112992	Nnt	ENSMUSG00000025453
491	NNT	ENSG00000112992	Nnt	ENSMUSG00000116207
492	ALG9	ENSG00000086848	Alg9	ENSMUSG00000032059
493	MAPKAP1	ENSG00000119487	Mapkap1	ENSMUSG00000038696
494	RGS11	ENSG00000076344	Rgs11	ENSMUSG00000024186
495	CLDN2	ENSG00000165376	Cldn2	ENSMUSG00000047230
496	ISLR2	ENSG00000167178	Islr2	ENSMUSG00000051243
497	ZC3H12B	ENSG00000102053	Zc3h12b	ENSMUSG00000035045
498	KDM6A	ENSG00000147050	Kdm6a	ENSMUSG00000037369
499	RARS2	ENSG00000146282	Rars2	ENSMUSG00000028292
500	SENP7	ENSG00000138468	Senp7	ENSMUSG00000052917
501	TRBV23-1	ENSG00000211749	Trbv23	ENSMUSG00000076478
502	GLT1D1	ENSG00000151948	Glt1d1	ENSMUSG00000049971
503	DAP3	ENSG00000132676	Dap3	ENSMUSG00000068921
504	GRAMD1C	ENSG00000178075	Gramd1c	ENSMUSG00000036292
505	EGFR	ENSG00000146648	Egfr	ENSMUSG00000020122
506	TMC4	ENSG00000167608	Tmc4	ENSMUSG00000019734
507	GPR87	ENSG00000138271	Gpr87	ENSMUSG00000051431
508	TRIP12	ENSG00000153827	Trip12	ENSMUSG00000026219
509	DMAP1	ENSG00000178028	Dmap1	ENSMUSG00000009640
510	CORO2B	ENSG00000103647	Coro2b	ENSMUSG00000041729
511	DAPK3	ENSG00000167657	Dapk3	ENSMUSG00000034974
512	TERT	ENSG00000164362	Tert	ENSMUSG00000021611
513	RIPPLY1	ENSG00000147223	Ripply1	ENSMUSG00000072945
514	PAQR9	ENSG00000188582	Paqr9	ENSMUSG00000064225
515	MYORG	ENSG00000164976	Myorg	ENSMUSG00000046312
516	ABLIM2	ENSG00000163995	Ablim2	ENSMUSG00000029095
517	IL4	ENSG00000113520	Il4	ENSMUSG00000000869
518	ZNF541	ENSG00000118156	Zfp541	ENSMUSG00000078796
519	USP11	ENSG00000102226	Usp11	ENSMUSG00000031066
520	AFP	ENSG00000081051	Afp	ENSMUSG00000054932
521	SLC15A4	ENSG00000139370	Slc15a4	ENSMUSG00000029416
522	CIAO3	ENSG00000103245	Narfl	ENSMUSG00000002280
523	IGHV3-20	ENSG00000211946	Ighv5-2	ENSMUSG00000076633
524	PSAP	ENSG00000197746	Psap	ENSMUSG00000004207
525	CHRD	ENSG00000090539	Chrd	ENSMUSG00000006958
526	P2RY12	ENSG00000169313	P2ry12	ENSMUSG00000036353
527	CHGA	ENSG00000100604	Chga	ENSMUSG00000021194
528	ACY3	ENSG00000132744	Acy3	ENSMUSG00000024866
529	PELI2	ENSG00000139946	Peli2	ENSMUSG00000021846
530	OR9K2	ENSG00000170605	Olfr825	ENSMUSG00000058084
531	OR9K2	ENSG00000170605	Olfr826	ENSMUSG00000059862
532	ARHGAP36	ENSG00000147256	Arhgap36	ENSMUSG00000036198
533	MAPK10	ENSG00000109339	Mapk10	ENSMUSG00000046709
534	THPO	ENSG00000090534	Thpo	ENSMUSG00000022847
535	OR6B2	ENSG00000182083	Olfr1416	ENSMUSG00000067064
536	OR6B2	ENSG00000182083	Olfr1415	ENSMUSG00000057464
537	OR6B2	ENSG00000182083	Olfr1414	ENSMUSG00000042849
538	TRBV20-1	ENSG00000211747	Trbv20	ENSMUSG00000076476
539	NDUFA10	ENSG00000130414	Ndufa10	ENSMUSG00000026260
540	SEC61A2	ENSG00000065665	Sec61a2	ENSMUSG00000025816
541	CAMK1D	ENSG00000183049	Camk1d	ENSMUSG00000039145
542	ISLR	ENSG00000129009	Islr	ENSMUSG00000037206
543	HOXA9	ENSG00000078399	Hoxa9	ENSMUSG00000038227
544	LURAP1	ENSG00000171357	Lurap1	ENSMUSG00000028701
545	ECD	ENSG00000122882	Ecd	ENSMUSG00000021810
546	TSEN2	ENSG00000154743	Tsen2	ENSMUSG00000042389
547	SNW1	ENSG00000100603	Snw1	ENSMUSG00000021039
548	QSOX2	ENSG00000165661	Qsox2	ENSMUSG00000036327
549	HAGHL	ENSG00000103253	Haghl	ENSMUSG00000061046
550	CASKIN1	ENSG00000167971	Caskin1	ENSMUSG00000033597
551	CENPI	ENSG00000102384	Cenpi	ENSMUSG00000031262
552	IGHV3-43	ENSG00000232216	Ighv5-2	ENSMUSG00000076633
553	GJB6	ENSG00000121742	Gjb6	ENSMUSG00000040055
554	P2RY13	ENSG00000181631	P2ry13	ENSMUSG00000036362
555	MPL	ENSG00000117400	Mpl	ENSMUSG00000006389
556	OR2I1P	ENSG00000237988	Olfr94	ENSMUSG00000043827
557	BEST1	ENSG00000167995	Best1	ENSMUSG00000037418
558	CNOT6L	ENSG00000138767	Cnot6l	ENSMUSG00000034724
559	OR7A5	ENSG00000188269	Olfr1354	ENSMUSG00000094673
560	CYP2C8	ENSG00000138115	Cyp2j5	ENSMUSG00000052520
561	TRBV13	ENSG00000276405	Trbv12-1	ENSMUSG00000095574
562	TRBV13	ENSG00000276405	Trbv12-2	ENSMUSG00000094525
563	LDHB	ENSG00000111716	Ldhb	ENSMUSG00000030246
564	C1orf87	ENSG00000162598	Gm12695	ENSMUSG00000078639
565	NTNG1	ENSG00000162631	Ntng1	ENSMUSG00000059857
566	BIVM	ENSG00000134897	Bivm	ENSMUSG00000041684
567	LY86	ENSG00000112799	Ly86	ENSMUSG00000021423
568	ZC4H2	ENSG00000126970	Zc4h2	ENSMUSG00000035062
569	AGFG1	ENSG00000173744	Agfg1	ENSMUSG00000026159
570	GDF1	ENSG00000130283	Gdf1	ENSMUSG00000109523
571	PABPC3	ENSG00000151846	Pabpc6	ENSMUSG00000046173
572	BBX	ENSG00000114439	Bbx	ENSMUSG00000022641
573	FAM240A	ENSG00000283473	Fam240a	ENSMUSG00000096393
574	ZBED9	ENSG00000232040	Zbed5	ENSMUSG00000034173
575	TRMT10A	ENSG00000145331	Trmt10a	ENSMUSG00000004127
576	DMRTB1	ENSG00000143006	Dmrtb1	ENSMUSG00000028610
577	FAM177A1	ENSG00000151327	1700047I17Rik2	ENSMUSG00000094103
578	BAK1	ENSG00000030110	Bak1	ENSMUSG00000057789
579	SPDYE2	ENSG00000205238	Spdye4b	ENSMUSG00000029586
580	TRBV28	ENSG00000211753	Trbv29	ENSMUSG00000076480
581	ARAF	ENSG00000078061	Araf	ENSMUSG00000001127
582	ATP6V1B2	ENSG00000147416	Atp6v1b2	ENSMUSG00000006273
583	SLC25A47	ENSG00000140107	Slc25a47	ENSMUSG00000048856
584	MUTYH	ENSG00000132781	Mutyh	ENSMUSG00000028687
585	NUP54	ENSG00000138750	Nup54	ENSMUSG00000034826
586	C16orf91	ENSG00000174109	BC003965	ENSMUSG00000067722
587	FDPS	ENSG00000160752	Fdps	ENSMUSG00000059743
588	RSBN1L	ENSG00000187257	Rsbn1l	ENSMUSG00000039968
589	VWA7	ENSG00000204396	Vwa7	ENSMUSG00000007030
590	LTA4H	ENSG00000111144	Lta4h	ENSMUSG00000015889
591	RSRC1	ENSG00000174891	Rsrc1	ENSMUSG00000034544
592	RUSC1	ENSG00000160753	Gm43738	ENSMUSG00000105204
593	RUSC1	ENSG00000160753	Rusc1	ENSMUSG00000041263
594	DDX3Y	ENSG00000067048	Ddx3y	ENSMUSG00000069045
595		ENSG00000182974	Olfr734	ENSMUSG00000045306
596	SOX17	ENSG00000164736	Sox17	ENSMUSG00000025902
597	PRMT6	ENSG00000198890	Prmt6	ENSMUSG00000049300
598	MTMR2	ENSG00000087053	Mtmr2	ENSMUSG00000031918
599	LPIN1	ENSG00000134324	Lpin1	ENSMUSG00000020593
600	CRYL1	ENSG00000165475	Cryl1	ENSMUSG00000021947
601	SEC16A	ENSG00000148396	Sec16a	ENSMUSG00000026924
602	ITPK1	ENSG00000100605	Itpk1	ENSMUSG00000057963
603	OR5AS1	ENSG00000181785	Olfr1111	ENSMUSG00000075158
604	CPB2	ENSG00000080618	Cpb2	ENSMUSG00000021999
605	C6orf118	ENSG00000112539	1700010I14Rik	ENSMUSG00000023873
606	CDC123	ENSG00000151465	Cdc123	ENSMUSG00000039128
607	SYCP3	ENSG00000139351	Gm6121	ENSMUSG00000080725
608	SYCP3	ENSG00000139351	Gm20905	ENSMUSG00000101157
609	SYCP3	ENSG00000139351	Gm20897	ENSMUSG00000100892
610	SYCP3	ENSG00000139351	Gm21477	ENSMUSG00000094399
611	SYCP3	ENSG00000139351	Gm10230	ENSMUSG00000095546
612	SYCP3	ENSG00000139351	Gm20906	ENSMUSG00000099856
613	SYCP3	ENSG00000139351	Gm20817	ENSMUSG00000100032
614	DDX25	ENSG00000109832	Ddx25	ENSMUSG00000032101
615	RSRP1	ENSG00000117616	Rsrp1	ENSMUSG00000037266
616	SRP54	ENSG00000100883	Srp54b	ENSMUSG00000112449
617	SRP54	ENSG00000100883	Srp54c	ENSMUSG00000079108
618	MTTP	ENSG00000138823	Mttp	ENSMUSG00000028158
619	NXNL2	ENSG00000130045	Nxnl2	ENSMUSG00000021396
620	SPDYE9P	ENSG00000262461	Spdye4b	ENSMUSG00000029586
621	SPIN1	ENSG00000106723	Spin1	ENSMUSG00000021395
622	PIGV	ENSG00000060642	Pigv	ENSMUSG00000043257
623	IL1RAP	ENSG00000196083	Il1rap	ENSMUSG00000022514
624	HABP2	ENSG00000148702	Habp2	ENSMUSG00000025075
625		ENSG00000285815	Sh3bgr	ENSMUSG00000040666
626	RAD18	ENSG00000070950	Rad18	ENSMUSG00000030254
627	TASOR2	ENSG00000108021	Tasor2	ENSMUSG00000033799
628	CD6	ENSG00000013725	Cd6	ENSMUSG00000024670
629	SPDYE1	ENSG00000136206	Spdye4b	ENSMUSG00000029586
630	EVA1B	ENSG00000142694	Eva1b	ENSMUSG00000050212
631	OR4N5	ENSG00000184394	Olfr722	ENSMUSG00000048933
632	BBS7	ENSG00000138686	Bbs7	ENSMUSG00000037325
633	FAU	ENSG00000149806	Fau	ENSMUSG00000038274
634	RBM41	ENSG00000089682	Rbm41	ENSMUSG00000031433
635	HADHB	ENSG00000138029	Hadhb	ENSMUSG00000059447
636	RGS7BP	ENSG00000186479	Rgs7bp	ENSMUSG00000021719
637	SPDYE4	ENSG00000183318	Spdye4b	ENSMUSG00000029586
638	OR4L1	ENSG00000176246	Olfr723	ENSMUSG00000093825
639	OR4L1	ENSG00000176246	Olfr724	ENSMUSG00000096254
640	LRRC3B	ENSG00000179796	Lrrc3b	ENSMUSG00000045201
641	TMEM43	ENSG00000170876	Tmem43	ENSMUSG00000030095
642	F10	ENSG00000126218	F10	ENSMUSG00000031444
643	ZBTB9	ENSG00000213588	Ggnbp1	ENSMUSG00000117819
644	ZBTB9	ENSG00000213588	Zbtb9	ENSMUSG00000079605
645	GINS4	ENSG00000147536	Gins4	ENSMUSG00000031546
646	TENM2	ENSG00000145934	Tenm2	ENSMUSG00000049336
647	HOXA10	ENSG00000253293	Hoxa10	ENSMUSG00000000938
648	SLC8A2	ENSG00000118160	Slc8a2	ENSMUSG00000030376
649	NOL4	ENSG00000101746	Nol4	ENSMUSG00000041923
650	LSAMP	ENSG00000185565	Lsamp	ENSMUSG00000061080
651	CCDC154	ENSG00000197599	Ccdc154	ENSMUSG00000059562
652	RAB10	ENSG00000084733	Rab10	ENSMUSG00000020671
653	TMEM242	ENSG00000215712	Tmem242	ENSMUSG00000004945
654	PRSS1	ENSG00000204983	Try4	ENSMUSG00000054106
655	PRSS1	ENSG00000204983	Try5	ENSMUSG00000036938
656	PRSS1	ENSG00000204983	Try10	ENSMUSG00000071521
657	PRSS1	ENSG00000204983	Prss3	ENSMUSG00000071519
658	PRSS1	ENSG00000204983	Gm5771	ENSMUSG00000058119
659	PRSS1	ENSG00000204983	Gm10334	ENSMUSG00000071517
660	NME6	ENSG00000172113	Nme6	ENSMUSG00000032478
661	CTH	ENSG00000116761	Cth	ENSMUSG00000028179
662	FRAS1	ENSG00000138759	Fras1	ENSMUSG00000034687
663	RAX	ENSG00000134438	Rax	ENSMUSG00000024518
664	ICOSLG	ENSG00000160223	Icosl	ENSMUSG00000000732
665	POLD1	ENSG00000062822	Pold1	ENSMUSG00000038644
666	BCL2L13	ENSG00000099968	Bcl2l13	ENSMUSG00000009112
667	KLF17	ENSG00000171872	Klf17	ENSMUSG00000048626
668	TEX11	ENSG00000120498	Tex11	ENSMUSG00000009670
669	AFM	ENSG00000079557	Afm	ENSMUSG00000029369
670		ENSG00000284395	Gm38655	ENSMUSG00000114245
671	IL36B	ENSG00000136696	Il1f8	ENSMUSG00000026985
672	PPAN	ENSG00000130810	Ppan	ENSMUSG00000004100
673	RDH5	ENSG00000135437	Rdh5	ENSMUSG00000025350
674	LINC02203	ENSG00000280709	Olfr732	ENSMUSG00000091873
675	LINC02203	ENSG00000280709	Olfr733	ENSMUSG00000090874
676	HSD3B1	ENSG00000203857	Hsd3b6	ENSMUSG00000027869
677	HSD3B1	ENSG00000203857	Hsd3b1	ENSMUSG00000027871
678	LNPEP	ENSG00000113441	Lnpep	ENSMUSG00000023845
679	SH3BGR	ENSG00000185437	Sh3bgr	ENSMUSG00000040666
680	AFF2	ENSG00000155966	Aff2	ENSMUSG00000031189
681	PRSS3	ENSG00000010438	Try4	ENSMUSG00000054106
682	PRSS3	ENSG00000010438	Try5	ENSMUSG00000036938
683	PRSS3	ENSG00000010438	Try10	ENSMUSG00000071521
684	PRSS3	ENSG00000010438	Prss3	ENSMUSG00000071519
685	PRSS3	ENSG00000010438	Gm5771	ENSMUSG00000058119
686	PRSS3	ENSG00000010438	Gm10334	ENSMUSG00000071517
687	PDCD2L	ENSG00000126249	Pdcd2l	ENSMUSG00000002635
688	MCM3AP	ENSG00000160294	Mcm3ap	ENSMUSG00000001150
689	MORC4	ENSG00000133131	Morc4	ENSMUSG00000031434
690	TTC16	ENSG00000167094	Ttc16	ENSMUSG00000039021
691	PABPC1	ENSG00000070756	Pabpc6	ENSMUSG00000046173
692	SPDYE2B	ENSG00000173678	Spdye4b	ENSMUSG00000029586
693	DNAJC16	ENSG00000116138	Dnajc16	ENSMUSG00000040697
694	ATP10B	ENSG00000118322	Atp10b	ENSMUSG00000055415
695	ELANE	ENSG00000197561	Elane	ENSMUSG00000020125
696	DNAJC4	ENSG00000110011	Dnajc4	ENSMUSG00000024963
697	METTL3	ENSG00000165819	Mettl3	ENSMUSG00000022160
698	CPLX4	ENSG00000166569	Cplx4	ENSMUSG00000024519
699		ENSG00000258311	Bloc1s1	ENSMUSG00000090247
700	NANS	ENSG00000095380	Nans	ENSMUSG00000028334
701	CDH7	ENSG00000081138	Cdh7	ENSMUSG00000026312
702	YBEY	ENSG00000182362	Ybey	ENSMUSG00000033126
703	SPOUT1	ENSG00000198917	Spout1	ENSMUSG00000039660
704	UBR7	ENSG00000012963	Ubr7	ENSMUSG00000041712
705		ENSG00000279408	Olfr732	ENSMUSG00000091873
706		ENSG00000279408	Olfr733	ENSMUSG00000090874
707	NUDT5	ENSG00000165609	Nudt5	ENSMUSG00000025817
708	ZMYND10	ENSG00000004838	Zmynd10	ENSMUSG00000010044
709	DCTN4	ENSG00000132912	Dctn4	ENSMUSG00000024603
710	PCSK1N	ENSG00000102109	Pcsk1n	ENSMUSG00000039278
711	FAM241A	ENSG00000174749	Fam241a	ENSMUSG00000050549
712	C4orf54	ENSG00000248713	1110002E22Rik	ENSMUSG00000090066
713	RASGRP4	ENSG00000171777	Rasgrp4	ENSMUSG00000030589
714	MYOM2	ENSG00000036448	Myom2	ENSMUSG00000031461
715	SPDYE8P	ENSG00000273520	Spdye4b	ENSMUSG00000029586
716	SEC31A	ENSG00000138674	Sec31a	ENSMUSG00000035325
717	CLK3	ENSG00000179335	Clk3	ENSMUSG00000032316
718	C8G	ENSG00000176919	C8g	ENSMUSG00000015083
719	ARHGAP29	ENSG00000137962	Arhgap29	ENSMUSG00000039831
720	IGHV3-20	ENSG00000211946	Ighv5-4	ENSMUSG00000095612
721	IGHV3-20	ENSG00000211946	Ighv5-6	ENSMUSG00000094951
722	IGHV3-20	ENSG00000211946	Ighv5-9	ENSMUSG00000095285
723	IGHV3-20	ENSG00000211946	Ighv5-12	ENSMUSG00000095429
724	IGHV3-20	ENSG00000211946	Ighv5-9-1	ENSMUSG00000095210
725	IGHV3-20	ENSG00000211946	Ighv5-12-4	ENSMUSG00000103033
726	SLC26A7	ENSG00000147606	Slc26a7	ENSMUSG00000040569
727	R3HCC1	ENSG00000104679	R3hcc1	ENSMUSG00000034194
728	HEXA	ENSG00000213614	Hexa	ENSMUSG00000025232
729	TNS1	ENSG00000079308	Tns1	ENSMUSG00000055322
730	ERCC5	ENSG00000134899	Ercc5	ENSMUSG00000026048
731	FAM219A	ENSG00000164970	Fam219a	ENSMUSG00000028439
732	SINHCAF	ENSG00000139146	Sinhcaf	ENSMUSG00000039985
733	NUP35	ENSG00000163002	Nup35	ENSMUSG00000026999
734	RCC1	ENSG00000180198	Rcc1	ENSMUSG00000028896
735	STAG2	ENSG00000101972	Stag2	ENSMUSG00000025862
736	CLDN5	ENSG00000184113	Cldn5	ENSMUSG00000041378
737	MRPL50	ENSG00000136897	Mrpl50	ENSMUSG00000044018
738	TMEM132D	ENSG00000151952	Tmem132d	ENSMUSG00000034310
739	OR4K15	ENSG00000169488	Olfr725	ENSMUSG00000068437
740	OR4K15	ENSG00000169488	Olfr726	ENSMUSG00000060523
741	OR4K15	ENSG00000169488	Olfr727	ENSMUSG00000059488
742	FRMPD1	ENSG00000070601	Frmpd1	ENSMUSG00000035615
743	ZNF212	ENSG00000170260	Zfp212	ENSMUSG00000052763
744	TRBV23-1	ENSG00000211749	Trbv26	ENSMUSG00000076479
745	YTHDC2	ENSG00000047188	Ythdc2	ENSMUSG00000034653
746	CYSLTR1	ENSG00000173198	Cysltr1	ENSMUSG00000052821
747	TRPM2	ENSG00000142185	Trpm2	ENSMUSG00000009292
748	RTL9	ENSG00000243978	Rtl9	ENSMUSG00000085584
749	MFN2	ENSG00000116688	Mfn2	ENSMUSG00000029020
750	SHISAL2B	ENSG00000145642	Shisal2b	ENSMUSG00000042655
751	TRO	ENSG00000067445	Tro	ENSMUSG00000025272
752		ENSG00000283761	Gm43191	ENSMUSG00000105103
753	RHCE	ENSG00000188672	Rhd	ENSMUSG00000028825
754	TCAF1	ENSG00000198420	Tcaf1	ENSMUSG00000036667
755	TBPL2	ENSG00000182521	Tbpl2	ENSMUSG00000061809
756	C12orf29	ENSG00000133641	4930430F08Rik	ENSMUSG00000046567
757	NUDT22	ENSG00000149761	Nudt22	ENSMUSG00000037349
758	CDH19	ENSG00000071991	Cdh19	ENSMUSG00000047216
759	SLC22A23	ENSG00000137266	Slc22a23	ENSMUSG00000038267
760	RNF4	ENSG00000063978	Rnf4	ENSMUSG00000029110
761	FMNL2	ENSG00000157827	Fmnl2	ENSMUSG00000036053
762	OR7A5	ENSG00000188269	Olfr8	ENSMUSG00000094080
763	OR7A5	ENSG00000188269	Olfr1352	ENSMUSG00000046493
764	MOAP1	ENSG00000165943	Moap1	ENSMUSG00000096458
765	GAB1	ENSG00000109458	Gab1	ENSMUSG00000031714
766	GRIN2B	ENSG00000273079	Grin2b	ENSMUSG00000030209
767	ZNF609	ENSG00000180357	Zfp609	ENSMUSG00000040524
768	FRK	ENSG00000111816	Frk	ENSMUSG00000019779
769	OR4K2	ENSG00000165762	Olfr730	ENSMUSG00000109835
770	PPAN-P2RY11	ENSG00000243207	Ppan	ENSMUSG00000004100
771	ABCC9	ENSG00000069431	Abcc9	ENSMUSG00000030249
772	TMEM164	ENSG00000157600	Tmem164	ENSMUSG00000047045
773	ALOX5	ENSG00000012779	Alox5	ENSMUSG00000025701
774	MPP6	ENSG00000105926	Mpp6	ENSMUSG00000038388
775	TMEM245	ENSG00000106771	Tmem245	ENSMUSG00000055296
776		ENSG00000277117	Icosl	ENSMUSG00000000732
777	OR4M1	ENSG00000176299	Olfr734	ENSMUSG00000045306
778	SCLT1	ENSG00000151466	Sclt1	ENSMUSG00000059834
779	SLC22A16	ENSG00000004809	Slc22a16	ENSMUSG00000019834
780	NHLRC2	ENSG00000196865	Nhlrc2	ENSMUSG00000025078
781	GPAT4	ENSG00000158669	Gpat4	ENSMUSG00000031545
782	RAB2B	ENSG00000129472	Rab2b	ENSMUSG00000022159
783	HR	ENSG00000168453	Hr	ENSMUSG00000022096
784	OR4K5	ENSG00000176281	Olfr729	ENSMUSG00000049011
785	BRPF1	ENSG00000156983	Brpf1	ENSMUSG00000001632
786	MOB1B	ENSG00000173542	Mob1b	ENSMUSG00000006262
787	BLOC1S1	ENSG00000135441	Bloc1s1	ENSMUSG00000090247
788	LDHAL6B	ENSG00000171989	Ldhal6b	ENSMUSG00000101959
789	RBAK	ENSG00000146587	Rbak	ENSMUSG00000061898
790	ZNF787	ENSG00000142409	Zfp787	ENSMUSG00000046792
791	EXOC1L	ENSG00000250821	Gm7271	ENSMUSG00000091204
792	FADS3	ENSG00000221968	Fads3	ENSMUSG00000024664
793	RGS17	ENSG00000091844	Rgs17	ENSMUSG00000019775
