HGNC_symbol	HGNC_ensembl_gene_id	MGI_symbol	MGI_ensembl_gene_id
395	PC	ENSG00000173599	Pcx	ENSMUSG00000024892
396	MGAT4C	ENSG00000182050	Mgat4c	ENSMUSG00000019888
397	RP1	ENSG00000104237	Rp1	ENSMUSG00000025900
398	IFIH1	ENSG00000115267	Ifih1	ENSMUSG00000026896
399	PGR	ENSG00000082175	Pgr	ENSMUSG00000031870
400	ARFIP1	ENSG00000164144	Gm37240	ENSMUSG00000102805
401	ARFIP1	ENSG00000164144	Arfip1	ENSMUSG00000074513
402	SOX4	ENSG00000124766	Sox4	ENSMUSG00000076431
403	CORO2B	ENSG00000103647	Coro2b	ENSMUSG00000041729
404	FJX1	ENSG00000179431	Fjx1	ENSMUSG00000075012
405	PID1	ENSG00000153823	Pid1	ENSMUSG00000045658
406	TNFAIP8L3	ENSG00000183578	Tnfaip8l3	ENSMUSG00000074345
407	PTPRF	ENSG00000142949	Ptprf	ENSMUSG00000033295
408	ITPR3	ENSG00000096433	Itpr3	ENSMUSG00000042644
409	SERPINB11	ENSG00000206072	Serpinb11	ENSMUSG00000026327
410	TWIST1	ENSG00000122691	Twist1	ENSMUSG00000035799
411	ZNF503	ENSG00000165655	Zfp503	ENSMUSG00000039081
412	MAP1A	ENSG00000166963	Map1a	ENSMUSG00000027254
413	OR13C3	ENSG00000204246	Olfr273	ENSMUSG00000049648
414	DNHD1	ENSG00000179532	Dnhd1	ENSMUSG00000030882
415	COPS6	ENSG00000168090	Cops6	ENSMUSG00000019494
416	GRID2IP	ENSG00000215045	Grid2ip	ENSMUSG00000010825
417	NLRP12	ENSG00000142405	Nlrp12	ENSMUSG00000078817
418	OR13F1	ENSG00000186881	Olfr275	ENSMUSG00000089717
419	RIMS1	ENSG00000079841	Rims1	ENSMUSG00000041670
420	PARL	ENSG00000175193	Parl	ENSMUSG00000033918
421	CLCN7	ENSG00000103249	Clcn7	ENSMUSG00000036636
422	DSG2	ENSG00000046604	Dsg2	ENSMUSG00000044393
423	TRIML1	ENSG00000184108	Triml1	ENSMUSG00000031651
424	UQCC2	ENSG00000137288	Uqcc2	ENSMUSG00000024208
425	TMEM68	ENSG00000167904	Tmem68	ENSMUSG00000028232
426	LCP1	ENSG00000136167	Lcp1	ENSMUSG00000021998
427	CCDC42	ENSG00000161973	Ccdc42	ENSMUSG00000045915
428	NKD1	ENSG00000140807	Nkd1	ENSMUSG00000031661
429	RASEF	ENSG00000165105	Rasef	ENSMUSG00000043003
430	SAG	ENSG00000130561	Sag	ENSMUSG00000056055
431	ABCB1	ENSG00000085563	Abcb1b	ENSMUSG00000028970
432	CLUH	ENSG00000132361	Cluh	ENSMUSG00000020741
433	COL10A1	ENSG00000123500	Col10a1	ENSMUSG00000039462
434	CARD11	ENSG00000198286	Card11	ENSMUSG00000036526
435	PLAGL1	ENSG00000118495	Plagl1	ENSMUSG00000019817
436	TSPYL4	ENSG00000187189	Tspyl4	ENSMUSG00000039485
437	ZNF717	ENSG00000227124	Zfp599	ENSMUSG00000062794
438	MYSM1	ENSG00000162601	Mysm1	ENSMUSG00000062627
439	FAM47C	ENSG00000198173	Fam47c	ENSMUSG00000078315
440	KRT14	ENSG00000186847	Krt14	ENSMUSG00000045545
441	MTF1	ENSG00000188786	Mtf1	ENSMUSG00000028890
442	RTN2	ENSG00000125744	Rtn2	ENSMUSG00000030401
443		ENSG00000276418	Tpd52	ENSMUSG00000027506
444	TMC3	ENSG00000188869	Tmc3	ENSMUSG00000038540
445	ANTXR2	ENSG00000163297	Antxr2	ENSMUSG00000029338
446	TRIM44	ENSG00000166326	Trim44	ENSMUSG00000027189
447	ZNF668	ENSG00000167394	Zfp668	ENSMUSG00000049728
448	ZNF121	ENSG00000197961	Zfp846	ENSMUSG00000058192
449	OR5M1	ENSG00000255012	Olfr1023	ENSMUSG00000050128
450	FARP1	ENSG00000152767	Farp1	ENSMUSG00000025555
451	MIXL1	ENSG00000185155	Mixl1	ENSMUSG00000026497
452	ZNF518B	ENSG00000178163	Zfp518b	ENSMUSG00000046572
453	RPL22L1	ENSG00000163584	Rpl22l1	ENSMUSG00000039221
454	TMEM270	ENSG00000175877	Tmem270	ENSMUSG00000040576
455	FCGR2A	ENSG00000143226	Fcgr3	ENSMUSG00000059498
456	TAF6	ENSG00000106290	Taf6	ENSMUSG00000036980
457	IGHMBP2	ENSG00000132740	Ighmbp2	ENSMUSG00000024831
458	CNNM1	ENSG00000119946	Cnnm1	ENSMUSG00000025189
459	MOSPD2	ENSG00000130150	Mospd2	ENSMUSG00000061778
460	FSTL1	ENSG00000163430	Fstl1	ENSMUSG00000022816
461	TMEM256-PLSCR3	ENSG00000262481	Tmem256	ENSMUSG00000070394
462	ACBD7	ENSG00000176244	Acbd7	ENSMUSG00000026644
463	EFNA3	ENSG00000143590	Efna3	ENSMUSG00000028039
464	CAPZA2	ENSG00000198898	Capza2	ENSMUSG00000015733
465	RCC2	ENSG00000179051	Rcc2	ENSMUSG00000040945
466	LAMTOR2	ENSG00000116586	Lamtor2	ENSMUSG00000028062
467	YY1	ENSG00000100811	Yy1	ENSMUSG00000021264
468	TAX1BP1	ENSG00000106052	Tax1bp1	ENSMUSG00000004535
469	GTF3C3	ENSG00000119041	Gtf3c3	ENSMUSG00000041303
470	OR5M11	ENSG00000255223	Olfr1028	ENSMUSG00000057207
471	OR5M11	ENSG00000255223	Olfr1029	ENSMUSG00000059873
472	EOMES	ENSG00000163508	Eomes	ENSMUSG00000032446
473	DNAJC2	ENSG00000105821	Dnajc2	ENSMUSG00000029014
474	BTBD10	ENSG00000148925	Btbd10	ENSMUSG00000038187
475	MRPL21	ENSG00000197345	Mrpl21	ENSMUSG00000024829
476	ARID4A	ENSG00000032219	Arid4a	ENSMUSG00000048118
477	MGARP	ENSG00000137463	Mgarp	ENSMUSG00000037161
478	NIT1	ENSG00000158793	Nit1	ENSMUSG00000013997
479	FASTKD2	ENSG00000118246	Fastkd2	ENSMUSG00000025962
480	MUL1	ENSG00000090432	Mul1	ENSMUSG00000041241
481	C1orf122	ENSG00000197982	1110065P20Rik	ENSMUSG00000078570
482	EYA3	ENSG00000158161	Eya3	ENSMUSG00000028886
483	RSRP1	ENSG00000117616	Rsrp1	ENSMUSG00000037266
484	FAM69A	ENSG00000154511	Fam69a	ENSMUSG00000029270
485	SYDE1	ENSG00000105137	Syde1	ENSMUSG00000032714
486	DEDD	ENSG00000158796	Dedd	ENSMUSG00000013973
487	BEX2	ENSG00000133134	Bex2	ENSMUSG00000042750
488	CABIN1	ENSG00000099991	Cabin1	ENSMUSG00000020196
489	RBMX2	ENSG00000134597	Rbmx2	ENSMUSG00000031107
490	OR52E8	ENSG00000183269	Olfr671	ENSMUSG00000094531
491	OR52E8	ENSG00000183269	Olfr675	ENSMUSG00000096773
492	FAM49B	ENSG00000153310	Fam49b	ENSMUSG00000022378
493	OLAH	ENSG00000152463	Olah	ENSMUSG00000026645
494	MYL1	ENSG00000168530	Myl1	ENSMUSG00000061816
495	GOLGA3	ENSG00000090615	Golga3	ENSMUSG00000029502
496	POM121L2	ENSG00000158553	Pom121l2	ENSMUSG00000016982
497	TREX2	ENSG00000183479	Trex2	ENSMUSG00000031372
498	MANEAL	ENSG00000185090	Maneal	ENSMUSG00000042763
499	CLINT1	ENSG00000113282	Clint1	ENSMUSG00000006169
500	UBQLN4	ENSG00000160803	Ubqln4	ENSMUSG00000008604
501	FAM160A1	ENSG00000164142	Fam160a1	ENSMUSG00000051000
502	UVSSA	ENSG00000163945	Uvssa	ENSMUSG00000037355
503	PRSS53	ENSG00000151006	Prss53	ENSMUSG00000044139
504	TRIM54	ENSG00000138100	Trim54	ENSMUSG00000062077
505	HLA-DOB	ENSG00000241106	H2-Ob	ENSMUSG00000041538
506	PMPCB	ENSG00000105819	Pmpcb	ENSMUSG00000029017
507	C4B	ENSG00000224389	C4b	ENSMUSG00000073418
508	C2orf49	ENSG00000135974	AI597479	ENSMUSG00000010290
509	OSTM1	ENSG00000081087	Ostm1	ENSMUSG00000038280
510	YTHDC2	ENSG00000047188	Ythdc2	ENSMUSG00000034653
511	CYP19A1	ENSG00000137869	Cyp19a1	ENSMUSG00000032274
512	ZNF142	ENSG00000115568	Zfp142	ENSMUSG00000026135
513	ABCC3	ENSG00000108846	Abcc3	ENSMUSG00000020865
514	FAM47A	ENSG00000185448	Fam47c	ENSMUSG00000078315
515	C11orf95	ENSG00000188070	2700081O15Rik	ENSMUSG00000053080
516	MTCL1	ENSG00000168502	Mtcl1	ENSMUSG00000052105
517	RPL41	ENSG00000229117	Rpl41	ENSMUSG00000093674
518	ABI2	ENSG00000138443	Abi2	ENSMUSG00000026782
519	RSAD2	ENSG00000134321	Rsad2	ENSMUSG00000020641
520	OR10D3	ENSG00000197309	Olfr958	ENSMUSG00000050853
521	RYK	ENSG00000163785	Ryk	ENSMUSG00000032547
522	VWA2	ENSG00000165816	Vwa2	ENSMUSG00000025082
523	PDE2A	ENSG00000186642	Pde2a	ENSMUSG00000110195
524	ZBTB32	ENSG00000011590	Zbtb32	ENSMUSG00000006310
525	RPP38	ENSG00000152464	Rpp38	ENSMUSG00000049950
526		ENSG00000283765	Parl	ENSMUSG00000033918
527	OR1I1	ENSG00000094661	Olfr1357	ENSMUSG00000071185
528	GPR119	ENSG00000147262	Gpr119	ENSMUSG00000051209
529	HDX	ENSG00000165259	Hdx	ENSMUSG00000034551
530	TRPC6	ENSG00000137672	Trpc6	ENSMUSG00000031997
531	SLN	ENSG00000170290	Sln	ENSMUSG00000042045
532	PDCD2	ENSG00000071994	Pdcd2	ENSMUSG00000014771
533	TRIML2	ENSG00000179046	Triml2	ENSMUSG00000091490
534	TENM3	ENSG00000218336	Tenm3	ENSMUSG00000031561
535	CAPS2	ENSG00000180881	Caps2	ENSMUSG00000035694
536	ITGAV	ENSG00000138448	Itgav	ENSMUSG00000027087
537	ZMYM1	ENSG00000197056	Zmym1	ENSMUSG00000043872
538	OR5M10	ENSG00000254834	Olfr1023	ENSMUSG00000050128
539	COX5A	ENSG00000178741	Cox5a	ENSMUSG00000000088
540	RETREG1	ENSG00000154153	Retreg1	ENSMUSG00000022270
541	ABCA4	ENSG00000198691	Abca4	ENSMUSG00000028125
542	PPIP5K1	ENSG00000168781	Ppip5k1	ENSMUSG00000033526
543	PLXDC1	ENSG00000161381	Plxdc1	ENSMUSG00000017417
544	MVB12B	ENSG00000196814	Mvb12b	ENSMUSG00000038740
545	NKX1-1	ENSG00000235608	Nkx1-1	ENSMUSG00000029112
546	STRADA	ENSG00000266173	Strada	ENSMUSG00000069631
547	VASP	ENSG00000125753	Vasp	ENSMUSG00000030403
548	COL18A1	ENSG00000182871	Col18a1	ENSMUSG00000001435
549		ENSG00000251246	Efna3	ENSMUSG00000028039
550	YRDC	ENSG00000196449	Yrdc	ENSMUSG00000028889
551	HHLA2	ENSG00000114455	Gm36028	ENSMUSG00000108763
552	EFNA1	ENSG00000169242	Efna1	ENSMUSG00000027954
553	PLA2G15	ENSG00000103066	Pla2g15	ENSMUSG00000031903
554	CLNK	ENSG00000109684	Clnk	ENSMUSG00000039315
555	FAM47B	ENSG00000189132	Fam47c	ENSMUSG00000078315
556	OR52E6	ENSG00000205409	Olfr671	ENSMUSG00000094531
557	OR52E6	ENSG00000205409	Olfr675	ENSMUSG00000096773
558	KRT16	ENSG00000186832	Krt16	ENSMUSG00000053797
559	VAT1L	ENSG00000171724	Vat1l	ENSMUSG00000046844
560	SNTG2	ENSG00000172554	Sntg2	ENSMUSG00000020672
561	ACYP2	ENSG00000170634	Acyp2	ENSMUSG00000060923
562	FCGR3B	ENSG00000162747	Fcgr4	ENSMUSG00000059089
563	DARS	ENSG00000115866	Dars	ENSMUSG00000026356
564	PDS5A	ENSG00000121892	Pds5a	ENSMUSG00000029202
565	TIGD4	ENSG00000169989	Tigd4	ENSMUSG00000047819
566	ZNF709	ENSG00000242852	Zfp872	ENSMUSG00000074472
567	PTPRH	ENSG00000080031	Ptprh	ENSMUSG00000035429
568	ELMOD1	ENSG00000110675	Elmod1	ENSMUSG00000041986
569	FAM219B	ENSG00000178761	Fam219b	ENSMUSG00000032305
570	PPP1R16A	ENSG00000160972	Ppp1r16a	ENSMUSG00000033819
571	RDH10	ENSG00000121039	Rdh10	ENSMUSG00000025921
572	SLC35F2	ENSG00000110660	Slc35f2	ENSMUSG00000042195
573	TPD52	ENSG00000076554	Tpd52	ENSMUSG00000027506
574	SLC35F4	ENSG00000151812	Slc35f4	ENSMUSG00000021852
575	SLC7A6	ENSG00000103064	Slc7a6	ENSMUSG00000031904
576	CNPPD1	ENSG00000115649	Cnppd1	ENSMUSG00000033159
577	RAPH1	ENSG00000173166	Raph1	ENSMUSG00000026014
578	NEO1	ENSG00000067141	Neo1	ENSMUSG00000032340
579	ZNF318	ENSG00000171467	Zfp318	ENSMUSG00000015597
580	HARBI1	ENSG00000180423	Harbi1	ENSMUSG00000027243
581	CACNG7	ENSG00000105605	Cacng7	ENSMUSG00000069806
582	SPRR3	ENSG00000163209	Sprr3	ENSMUSG00000045539
583	JUN	ENSG00000177606	Jun	ENSMUSG00000052684
584	NHSL1	ENSG00000135540	Nhsl1	ENSMUSG00000039835
585	PPP6R1	ENSG00000105063	Ppp6r1	ENSMUSG00000052296
586	VCL	ENSG00000035403	Vcl	ENSMUSG00000021823
587	RNF130	ENSG00000113269	Rnf130	ENSMUSG00000020376
588	IGHV4-31	ENSG00000231475	Ighv3-8	ENSMUSG00000076674
589	BEX4	ENSG00000102409	Bex4	ENSMUSG00000047844
590	GATA6	ENSG00000141448	Gata6	ENSMUSG00000005836
591	SERPINB10	ENSG00000242550	Serpinb10	ENSMUSG00000092572
592	CAPN10	ENSG00000142330	Capn10	ENSMUSG00000026270
593	DNTTIP2	ENSG00000067334	Dnttip2	ENSMUSG00000039756
594	MPI	ENSG00000178802	Mpi	ENSMUSG00000032306
595	TSPAN31	ENSG00000135452	Tspan31	ENSMUSG00000006736
596	HLA-B	ENSG00000234745	Gm7030	ENSMUSG00000092243
597	UCN	ENSG00000163794	Ucn	ENSMUSG00000038676
598	SATL1	ENSG00000184788	Satl1	ENSMUSG00000025527
599	MRPL15	ENSG00000137547	Mrpl15	ENSMUSG00000033845
600	AFAP1L2	ENSG00000169129	Afap1l2	ENSMUSG00000025083
601	UPK1A	ENSG00000105668	Upk1a	ENSMUSG00000006313
602	ZNF112	ENSG00000062370	Zfp112	ENSMUSG00000052675
603	PLXNA4	ENSG00000221866	Plxna4	ENSMUSG00000029765
604	NAA80	ENSG00000243477	Nat6	ENSMUSG00000079334
605	AP3M1	ENSG00000185009	Ap3m1	ENSMUSG00000021824
606	TFE3	ENSG00000068323	Tfe3	ENSMUSG00000000134
607	RETREG2	ENSG00000144567	Retreg2	ENSMUSG00000049339
608	ZNF410	ENSG00000119725	Zfp410	ENSMUSG00000042472
609	KIAA0232	ENSG00000170871	D5Ertd579e	ENSMUSG00000029190
610	ZNF780A	ENSG00000197782	Zfp607b	ENSMUSG00000057093
611	CDK4	ENSG00000135446	Cdk4	ENSMUSG00000006728
612	HLA-F	ENSG00000204642	Gm7030	ENSMUSG00000092243
613	MAF	ENSG00000178573	Maf	ENSMUSG00000055435
614	RBM8A	ENSG00000265241	Rbm8a2	ENSMUSG00000078184
615	SLAIN2	ENSG00000109171	Slain2	ENSMUSG00000036087
616	CLTC	ENSG00000141367	Cltc	ENSMUSG00000047126
617	ZFP42	ENSG00000179059	Zfp42	ENSMUSG00000051176
618	IVL	ENSG00000163207	Ivl	ENSMUSG00000049128
619	ATG13	ENSG00000175224	Atg13	ENSMUSG00000027244
620	ST8SIA2	ENSG00000140557	St8sia2	ENSMUSG00000025789
621	ISG20	ENSG00000172183	Isg20	ENSMUSG00000039236
622	FEM1C	ENSG00000145780	Fem1c	ENSMUSG00000033319
623	OR13C2	ENSG00000276119	Olfr271-ps1	ENSMUSG00000082216
624	IGHV4-4	ENSG00000276775	Ighv3-8	ENSMUSG00000076674
625	ADRM1	ENSG00000130706	Gm9774	ENSMUSG00000042165
626	RUNX3	ENSG00000020633	Runx3	ENSMUSG00000070691
627	DOCK5	ENSG00000147459	Dock5	ENSMUSG00000044447
628	CUTC	ENSG00000119929	Cutc	ENSMUSG00000025193
629	OR5M3	ENSG00000174937	Olfr1033	ENSMUSG00000045392
630	MAGEA6	ENSG00000197172	Magea4	ENSMUSG00000033343
631	FANCB	ENSG00000181544	Fancb	ENSMUSG00000047757
632	KDM6A	ENSG00000147050	Kdm6a	ENSMUSG00000037369
633	ZNF180	ENSG00000167384	Zfp180	ENSMUSG00000057101
634	BCKDK	ENSG00000103507	Bckdk	ENSMUSG00000030802
635	CD96	ENSG00000153283	Cd96	ENSMUSG00000022657
636	CCDC154	ENSG00000197599	Ccdc154	ENSMUSG00000059562
637	ARL5C	ENSG00000141748	Arl5c	ENSMUSG00000038352
638		ENSG00000280987	Matr3	ENSMUSG00000037236
639	TCEAL8	ENSG00000180964	Tceal8	ENSMUSG00000051579
640	E2F6	ENSG00000169016	E2f6	ENSMUSG00000057469
641	LAMP2	ENSG00000005893	Lamp2	ENSMUSG00000016534
642	ZNF704	ENSG00000164684	Zfp704	ENSMUSG00000040209
643	PGAP1	ENSG00000197121	Pgap1	ENSMUSG00000073678
644	MCM7	ENSG00000166508	Mcm7	ENSMUSG00000029730
645	EGLN3	ENSG00000129521	Egln3	ENSMUSG00000035105
646	OR4D6	ENSG00000166884	Olfr1428	ENSMUSG00000067524
647	PHLDB1	ENSG00000019144	Phldb1	ENSMUSG00000048537
648	RBM33	ENSG00000184863	Rbm33	ENSMUSG00000048271
649	PDGFRA	ENSG00000134853	Pdgfra	ENSMUSG00000029231
650	DNAH10	ENSG00000197653	Dnah10	ENSMUSG00000038011
651	TBX15	ENSG00000092607	Tbx15	ENSMUSG00000027868
652	TMEM18	ENSG00000151353	Tmem18	ENSMUSG00000043061
653	IGHV4OR15-8	ENSG00000259261	Ighv3-8	ENSMUSG00000076674
654	HLA-DQA1	ENSG00000196735	H2-Aa	ENSMUSG00000036594
655	NANOS3	ENSG00000187556	Nanos3	ENSMUSG00000056155
656	ZSWIM4	ENSG00000132003	Zswim4	ENSMUSG00000035671
657	SLC16A1	ENSG00000155380	Slc16a1	ENSMUSG00000032902
658	NOVA1	ENSG00000139910	Nova1	ENSMUSG00000021047
659	HUWE1	ENSG00000086758	Huwe1	ENSMUSG00000025261
660	VPS11	ENSG00000160695	Vps11	ENSMUSG00000032127
661	OR56A4	ENSG00000183389	Olfr684	ENSMUSG00000047225
662		ENSG00000254536	Mtg1	ENSMUSG00000039018
663	C19orf25	ENSG00000119559	2310011J03Rik	ENSMUSG00000020133
664	BRDT	ENSG00000137948	Brdt	ENSMUSG00000029279
665	OR52E5	ENSG00000277932	Olfr678	ENSMUSG00000073913
666	HLA-DQB1	ENSG00000179344	H2-Ab1	ENSMUSG00000073421
667	FATE1	ENSG00000147378	Fate1	ENSMUSG00000053593
668	CNGA2	ENSG00000183862	Cnga2	ENSMUSG00000005864
669	ZNF622	ENSG00000173545	Zfp622	ENSMUSG00000052253
670	OR5A1	ENSG00000172320	Olfr76	ENSMUSG00000067522
671	C19orf57	ENSG00000132016	4930432K21Rik	ENSMUSG00000008129
672	SPRN	ENSG00000203772	Sprn	ENSMUSG00000045733
673	C1orf185	ENSG00000204006	4930522H14Rik	ENSMUSG00000060491
674	TNK1	ENSG00000174292	Tnk1	ENSMUSG00000001583
675	C1QL3	ENSG00000165985	C1ql3	ENSMUSG00000049630
676	NFIB	ENSG00000147862	Nfib	ENSMUSG00000008575
677	SLC25A3	ENSG00000075415	Slc25a3	ENSMUSG00000061904
678	BECN2	ENSG00000196289	Gm38100	ENSMUSG00000104158
679	MARCH11	ENSG00000183654	March11	ENSMUSG00000022269
680	AANAT	ENSG00000129673	Aanat	ENSMUSG00000020804
681	KANK4	ENSG00000132854	Kank4	ENSMUSG00000035407
682	LYN	ENSG00000254087	Lyn	ENSMUSG00000042228
683	SMYD4	ENSG00000186532	Smyd4	ENSMUSG00000018809
684	OR13C9	ENSG00000136839	Olfr271-ps1	ENSMUSG00000082216
685	NTN5	ENSG00000142233	Ntn5	ENSMUSG00000070564
686	AKAP5	ENSG00000179841	Akap5	ENSMUSG00000021057
687	PSME1	ENSG00000092010	Psme1	ENSMUSG00000022216
688	SOX11	ENSG00000176887	Sox11	ENSMUSG00000063632
689	NAPSA	ENSG00000131400	Napsa	ENSMUSG00000002204
690	ASH2L	ENSG00000129691	Ash2l	ENSMUSG00000031575
691	ICE2	ENSG00000128915	Ice2	ENSMUSG00000032235
692	TMPRSS6	ENSG00000187045	Tmprss6	ENSMUSG00000016942
693	FAXC	ENSG00000146267	Faxc	ENSMUSG00000028246
694	MAGEA2B	ENSG00000183305	Magea4	ENSMUSG00000033343
695	PSMD8	ENSG00000099341	Psmd8	ENSMUSG00000030591
696	TSHR	ENSG00000165409	Tshr	ENSMUSG00000020963
697	NAA15	ENSG00000164134	Naa15	ENSMUSG00000063273
698	C9orf131	ENSG00000174038	1700022I11Rik	ENSMUSG00000028451
699	GLRA2	ENSG00000101958	Glra2	ENSMUSG00000018589
700	MINDY2	ENSG00000128923	Mindy2	ENSMUSG00000042444
701	SLC1A4	ENSG00000115902	Slc1a4	ENSMUSG00000020142
702	OR6Q1	ENSG00000279051	Olfr522	ENSMUSG00000051180
703	RAB12	ENSG00000206418	Rab12	ENSMUSG00000023460
704	DNAJB12	ENSG00000148719	Dnajb12	ENSMUSG00000020109
705	HLA-E	ENSG00000204592	Gm7030	ENSMUSG00000092243
706	SHH	ENSG00000164690	Shh	ENSMUSG00000002633
707	RNF38	ENSG00000137075	Rnf38	ENSMUSG00000035696
708	SPI1	ENSG00000066336	Spi1	ENSMUSG00000002111
709	RHOC	ENSG00000155366	Rhoc	ENSMUSG00000002233
710	NLRC3	ENSG00000167984	Nlrc3	ENSMUSG00000049871
711	CAPN7	ENSG00000131375	Capn7	ENSMUSG00000021893
712	CPB2	ENSG00000080618	Cpb2	ENSMUSG00000021999
713	NCK2	ENSG00000071051	Nck2	ENSMUSG00000066877
714	FAM174B	ENSG00000185442	Fam174b	ENSMUSG00000078670
715	ZNF717	ENSG00000227124	Zfp810	ENSMUSG00000066829
716	RPL39L	ENSG00000163923	Rpl39l	ENSMUSG00000039209
717	PHF13	ENSG00000116273	Phf13	ENSMUSG00000047777
718	ALDH3A1	ENSG00000108602	Aldh3a1	ENSMUSG00000019102
719	PRRG3	ENSG00000130032	Prrg3	ENSMUSG00000033361
720	CDC27	ENSG00000004897	Cdc27	ENSMUSG00000020687
721	GMPR2	ENSG00000100938	Gmpr2	ENSMUSG00000002326
722	TANC1	ENSG00000115183	Tanc1	ENSMUSG00000035168
723	STK24	ENSG00000102572	Stk24	ENSMUSG00000063410
724	TMEM45B	ENSG00000151715	Tmem45b	ENSMUSG00000041737
725	WWOX	ENSG00000186153	Wwox	ENSMUSG00000004637
726	CACNG8	ENSG00000142408	Cacng8	ENSMUSG00000053395
727	KLF10	ENSG00000155090	Klf10	ENSMUSG00000037465
728	APOOL	ENSG00000155008	Apool	ENSMUSG00000025525
729	CCDC39	ENSG00000145075	Ccdc39	ENSMUSG00000027676
730	ESRRB	ENSG00000119715	Esrrb	ENSMUSG00000021255
731	SCAMP4	ENSG00000227500	Scamp4	ENSMUSG00000113949
732	CLIC4	ENSG00000169504	Clic4	ENSMUSG00000037242
733	REM2	ENSG00000139890	Rem2	ENSMUSG00000022176
734	COX6B1	ENSG00000126267	Cox6b1	ENSMUSG00000036751
735		ENSG00000284732	Olfr1034	ENSMUSG00000102091
736		ENSG00000284732	Olfr1036	ENSMUSG00000099820
737	CXCR4	ENSG00000121966	Cxcr4	ENSMUSG00000045382
738	RHOG	ENSG00000177105	Rhog	ENSMUSG00000073982
739	MIDN	ENSG00000167470	Midn	ENSMUSG00000035621
740	OR56A3	ENSG00000184478	Olfr679	ENSMUSG00000096029
741	OR56A3	ENSG00000184478	Olfr681	ENSMUSG00000095248
742	FAM53A	ENSG00000174137	Fam53a	ENSMUSG00000037339
743	FAM49A	ENSG00000197872	Fam49a	ENSMUSG00000020589
744	OPHN1	ENSG00000079482	Ophn1	ENSMUSG00000031214
745	SLITRK3	ENSG00000121871	Slitrk3	ENSMUSG00000048304
746	METTL27	ENSG00000165171	Mettl27	ENSMUSG00000040557
747	C2orf40	ENSG00000119147	1500015O10Rik	ENSMUSG00000026051
748	ZNF780B	ENSG00000128000	Zfp607b	ENSMUSG00000057093
749	PPP1R14B	ENSG00000173457	4933415F23Rik	ENSMUSG00000073730
750	KLHL21	ENSG00000162413	Klhl21	ENSMUSG00000073700
751	AMDHD2	ENSG00000162066	Amdhd2	ENSMUSG00000036820
752	NR1H2	ENSG00000131408	Nr1h2	ENSMUSG00000060601
753	TREH	ENSG00000118094	Treh	ENSMUSG00000032098
754	SLC25A47	ENSG00000140107	Slc25a47	ENSMUSG00000048856
755	NEB	ENSG00000183091	Neb	ENSMUSG00000026950
756	HYAL3	ENSG00000186792	Hyal3	ENSMUSG00000036091
757	MAGEA9B	ENSG00000267978	Magea4	ENSMUSG00000033343
758	PAFAH1B1	ENSG00000007168	Pafah1b1	ENSMUSG00000020745
759	CENPO	ENSG00000138092	Cenpo	ENSMUSG00000020652
760	RNASE13	ENSG00000206150	Rnase13	ENSMUSG00000068392
761	HGF	ENSG00000019991	Hgf	ENSMUSG00000028864
762	ZBTB25	ENSG00000089775	Zbtb25	ENSMUSG00000056459
763	PAX8	ENSG00000125618	Pax8	ENSMUSG00000026976
764	GPT	ENSG00000167701	Gpt	ENSMUSG00000022546
765	VIL1	ENSG00000127831	Vil1	ENSMUSG00000026175
766	CACNB1	ENSG00000067191	Cacnb1	ENSMUSG00000020882
767	PLAU	ENSG00000122861	Plau	ENSMUSG00000021822
768	ADAMTS14	ENSG00000138316	Adamts14	ENSMUSG00000059901
769	TRIM41	ENSG00000146063	Trim41	ENSMUSG00000040365
770	MYADM	ENSG00000179820	Myadm	ENSMUSG00000068566
771	ORM2	ENSG00000228278	Orm1	ENSMUSG00000039196
772	ORM2	ENSG00000228278	Orm3	ENSMUSG00000028359
773	ZFAND3	ENSG00000156639	Zfand3	ENSMUSG00000044477
774	MCAM	ENSG00000076706	Mcam	ENSMUSG00000032135
775	SSR2	ENSG00000163479	Ssr2	ENSMUSG00000041355
776	SEPT6	ENSG00000125354	Sept6	ENSMUSG00000050379
777	PLEKHG1	ENSG00000120278	Plekhg1	ENSMUSG00000040624
778	MCMDC2	ENSG00000178460	Mcmdc2	ENSMUSG00000046101
779	KCNH7	ENSG00000184611	Kcnh7	ENSMUSG00000059742
780	SLC17A7	ENSG00000104888	Slc17a7	ENSMUSG00000070570
781	PDE2A	ENSG00000186642	Gm45837	ENSMUSG00000030653
782	NFRKB	ENSG00000170322	Nfrkb	ENSMUSG00000042185
783	SAMD9L	ENSG00000177409	Samd9l	ENSMUSG00000047735
784	RNPEPL1	ENSG00000142327	Rnpepl1	ENSMUSG00000026269
785	VWA5B1	ENSG00000158816	Vwa5b1	ENSMUSG00000028753
786	GEMIN8	ENSG00000046647	Gemin8	ENSMUSG00000040621
787	SFMBT1	ENSG00000163935	Sfmbt1	ENSMUSG00000006527
788	IGHV6-1	ENSG00000211933	Ighv3-8	ENSMUSG00000076674
789	PTRHD1	ENSG00000184924	Ptrhd1	ENSMUSG00000096199
790	NYNRIN	ENSG00000205978	Nynrin	ENSMUSG00000075592
791	NIPSNAP3B	ENSG00000165028	Nipsnap3a	ENSMUSG00000015242
792	NEDD8	ENSG00000129559	Nedd8	ENSMUSG00000010376
793	SLAIN1	ENSG00000139737	Slain1	ENSMUSG00000055717
