HGNC_symbol	HGNC_ensembl_gene_id	MGI_symbol	MGI_ensembl_gene_id
395	NPHS1	ENSG00000161270	Nphs1	ENSMUSG00000006649
396	ZBED4	ENSG00000100426	Zbed4	ENSMUSG00000034333
397	MANEAL	ENSG00000185090	Maneal	ENSMUSG00000042763
398	STAT6	ENSG00000166888	Stat6	ENSMUSG00000002147
399	MRPL21	ENSG00000197345	Mrpl21	ENSMUSG00000024829
400	GULP1	ENSG00000144366	Gulp1	ENSMUSG00000056870
401	CABLES1	ENSG00000134508	Cables1	ENSMUSG00000040957
402	DHH	ENSG00000139549	Dhh	ENSMUSG00000023000
403	RAB4B-EGLN2	ENSG00000171570	Rab4b	ENSMUSG00000053291
404	SNORC	ENSG00000182600	Snorc	ENSMUSG00000026258
405	IYD	ENSG00000009765	Iyd	ENSMUSG00000019762
406	GNA13	ENSG00000120063	Gna13	ENSMUSG00000020611
407	IFNA5	ENSG00000147873	Ifna12	ENSMUSG00000073811
408	IFNA5	ENSG00000147873	Ifna13	ENSMUSG00000063376
409	IFNA5	ENSG00000147873	Ifna16	ENSMUSG00000078355
410	IFNA5	ENSG00000147873	Ifna2	ENSMUSG00000078354
411	IFNA5	ENSG00000147873	Ifnab	ENSMUSG00000100079
412	FOLR1	ENSG00000110195	Folr1	ENSMUSG00000001827
413	PRAMEF27	ENSG00000274764	C87499	ENSMUSG00000038330
414	FGB	ENSG00000171564	Fgb	ENSMUSG00000033831
415	IGHV1-24	ENSG00000211950	Ighv1-24	ENSMUSG00000094241
416	IGHV1-24	ENSG00000211950	Ighv1-26	ENSMUSG00000094546
417	IGHV1-24	ENSG00000211950	Ighv1-31	ENSMUSG00000096649
418	IGHV1-24	ENSG00000211950	Ighv1-34	ENSMUSG00000093955
419	PIGA	ENSG00000165195	Piga	ENSMUSG00000031381
420	PTPRO	ENSG00000151490	Ptpro	ENSMUSG00000030223
421	MED30	ENSG00000164758	Med30	ENSMUSG00000038622
422	IGKV6D-21	ENSG00000225523	Igkv5-48	ENSMUSG00000076563
423	IGKV6D-21	ENSG00000225523	Igkv5-45	ENSMUSG00000094094
424	IGKV6D-21	ENSG00000225523	Igkv5-43	ENSMUSG00000094433
425	E2F2	ENSG00000007968	E2f2	ENSMUSG00000018983
426	MSN	ENSG00000147065	Msn	ENSMUSG00000031207
427	IGKV6D-41	ENSG00000211626	Igkv5-48	ENSMUSG00000076563
428	IGKV6D-41	ENSG00000211626	Igkv5-45	ENSMUSG00000094094
429	IGKV6D-41	ENSG00000211626	Igkv5-43	ENSMUSG00000094433
430	SLC26A9	ENSG00000174502	Slc26a9	ENSMUSG00000042268
431	IFNA16	ENSG00000147885	Ifna12	ENSMUSG00000073811
432	IFNA16	ENSG00000147885	Ifna13	ENSMUSG00000063376
433	IFNA16	ENSG00000147885	Ifna16	ENSMUSG00000078355
434	IFNA16	ENSG00000147885	Ifna2	ENSMUSG00000078354
435	IFNA16	ENSG00000147885	Ifnab	ENSMUSG00000100079
436	NAGS	ENSG00000161653	Nags	ENSMUSG00000048217
437	OR8D1	ENSG00000196341	Olfr26	ENSMUSG00000047667
438	IGHV1-2	ENSG00000211934	Ighv1-24	ENSMUSG00000094241
439	IGHV1-2	ENSG00000211934	Ighv1-26	ENSMUSG00000094546
440	IGHV1-2	ENSG00000211934	Ighv1-31	ENSMUSG00000096649
441	IGHV1-2	ENSG00000211934	Ighv1-34	ENSMUSG00000093955
442	MAGED1	ENSG00000179222	Maged1	ENSMUSG00000025151
443		ENSG00000284844	Tomt	ENSMUSG00000078630
444	SF3A1	ENSG00000099995	Sf3a1	ENSMUSG00000002129
445	PDK2	ENSG00000005882	Pdk2	ENSMUSG00000038967
446	GKAP1	ENSG00000165113	Gkap1	ENSMUSG00000021552
447	IFNA14	ENSG00000228083	Ifna12	ENSMUSG00000073811
448	IFNA14	ENSG00000228083	Ifna13	ENSMUSG00000063376
449	IFNA14	ENSG00000228083	Ifna16	ENSMUSG00000078355
450	IFNA14	ENSG00000228083	Ifna2	ENSMUSG00000078354
451	IFNA14	ENSG00000228083	Ifnab	ENSMUSG00000100079
452	ESYT2	ENSG00000117868	Esyt2	ENSMUSG00000021171
453	SLC9B2	ENSG00000164038	Slc9b2	ENSMUSG00000037994
454	XBP1	ENSG00000100219	Xbp1	ENSMUSG00000020484
455	APOB	ENSG00000084674	Apob	ENSMUSG00000020609
456	IGHV1-3	ENSG00000211935	Ighv1-24	ENSMUSG00000094241
457	IGHV1-3	ENSG00000211935	Ighv1-26	ENSMUSG00000094546
458	IGHV1-3	ENSG00000211935	Ighv1-31	ENSMUSG00000096649
459	IGHV1-3	ENSG00000211935	Ighv1-34	ENSMUSG00000093955
460	MRPS31	ENSG00000102738	Mrps31	ENSMUSG00000031533
461	EIF5A	ENSG00000132507	Eif5a	ENSMUSG00000078812
462	CNGB3	ENSG00000170289	Cngb3	ENSMUSG00000056494
463	TMEM159	ENSG00000011638	Tmem159	ENSMUSG00000030917
464	L3MBTL2	ENSG00000100395	L3mbtl2	ENSMUSG00000022394
465	SLCO3A1	ENSG00000176463	Slco3a1	ENSMUSG00000025790
466	UBE2B	ENSG00000119048	Ube2b	ENSMUSG00000020390
467	FOXD3	ENSG00000187140	Foxd3	ENSMUSG00000067261
468	TRAF1	ENSG00000056558	Traf1	ENSMUSG00000026875
469	PRAMEF13	ENSG00000279169	C87499	ENSMUSG00000038330
470	IGHMBP2	ENSG00000132740	Ighmbp2	ENSMUSG00000024831
471	PRAMEF11	ENSG00000239810	C87499	ENSMUSG00000038330
472	PRAMEF17	ENSG00000204479	C87499	ENSMUSG00000038330
473	BNIPL	ENSG00000163141	Bnipl	ENSMUSG00000028115
474	IGHV1-58	ENSG00000211968	Ighv1-24	ENSMUSG00000094241
475	IGHV1-58	ENSG00000211968	Ighv1-26	ENSMUSG00000094546
476	IGHV1-58	ENSG00000211968	Ighv1-31	ENSMUSG00000096649
477	IGHV1-58	ENSG00000211968	Ighv1-34	ENSMUSG00000093955
478	CCDC117	ENSG00000159873	Ccdc117	ENSMUSG00000020482
479	LAMTOR1	ENSG00000149357	Lamtor1	ENSMUSG00000030842
480	SRP68	ENSG00000167881	Srp68	ENSMUSG00000020780
481	OR7G1	ENSG00000161807	Olfr850	ENSMUSG00000094535
482	OR7G1	ENSG00000161807	Olfr854	ENSMUSG00000095667
483	CHST7	ENSG00000147119	Chst7	ENSMUSG00000037347
484	PRAMEF26	ENSG00000280267	C87499	ENSMUSG00000038330
485	PRAMEF8	ENSG00000182330	C87499	ENSMUSG00000038330
486	IFNA17	ENSG00000234829	Ifna12	ENSMUSG00000073811
487	IFNA17	ENSG00000234829	Ifna13	ENSMUSG00000063376
488	IFNA17	ENSG00000234829	Ifna16	ENSMUSG00000078355
489	IFNA17	ENSG00000234829	Ifna2	ENSMUSG00000078354
490	IFNA17	ENSG00000234829	Ifnab	ENSMUSG00000100079
491	KDM3A	ENSG00000115548	Kdm3a	ENSMUSG00000053470
492	IFNA10	ENSG00000186803	Ifna12	ENSMUSG00000073811
493	IFNA10	ENSG00000186803	Ifna13	ENSMUSG00000063376
494	IFNA10	ENSG00000186803	Ifna16	ENSMUSG00000078355
495	IFNA10	ENSG00000186803	Ifna2	ENSMUSG00000078354
496	IFNA10	ENSG00000186803	Ifnab	ENSMUSG00000100079
497	HBS1L	ENSG00000112339	Hbs1l	ENSMUSG00000019977
498	SSX4	ENSG00000268009	Ssxa1	ENSMUSG00000062814
499	SLC30A8	ENSG00000164756	Slc30a8	ENSMUSG00000022315
500	SSX3	ENSG00000165584	Ssxa1	ENSMUSG00000062814
501	MIA-RAB4B	ENSG00000268975	Gm21983	ENSMUSG00000095538
502	MIA-RAB4B	ENSG00000268975	Mia	ENSMUSG00000089661
503	AGBL2	ENSG00000165923	Agbl2	ENSMUSG00000040812
504	IFNA1	ENSG00000197919	Ifna12	ENSMUSG00000073811
505	IFNA1	ENSG00000197919	Ifna13	ENSMUSG00000063376
506	IFNA1	ENSG00000197919	Ifna16	ENSMUSG00000078355
507	IFNA1	ENSG00000197919	Ifna2	ENSMUSG00000078354
508	IFNA1	ENSG00000197919	Ifnab	ENSMUSG00000100079
509	TMEM216	ENSG00000187049	Tmem216	ENSMUSG00000024667
510	SSX7	ENSG00000187754	Ssxa1	ENSMUSG00000062814
511	OR8D2	ENSG00000279116	Olfr926	ENSMUSG00000064333
512	PPFIBP2	ENSG00000166387	Ppfibp2	ENSMUSG00000036528
513	IGHV1OR21-1	ENSG00000277282	Ighv1-24	ENSMUSG00000094241
514	IGHV1OR21-1	ENSG00000277282	Ighv1-26	ENSMUSG00000094546
515	IGHV1OR21-1	ENSG00000277282	Ighv1-31	ENSMUSG00000096649
516	IGHV1OR21-1	ENSG00000277282	Ighv1-34	ENSMUSG00000093955
517	SLC27A3	ENSG00000143554	Slc27a3	ENSMUSG00000027932
518	IFNA21	ENSG00000137080	Ifna12	ENSMUSG00000073811
519	IFNA21	ENSG00000137080	Ifna13	ENSMUSG00000063376
520	IFNA21	ENSG00000137080	Ifna16	ENSMUSG00000078355
521	IFNA21	ENSG00000137080	Ifna2	ENSMUSG00000078354
522	IFNA21	ENSG00000137080	Ifnab	ENSMUSG00000100079
523	RPS6KA1	ENSG00000117676	Rps6ka1	ENSMUSG00000003644
524	CPSF7	ENSG00000149532	Cpsf7	ENSMUSG00000034820
525	IGHV1OR15-1	ENSG00000270505	Ighv1-24	ENSMUSG00000094241
526	IGHV1OR15-1	ENSG00000270505	Ighv1-26	ENSMUSG00000094546
527	IGHV1OR15-1	ENSG00000270505	Ighv1-31	ENSMUSG00000096649
528	IGHV1OR15-1	ENSG00000270505	Ighv1-34	ENSMUSG00000093955
529	PRAMEF1	ENSG00000116721	C87499	ENSMUSG00000038330
530	SERPINB6	ENSG00000124570	Serpinb6b	ENSMUSG00000042842
531	SLC28A2	ENSG00000137860	Slc28a2	ENSMUSG00000027219
532	RXYLT1	ENSG00000118600	Rxylt1	ENSMUSG00000034620
533	RAB19	ENSG00000146955	Rab19	ENSMUSG00000029923
534	PRAMEF25	ENSG00000229571	C87499	ENSMUSG00000038330
535	FAM171A1	ENSG00000148468	Fam171a1	ENSMUSG00000050530
536	LAP3	ENSG00000002549	Lap3	ENSMUSG00000039682
537	GUCY2F	ENSG00000101890	Gucy2f	ENSMUSG00000042282
538	IFNA8	ENSG00000120242	Ifna12	ENSMUSG00000073811
539	IFNA8	ENSG00000120242	Ifna13	ENSMUSG00000063376
540	IFNA8	ENSG00000120242	Ifna16	ENSMUSG00000078355
541	IFNA8	ENSG00000120242	Ifna2	ENSMUSG00000078354
542	IFNA8	ENSG00000120242	Ifnab	ENSMUSG00000100079
543	ERMN	ENSG00000136541	Ermn	ENSMUSG00000026830
544		ENSG00000281179	Ighv1-24	ENSMUSG00000094241
545		ENSG00000281179	Ighv1-26	ENSMUSG00000094546
546		ENSG00000281179	Ighv1-31	ENSMUSG00000096649
547		ENSG00000281179	Ighv1-34	ENSMUSG00000093955
548	AGR3	ENSG00000173467	Agr3	ENSMUSG00000036231
549	VN1R5	ENSG00000197617	Vmn1r40	ENSMUSG00000096051
550	VN1R5	ENSG00000197617	Vmn1r41	ENSMUSG00000094586
551	PXDC1	ENSG00000168994	Pxdc1	ENSMUSG00000021411
552	PRAMEF6	ENSG00000232423	C87499	ENSMUSG00000038330
553	SLC30A1	ENSG00000170385	Slc30a1	ENSMUSG00000037434
554	SSX2B	ENSG00000268447	Ssxa1	ENSMUSG00000062814
555	CHADL	ENSG00000100399	Chadl	ENSMUSG00000063765
556	ZEB2	ENSG00000169554	Zeb2	ENSMUSG00000026872
557	SSX2	ENSG00000241476	Ssxa1	ENSMUSG00000062814
558	RHEBL1	ENSG00000167550	Rhebl1	ENSMUSG00000023755
559	HHIPL2	ENSG00000143512	Hhipl2	ENSMUSG00000053461
560	EMC3	ENSG00000125037	Emc3	ENSMUSG00000030286
561	TLK2	ENSG00000146872	Tlk2	ENSMUSG00000020694
562	EIF1AX	ENSG00000173674	Eif1ax	ENSMUSG00000067194
563	CLNK	ENSG00000109684	Clnk	ENSMUSG00000039315
564	STAC2	ENSG00000141750	Stac2	ENSMUSG00000017400
565	IGHV1-18	ENSG00000211945	Ighv1-24	ENSMUSG00000094241
566	IGHV1-18	ENSG00000211945	Ighv1-26	ENSMUSG00000094546
567	IGHV1-18	ENSG00000211945	Ighv1-31	ENSMUSG00000096649
568	IGHV1-18	ENSG00000211945	Ighv1-34	ENSMUSG00000093955
569	LDHC	ENSG00000166796	Ldhc	ENSMUSG00000030851
570	GNPTAB	ENSG00000111670	Gnptab	ENSMUSG00000035311
571	IGKV6-21	ENSG00000211611	Igkv5-48	ENSMUSG00000076563
572	IGKV6-21	ENSG00000211611	Igkv5-45	ENSMUSG00000094094
573	IGKV6-21	ENSG00000211611	Igkv5-43	ENSMUSG00000094433
574	PRAMEF12	ENSG00000116726	C87499	ENSMUSG00000038330
575	SDC2	ENSG00000169439	Sdc2	ENSMUSG00000022261
576	PRIM2	ENSG00000146143	Prim2	ENSMUSG00000026134
577	IGHV1-45	ENSG00000211961	Ighv1-24	ENSMUSG00000094241
578	IGHV1-45	ENSG00000211961	Ighv1-26	ENSMUSG00000094546
579	IGHV1-45	ENSG00000211961	Ighv1-31	ENSMUSG00000096649
580	IGHV1-45	ENSG00000211961	Ighv1-34	ENSMUSG00000093955
581	BBS10	ENSG00000179941	Bbs10	ENSMUSG00000035759
582	HEPACAM2	ENSG00000188175	Hepacam2	ENSMUSG00000044156
583	SPACA5B	ENSG00000171478	Spaca5	ENSMUSG00000037167
584	TSPYL4	ENSG00000187189	Tspyl4	ENSMUSG00000039485
585	SPACA5	ENSG00000171489	Spaca5	ENSMUSG00000037167
586	MRTFA	ENSG00000196588	Mrtfa	ENSMUSG00000042292
587	C19orf18	ENSG00000177025	2900092C05Rik	ENSMUSG00000030385
588	PRAMEF20	ENSG00000204478	C87499	ENSMUSG00000038330
589	BRS3	ENSG00000102239	Brs3	ENSMUSG00000031130
590	PRAMEF18	ENSG00000279804	C87499	ENSMUSG00000038330
591	ZNF182	ENSG00000147118	Zfp182	ENSMUSG00000054737
592	PRAMEF14	ENSG00000204481	C87499	ENSMUSG00000038330
593	OR6C68	ENSG00000205327	Olfr780	ENSMUSG00000049573
594	OR5A1	ENSG00000172320	Olfr76	ENSMUSG00000067522
595	TMEM101	ENSG00000091947	Tmem101	ENSMUSG00000020921
596	CYB5R2	ENSG00000166394	Cyb5r2	ENSMUSG00000048065
597	OR6K3	ENSG00000203757	Olfr424	ENSMUSG00000051528
598	RERG	ENSG00000134533	Rerg	ENSMUSG00000030222
599	IL1R1	ENSG00000115594	Il1r1	ENSMUSG00000026072
600	IL1RAPL2	ENSG00000189108	Il1rapl2	ENSMUSG00000059203
601	OR9A2	ENSG00000179468	Olfr459	ENSMUSG00000045479
602	PGF	ENSG00000119630	Pgf	ENSMUSG00000004791
603	IGHV1-69-2	ENSG00000281990	Ighv1-24	ENSMUSG00000094241
604	IGHV1-69-2	ENSG00000281990	Ighv1-26	ENSMUSG00000094546
605	IGHV1-69-2	ENSG00000281990	Ighv1-31	ENSMUSG00000096649
606	IGHV1-69-2	ENSG00000281990	Ighv1-34	ENSMUSG00000093955
607	OR6K6	ENSG00000180433	Olfr231	ENSMUSG00000046486
608	TMEM68	ENSG00000167904	Tmem68	ENSMUSG00000028232
609	PPP1R13B	ENSG00000088808	Ppp1r13b	ENSMUSG00000021285
610	NOTCH1	ENSG00000148400	Notch1	ENSMUSG00000026923
611	C4orf48	ENSG00000243449	Gm1673	ENSMUSG00000070858
612	CHID1	ENSG00000177830	Chid1	ENSMUSG00000025512
613	TLL2	ENSG00000095587	Tll2	ENSMUSG00000025013
614	ACTR10	ENSG00000131966	Actr10	ENSMUSG00000021076
615	TSEN15	ENSG00000198860	Tsen15	ENSMUSG00000014980
616	ATXN7L1	ENSG00000146776	Atxn7l1	ENSMUSG00000020564
617	METTL2B	ENSG00000165055	Mettl2	ENSMUSG00000020691
618	IFNA13	ENSG00000233816	Ifna12	ENSMUSG00000073811
619	IFNA13	ENSG00000233816	Ifna13	ENSMUSG00000063376
620	IFNA13	ENSG00000233816	Ifna16	ENSMUSG00000078355
621	IFNA13	ENSG00000233816	Ifna2	ENSMUSG00000078354
622	IFNA13	ENSG00000233816	Ifnab	ENSMUSG00000100079
623	SMIM19	ENSG00000176209	Smim19	ENSMUSG00000031534
624	TAF1A	ENSG00000143498	Taf1a	ENSMUSG00000072258
625	IL12A	ENSG00000168811	Il12a	ENSMUSG00000027776
626	RASGRP2	ENSG00000068831	Rasgrp2	ENSMUSG00000032946
627	ZWINT	ENSG00000122952	Zwint	ENSMUSG00000019923
628	METTL2A	ENSG00000087995	Mettl2	ENSMUSG00000020691
629	ALG6	ENSG00000088035	Alg6	ENSMUSG00000073792
630	FAM160B1	ENSG00000151553	Fam160b1	ENSMUSG00000033478
631	NT5DC1	ENSG00000178425	Nt5dc1	ENSMUSG00000039480
632	KRT33A	ENSG00000006059	Krt33b	ENSMUSG00000057723
633	TFCP2L1	ENSG00000115112	Tfcp2l1	ENSMUSG00000026380
634	PRAMEF19	ENSG00000204480	C87499	ENSMUSG00000038330
635	KCNT1	ENSG00000107147	Kcnt1	ENSMUSG00000058740
636	PRAMEF2	ENSG00000120952	C87499	ENSMUSG00000038330
637	CA4	ENSG00000167434	Car4	ENSMUSG00000000805
638	EFCAB10	ENSG00000185055	Efcab10	ENSMUSG00000020562
639	RCOR3	ENSG00000117625	Rcor3	ENSMUSG00000037395
640	IGKV3-15	ENSG00000244437	Igkv18-36	ENSMUSG00000076572
641	IFNA14	ENSG00000228083	Ifna7	ENSMUSG00000100713
642	IFNA14	ENSG00000228083	Ifna11	ENSMUSG00000100549
643	IFNA14	ENSG00000228083	Ifna6	ENSMUSG00000101252
644	IFNA14	ENSG00000228083	Ifna5	ENSMUSG00000096682
645	IFNA14	ENSG00000228083	Ifna4	ENSMUSG00000070904
646	IFNA14	ENSG00000228083	Ifna1	ENSMUSG00000095498
647	EFCAB7	ENSG00000203965	Efcab7	ENSMUSG00000073791
648	CORO1B	ENSG00000172725	Coro1b	ENSMUSG00000024835
649	NDUFA1	ENSG00000125356	Ndufa1	ENSMUSG00000016427
650	MEN1	ENSG00000133895	Men1	ENSMUSG00000024947
651	KRT32	ENSG00000108759	Krt32	ENSMUSG00000046095
652	RMDN1	ENSG00000176623	Rmdn1	ENSMUSG00000028229
653	ADCY10	ENSG00000143199	Adcy10	ENSMUSG00000026567
654	GGT5	ENSG00000099998	Ggt5	ENSMUSG00000006344
655	SRGAP3	ENSG00000196220	Srgap3	ENSMUSG00000030257
656	TIMP3	ENSG00000100234	Timp3	ENSMUSG00000020044
657	LRRC74B	ENSG00000187905	Lrrc74b	ENSMUSG00000022759
658	RALB	ENSG00000144118	Ralb	ENSMUSG00000004451
659	AGR2	ENSG00000106541	Agr2	ENSMUSG00000020581
660	C17orf100	ENSG00000256806	4930563E22Rik	ENSMUSG00000053574
661	IGKV6D-21	ENSG00000225523	Igkv5-39	ENSMUSG00000076569
662	IGKV6D-21	ENSG00000225523	Igkv5-37	ENSMUSG00000076571
663	SMOX	ENSG00000088826	Smox	ENSMUSG00000027333
664	CYP46A1	ENSG00000036530	Cyp46a1	ENSMUSG00000021259
665	PLEKHG5	ENSG00000171680	Plekhg5	ENSMUSG00000039713
666	HSPA4L	ENSG00000164070	Hspa4l	ENSMUSG00000025757
667	OR6C1	ENSG00000205330	Olfr786	ENSMUSG00000095696
668	BTBD7	ENSG00000011114	Btbd7	ENSMUSG00000041702
669	ANKRD62	ENSG00000181626	Ankrd36	ENSMUSG00000020481
670	IGHV1-2	ENSG00000211934	Ighv1-36	ENSMUSG00000094051
671	IGHV1-2	ENSG00000211934	Ighv1-37	ENSMUSG00000095923
672	IGHV1-2	ENSG00000211934	Ighv1-39	ENSMUSG00000095130
673	IGHV1-2	ENSG00000211934	Ighv1-42	ENSMUSG00000094652
674	IGHV1-2	ENSG00000211934	Ighv1-43	ENSMUSG00000095859
675	SPAG11B	ENSG00000164871	Spag11a	ENSMUSG00000079842
676	SPAG11B	ENSG00000164871	Gm45826	ENSMUSG00000110641
677	STAT3	ENSG00000168610	Stat3	ENSMUSG00000004040
678	TRAK2	ENSG00000115993	Trak2	ENSMUSG00000026028
679	CCN6	ENSG00000112761	Ccn6	ENSMUSG00000062074
680	TAF2	ENSG00000064313	Taf2	ENSMUSG00000037343
681	ARHGAP4	ENSG00000089820	Arhgap4	ENSMUSG00000031389
682	MAP2	ENSG00000078018	Map2	ENSMUSG00000015222
683	KCNAB1	ENSG00000169282	Kcnab1	ENSMUSG00000027827
684	TLCD2	ENSG00000185561	Tlcd2	ENSMUSG00000038217
685	KLF11	ENSG00000172059	Klf11	ENSMUSG00000020653
686		ENSG00000281179	Ighv1-36	ENSMUSG00000094051
687		ENSG00000281179	Ighv1-37	ENSMUSG00000095923
688		ENSG00000281179	Ighv1-39	ENSMUSG00000095130
689		ENSG00000281179	Ighv1-42	ENSMUSG00000094652
690		ENSG00000281179	Ighv1-43	ENSMUSG00000095859
691	AMZ2	ENSG00000196704	Amz2	ENSMUSG00000020610
692	IGKV3D-20	ENSG00000211625	Igkv18-36	ENSMUSG00000076572
693	PAPSS1	ENSG00000138801	Papss1	ENSMUSG00000028032
694	FANCD2	ENSG00000144554	Fancd2	ENSMUSG00000034023
695	SPATA7	ENSG00000042317	Spata7	ENSMUSG00000021007
696	IER3IP1	ENSG00000134049	Ier3ip1	ENSMUSG00000090000
697	UBE2H	ENSG00000186591	Ube2h	ENSMUSG00000039159
698	PDE8A	ENSG00000073417	Pde8a	ENSMUSG00000025584
699	LHFPL6	ENSG00000183722	Lhfp	ENSMUSG00000048332
700	OSM	ENSG00000099985	Osm	ENSMUSG00000058755
701	IFNA10	ENSG00000186803	Ifna7	ENSMUSG00000100713
702	IFNA10	ENSG00000186803	Ifna11	ENSMUSG00000100549
703	IFNA10	ENSG00000186803	Ifna6	ENSMUSG00000101252
704	IFNA10	ENSG00000186803	Ifna5	ENSMUSG00000096682
705	IFNA10	ENSG00000186803	Ifna4	ENSMUSG00000070904
706	IFNA10	ENSG00000186803	Ifna1	ENSMUSG00000095498
707	IGLC1	ENSG00000211675	Iglc3	ENSMUSG00000105547
708	IGLC1	ENSG00000211675	Iglc1	ENSMUSG00000105906
709	DEFB132	ENSG00000186458	Defb22	ENSMUSG00000027468
710	DEFB132	ENSG00000186458	Defb34	ENSMUSG00000052554
711	RAB11FIP4	ENSG00000131242	Rab11fip4	ENSMUSG00000017639
712	IFNA17	ENSG00000234829	Ifna7	ENSMUSG00000100713
713	IFNA17	ENSG00000234829	Ifna11	ENSMUSG00000100549
714	IFNA17	ENSG00000234829	Ifna6	ENSMUSG00000101252
715	IFNA17	ENSG00000234829	Ifna5	ENSMUSG00000096682
716	IFNA17	ENSG00000234829	Ifna4	ENSMUSG00000070904
717	IFNA17	ENSG00000234829	Ifna1	ENSMUSG00000095498
718	MED15	ENSG00000099917	Med15	ENSMUSG00000012114
719	C1QA	ENSG00000173372	C1qa	ENSMUSG00000036887
720	ZFP3	ENSG00000180787	Zfp3	ENSMUSG00000043602
721	IFNA1	ENSG00000197919	Ifna7	ENSMUSG00000100713
722	IFNA1	ENSG00000197919	Ifna11	ENSMUSG00000100549
723	IFNA1	ENSG00000197919	Ifna6	ENSMUSG00000101252
724	IFNA1	ENSG00000197919	Ifna5	ENSMUSG00000096682
725	IFNA1	ENSG00000197919	Ifna4	ENSMUSG00000070904
726	IFNA1	ENSG00000197919	Ifna1	ENSMUSG00000095498
727	TTC6	ENSG00000139865	Ttc6	ENSMUSG00000046782
728	SLMAP	ENSG00000163681	Slmap	ENSMUSG00000021870
729	IGHV1OR21-1	ENSG00000277282	Ighv1-36	ENSMUSG00000094051
730	IGHV1OR21-1	ENSG00000277282	Ighv1-37	ENSMUSG00000095923
731	IGHV1OR21-1	ENSG00000277282	Ighv1-39	ENSMUSG00000095130
732	IGHV1OR21-1	ENSG00000277282	Ighv1-42	ENSMUSG00000094652
733	IGHV1OR21-1	ENSG00000277282	Ighv1-43	ENSMUSG00000095859
734	PHC3	ENSG00000173889	Phc3	ENSMUSG00000037652
735	PRRX1	ENSG00000116132	Prrx1	ENSMUSG00000026586
736	TBPL2	ENSG00000182521	Tbpl2	ENSMUSG00000061809
737	DKK2	ENSG00000155011	Dkk2	ENSMUSG00000028031
738	IGLL5	ENSG00000254709	Iglc3	ENSMUSG00000105547
739	IGLL5	ENSG00000254709	Iglc1	ENSMUSG00000105906
740	MRPL49	ENSG00000149792	Mrpl49	ENSMUSG00000007338
741	PPP6R2	ENSG00000100239	Ppp6r2	ENSMUSG00000036561
742	CBX4	ENSG00000141582	Cbx4	ENSMUSG00000039989
743	KDM4D	ENSG00000186280	Kdm4d	ENSMUSG00000053914
744	OCA2	ENSG00000104044	Oca2	ENSMUSG00000030450
745	CLDN19	ENSG00000164007	Cldn19	ENSMUSG00000066058
746	ITGB3BP	ENSG00000142856	Itgb3bp	ENSMUSG00000028549
747	MS4A12	ENSG00000071203	Ms4a12	ENSMUSG00000101031
748	TMC3	ENSG00000188869	Tmc3	ENSMUSG00000038540
749	SSTR1	ENSG00000139874	Sstr1	ENSMUSG00000035431
750	SCIMP	ENSG00000161929	Scimp	ENSMUSG00000057135
751	NOL6	ENSG00000165271	Nol6	ENSMUSG00000028430
752	CPLX4	ENSG00000166569	Cplx4	ENSMUSG00000024519
753	IGLC2	ENSG00000211677	Iglc3	ENSMUSG00000105547
754	IGLC2	ENSG00000211677	Iglc1	ENSMUSG00000105906
755	SFI1	ENSG00000198089	Sfi1	ENSMUSG00000023764
756	SUPV3L1	ENSG00000156502	Supv3l1	ENSMUSG00000020079
757	PTTG2	ENSG00000250254	Pttg1	ENSMUSG00000020415
758	TOMM7	ENSG00000196683	Tomm7	ENSMUSG00000028998
759	DLG4	ENSG00000132535	Dlg4	ENSMUSG00000020886
760	ACTR2	ENSG00000138071	Actr2	ENSMUSG00000020152
761	IGKV6-21	ENSG00000211611	Igkv5-39	ENSMUSG00000076569
762	IGKV6-21	ENSG00000211611	Igkv5-37	ENSMUSG00000076571
763	ALG12	ENSG00000182858	Alg12	ENSMUSG00000035845
764	SYTL1	ENSG00000142765	Sytl1	ENSMUSG00000028860
765	CIART	ENSG00000159208	Ciart	ENSMUSG00000038550
766	TNFAIP2	ENSG00000185215	Tnfaip2	ENSMUSG00000021281
767	LMAN2L	ENSG00000114988	Lman2l	ENSMUSG00000001143
768	KRT33A	ENSG00000006059	Krt31	ENSMUSG00000048981
769	KIAA2026	ENSG00000183354	9930021J03Rik	ENSMUSG00000046138
770	IGKV3D-7	ENSG00000228325	Igkv18-36	ENSMUSG00000076572
771	SLC28A1	ENSG00000156222	Slc28a1	ENSMUSG00000025726
772	TOM1L2	ENSG00000175662	Tom1l2	ENSMUSG00000000538
773	HS3ST1	ENSG00000002587	Hs3st1	ENSMUSG00000051022
774	DEFB127	ENSG00000088782	Defb22	ENSMUSG00000027468
775	DEFB127	ENSG00000088782	Defb34	ENSMUSG00000052554
776	PSMD6	ENSG00000163636	Psmd6	ENSMUSG00000021737
777	IGKV3OR2-268	ENSG00000233999	Igkv18-36	ENSMUSG00000076572
778	NCOA2	ENSG00000140396	Ncoa2	ENSMUSG00000005886
779	C3orf14	ENSG00000114405	3830406C13Rik	ENSMUSG00000033111
780	C3orf14	ENSG00000114405	Gm49355	ENSMUSG00000114378
781	SLC9B1	ENSG00000164037	Slc9b1	ENSMUSG00000050150
782	INTS3	ENSG00000143624	Ints3	ENSMUSG00000027933
783	TSPAN13	ENSG00000106537	Tspan13	ENSMUSG00000020577
784	TMEM241	ENSG00000134490	Tmem241	ENSMUSG00000049411
