HGNC_symbol	HGNC_ensembl_gene_id	MGI_symbol	MGI_ensembl_gene_id
398	MAGEE2	ENSG00000186675	Magee2	ENSMUSG00000031224
399		ENSG00000180042	Olfr398	ENSMUSG00000049041
400	SPAG11B	ENSG00000164871	Spag11a	ENSMUSG00000079842
401	SPAG11B	ENSG00000164871	Gm45826	ENSMUSG00000110641
402	B3GALT4	ENSG00000235863	B3galt4	ENSMUSG00000067370
403	DBNL	ENSG00000136279	Dbnl	ENSMUSG00000020476
404	ZSWIM4	ENSG00000132003	Zswim4	ENSMUSG00000035671
405	NLRP10	ENSG00000182261	Nlrp10	ENSMUSG00000049709
406	ERMARD	ENSG00000130023	Ermard	ENSMUSG00000036552
407	PSG11	ENSG00000243130	Ceacam1	ENSMUSG00000074272
408	PSG8	ENSG00000124467	Ceacam1	ENSMUSG00000074272
409	IL9R	ENSG00000124334	Il9r	ENSMUSG00000020279
410	ETDB	ENSG00000224107	Etd	ENSMUSG00000060967
411	SLC1A1	ENSG00000106688	Slc1a1	ENSMUSG00000024935
412	CTSD	ENSG00000117984		ENSMUSG00000110040
413	CTSD	ENSG00000117984	Ctsd	ENSMUSG00000007891
414	TUBB2A	ENSG00000137267	Tubb2a	ENSMUSG00000058672
415	RPP38	ENSG00000152464	Rpp38	ENSMUSG00000049950
416	TOM1L1	ENSG00000141198	Tom1l1	ENSMUSG00000020541
417	TECRL	ENSG00000205678	Tecrl	ENSMUSG00000049537
418	ZNF329	ENSG00000181894	Zfp329	ENSMUSG00000057894
419	AGTPBP1	ENSG00000135049	Agtpbp1	ENSMUSG00000021557
420	EIF3F	ENSG00000175390	Eif3f	ENSMUSG00000031029
421	TEX45	ENSG00000198723	Tex45	ENSMUSG00000040340
422	DERL2	ENSG00000072849	Derl2	ENSMUSG00000018442
423	TRAV1-2	ENSG00000256553	Trav1	ENSMUSG00000076758
424	PRKG1	ENSG00000185532	Prkg1	ENSMUSG00000052920
425	TMEM245	ENSG00000106771	Tmem245	ENSMUSG00000055296
426	SSX3	ENSG00000165584	Ssxb1	ENSMUSG00000079705
427	SSX3	ENSG00000165584	Ssxb10	ENSMUSG00000068219
428	SSX3	ENSG00000165584	Ssxb9	ENSMUSG00000068218
429	SSX3	ENSG00000165584	Ssxb2	ENSMUSG00000023165
430	APH1B	ENSG00000138613	Aph1b	ENSMUSG00000032375
431	SLC35A1	ENSG00000164414	Slc35a1	ENSMUSG00000028293
432	TEDC1	ENSG00000185347	Tedc1	ENSMUSG00000037466
433	SSX2B	ENSG00000268447	Ssxb1	ENSMUSG00000079705
434	SSX2B	ENSG00000268447	Ssxb10	ENSMUSG00000068219
435	SSX2B	ENSG00000268447	Ssxb9	ENSMUSG00000068218
436	SSX2B	ENSG00000268447	Ssxb2	ENSMUSG00000023165
437	FBLN5	ENSG00000140092	Fbln5	ENSMUSG00000021186
438	FLAD1	ENSG00000160688	Flad1	ENSMUSG00000042642
439	AKR1B1	ENSG00000085662	Akr1b3	ENSMUSG00000001642
440	OR51A2	ENSG00000205496	Olfr586	ENSMUSG00000066268
441	GPT2	ENSG00000166123	Gpt2	ENSMUSG00000031700
442	PNMA1	ENSG00000176903	Pnma1	ENSMUSG00000054383
443	GOLGA7B	ENSG00000155265	Golga7b	ENSMUSG00000042532
444	ARHGEF10	ENSG00000104728	Arhgef10	ENSMUSG00000071176
445	DHX29	ENSG00000067248	Dhx29	ENSMUSG00000042426
446	OR10A6	ENSG00000279000	Olfr514	ENSMUSG00000066241
447	OR10A6	ENSG00000279000	Olfr516	ENSMUSG00000062434
448	OR10A6	ENSG00000279000	Olfr517	ENSMUSG00000066240
449	OR10A6	ENSG00000279000	Olfr518	ENSMUSG00000046431
450	OR10A6	ENSG00000279000	Olfr519	ENSMUSG00000066239
451	MARCH6	ENSG00000145495	March6	ENSMUSG00000039100
452	CTH	ENSG00000116761	Cth	ENSMUSG00000028179
453	OR51L1	ENSG00000176798	Olfr587-ps1	ENSMUSG00000080891
454	CCDC15	ENSG00000149548	Ccdc15	ENSMUSG00000034303
455	PLEKHO1	ENSG00000023902	Plekho1	ENSMUSG00000015745
456	SGO1	ENSG00000129810	Sgo1	ENSMUSG00000023940
457	C5AR1	ENSG00000197405	C5ar1	ENSMUSG00000049130
458	PEG3	ENSG00000198300	Peg3	ENSMUSG00000002265
459	CAB39	ENSG00000135932	Cab39	ENSMUSG00000036707
460	TSPO2	ENSG00000112212	Tspo2	ENSMUSG00000023995
461	COL5A2	ENSG00000204262	Col5a2	ENSMUSG00000026042
462	MFSD2B	ENSG00000205639	Mfsd2b	ENSMUSG00000037336
463	PRM3	ENSG00000178257	Prm3	ENSMUSG00000050058
464	ASTE1	ENSG00000034533	Aste1	ENSMUSG00000032567
465	MUC16	ENSG00000181143	Muc16	ENSMUSG00000109564
466	GLCE	ENSG00000138604	Glce	ENSMUSG00000032252
467	CLRN1	ENSG00000163646	Clrn1	ENSMUSG00000043850
468	OR4C15	ENSG00000181939	Olfr1216	ENSMUSG00000075107
469	OR4C15	ENSG00000181939	Olfr1217	ENSMUSG00000101391
470	OR4C15	ENSG00000181939	Olfr1218	ENSMUSG00000075105
471	CAPN3	ENSG00000092529	Capn3	ENSMUSG00000079110
472	SUB1	ENSG00000113387	Sub1	ENSMUSG00000022205
473	KDSR	ENSG00000119537	Kdsr	ENSMUSG00000009905
474	OR6F1	ENSG00000169214	Olfr308	ENSMUSG00000054498
475	MON1B	ENSG00000103111	Mon1b	ENSMUSG00000078908
476	TSHR	ENSG00000165409	Tshr	ENSMUSG00000020963
477	CRYGN	ENSG00000127377	Crygn	ENSMUSG00000038135
478	MLLT10	ENSG00000078403	Mllt10	ENSMUSG00000026743
479	MS4A7	ENSG00000166927	Ms4a7	ENSMUSG00000024672
480	STRC	ENSG00000242866	Strc	ENSMUSG00000033498
481	CCHCR1	ENSG00000204536	Cchcr1	ENSMUSG00000040312
482	SSX4	ENSG00000268009	Ssxb1	ENSMUSG00000079705
483	SSX4	ENSG00000268009	Ssxb10	ENSMUSG00000068219
484	SSX4	ENSG00000268009	Ssxb9	ENSMUSG00000068218
485	SSX4	ENSG00000268009	Ssxb2	ENSMUSG00000023165
486	EPHA4	ENSG00000116106	Epha4	ENSMUSG00000026235
487	LOXL4	ENSG00000138131	Loxl4	ENSMUSG00000025185
488	TBC1D32	ENSG00000146350	Tbc1d32	ENSMUSG00000038122
489	SACM1L	ENSG00000211456	Sacm1l	ENSMUSG00000025240
490	EIF2D	ENSG00000143486	Eif2d	ENSMUSG00000026427
491	DMTF1	ENSG00000135164	4932411N23Rik	ENSMUSG00000058670
492	KLK7	ENSG00000169035	Klk7	ENSMUSG00000030713
493	OSGIN1	ENSG00000140961	Osgin1	ENSMUSG00000074063
494	MAP4K5	ENSG00000012983	Map4k5	ENSMUSG00000034761
495	PSG1	ENSG00000231924	Ceacam1	ENSMUSG00000074272
496	COX11	ENSG00000166260	Cox11	ENSMUSG00000020544
497	DGKB	ENSG00000136267	Dgkb	ENSMUSG00000036095
498	CREB5	ENSG00000146592	Creb5	ENSMUSG00000053007
499	TTN	ENSG00000155657	Ttn	ENSMUSG00000051747
500	CKS1B	ENSG00000173207	Cks1b	ENSMUSG00000028044
501	PSG4	ENSG00000243137	Ceacam1	ENSMUSG00000074272
502	OR52R1	ENSG00000279270	Olfr584	ENSMUSG00000073959
503	NKX2-5	ENSG00000183072	Nkx2-5	ENSMUSG00000015579
504	CXorf36	ENSG00000147113	4930578C19Rik	ENSMUSG00000037358
505	APOL4	ENSG00000100336	Apol11b	ENSMUSG00000091694
506	FAM71F1	ENSG00000135248	Fam71f1	ENSMUSG00000039742
507	RAMP3	ENSG00000122679	Ramp3	ENSMUSG00000041046
508	DEFB105A	ENSG00000186562	Defb12	ENSMUSG00000043787
509	TMEM238L	ENSG00000263429	Tmem238l	ENSMUSG00000085683
510	MGAT1	ENSG00000131446	Mgat1	ENSMUSG00000020346
511	OR4E2	ENSG00000221977	Olfr1509	ENSMUSG00000035626
512	L1TD1	ENSG00000240563	L1td1	ENSMUSG00000087166
513	DYRK1A	ENSG00000157540	Dyrk1a	ENSMUSG00000022897
514	SNRNP25	ENSG00000161981	Snrnp25	ENSMUSG00000040767
515	LARP7	ENSG00000174720	Larp7	ENSMUSG00000027968
516	CEACAM6	ENSG00000086548	Ceacam1	ENSMUSG00000074272
517	NEXN	ENSG00000162614	Nexn	ENSMUSG00000039103
518	KRT32	ENSG00000108759	Krt32	ENSMUSG00000046095
519	C15orf48	ENSG00000166920	AA467197	ENSMUSG00000033213
520	LIPE	ENSG00000079435	Lipe	ENSMUSG00000003123
521	RGS5	ENSG00000143248	Rgs5	ENSMUSG00000026678
522	ISLR	ENSG00000129009	Islr	ENSMUSG00000037206
523	CEACAM8	ENSG00000124469	Ceacam1	ENSMUSG00000074272
524	PTGES3L	ENSG00000267060	Ptges3l	ENSMUSG00000097487
525	APBB3	ENSG00000113108	Sra1	ENSMUSG00000006050
526	CDCA5	ENSG00000146670	Cdca5	ENSMUSG00000024791
527	RBM39	ENSG00000131051	Rbm39	ENSMUSG00000027620
528	POU2AF1	ENSG00000110777	Pou2af1	ENSMUSG00000032053
529	ADPRM	ENSG00000170222	Adprm	ENSMUSG00000020910
530	MSL3	ENSG00000005302	Msl3l2	ENSMUSG00000047669
531	SHANK1	ENSG00000161681	Shank1	ENSMUSG00000038738
532	KHDC3L	ENSG00000203908	Khdc3	ENSMUSG00000092622
533	GTSF1	ENSG00000170627	Gtsf1	ENSMUSG00000022487
534	GTF3C6	ENSG00000155115	Gtf3c6	ENSMUSG00000019837
535	PARVG	ENSG00000138964	Parvg	ENSMUSG00000022439
536	REG3G	ENSG00000143954	Reg3d	ENSMUSG00000068341
537	REG3G	ENSG00000143954	Reg3a	ENSMUSG00000079516
538	REG3G	ENSG00000143954	Reg3g	ENSMUSG00000030017
539	RSL24D1	ENSG00000137876	Rsl24d1	ENSMUSG00000032215
540	AARSD1	ENSG00000266967	Aarsd1	ENSMUSG00000075528
541	REG3A	ENSG00000172016	Reg3d	ENSMUSG00000068341
542	REG3A	ENSG00000172016	Reg3a	ENSMUSG00000079516
543	REG3A	ENSG00000172016	Reg3g	ENSMUSG00000030017
544	DDX3X	ENSG00000215301	Ddx3x	ENSMUSG00000000787
545	PRDM14	ENSG00000147596	Prdm14	ENSMUSG00000042414
546	RALGPS2	ENSG00000116191	Ralgps2	ENSMUSG00000026594
547	SSX2	ENSG00000241476	Ssxb1	ENSMUSG00000079705
548	SSX2	ENSG00000241476	Ssxb10	ENSMUSG00000068219
549	SSX2	ENSG00000241476	Ssxb9	ENSMUSG00000068218
550	SSX2	ENSG00000241476	Ssxb2	ENSMUSG00000023165
551	LARGE2	ENSG00000165905	Large2	ENSMUSG00000040434
552	ZSCAN18	ENSG00000121413	Zscan18	ENSMUSG00000070822
553	DEFB1	ENSG00000164825	Defb1	ENSMUSG00000044748
554	PSG7	ENSG00000221878	Ceacam1	ENSMUSG00000074272
555	ZNF346	ENSG00000113761	Zfp346	ENSMUSG00000021481
556	RELA	ENSG00000173039	Rela	ENSMUSG00000024927
557	SYCE1L	ENSG00000205078	Syce1l	ENSMUSG00000033409
558	SIRPB1	ENSG00000101307	Sirpa	ENSMUSG00000037902
559	SSX5	ENSG00000165583	Ssxb1	ENSMUSG00000079705
560	SSX5	ENSG00000165583	Ssxb10	ENSMUSG00000068219
561	SSX5	ENSG00000165583	Ssxb9	ENSMUSG00000068218
562	SSX5	ENSG00000165583	Ssxb2	ENSMUSG00000023165
563	HIST1H1D	ENSG00000124575	Hist1h1d	ENSMUSG00000052565
564	RGR	ENSG00000148604	Rgr	ENSMUSG00000021804
565	LPIN2	ENSG00000101577	Lpin2	ENSMUSG00000024052
566	SPATA45	ENSG00000185523	Spata45	ENSMUSG00000057072
567	C19orf81	ENSG00000235034	1700008O03Rik	ENSMUSG00000008028
568	MINDY4B	ENSG00000214237	Mindy4b-ps	ENSMUSG00000101860
569	SLC35A4	ENSG00000176087	Slc35a4	ENSMUSG00000033272
570	CHM	ENSG00000188419	Chm	ENSMUSG00000025531
571	TEX30	ENSG00000151287	Tex30	ENSMUSG00000026049
572	NR1H3	ENSG00000025434	Nr1h3	ENSMUSG00000002108
573	REG1B	ENSG00000172023	Reg2	ENSMUSG00000023140
574	REG1B	ENSG00000172023	Reg1	ENSMUSG00000059654
575	RSU1	ENSG00000148484	Rsu1	ENSMUSG00000026727
576	SH3KBP1	ENSG00000147010	Sh3kbp1	ENSMUSG00000040990
577	ISLR2	ENSG00000167178	Islr2	ENSMUSG00000051243
578	VN1R4	ENSG00000228567	Vmn1r184	ENSMUSG00000046130
579	VN1R4	ENSG00000228567	Vmn1r224	ENSMUSG00000091151
580	VN1R4	ENSG00000228567	Vmn1r225	ENSMUSG00000043537
581	PRL	ENSG00000172179	Prl3a1	ENSMUSG00000038883
582	SERINC5	ENSG00000164300	Serinc5	ENSMUSG00000021703
583	PSG3	ENSG00000221826	Ceacam1	ENSMUSG00000074272
584	MALSU1	ENSG00000156928	Malsu1	ENSMUSG00000029815
585	SSX4B	ENSG00000269791	Ssxb1	ENSMUSG00000079705
586	SSX4B	ENSG00000269791	Ssxb10	ENSMUSG00000068219
587	SSX4B	ENSG00000269791	Ssxb9	ENSMUSG00000068218
588	SSX4B	ENSG00000269791	Ssxb2	ENSMUSG00000023165
589	FAM71F2	ENSG00000205085	Fam71f2	ENSMUSG00000079652
590	HCST	ENSG00000126264	Hcst	ENSMUSG00000064109
591	NLRP5	ENSG00000171487	Nlrp5	ENSMUSG00000015721
592	DNAL1	ENSG00000119661	Dnal1	ENSMUSG00000042523
593	TMEM265	ENSG00000281991	Tmem265	ENSMUSG00000106715
594	NLRP4	ENSG00000160505	Nlrp4e	ENSMUSG00000045693
595	R3HCC1L	ENSG00000166024	R3hcc1l	ENSMUSG00000025184
596	ARFGAP3	ENSG00000242247	Arfgap3	ENSMUSG00000054277
597	CT55	ENSG00000169551	Gm14597	ENSMUSG00000079593
598	ANKAR	ENSG00000151687	Ankar	ENSMUSG00000039342
599	LENEP	ENSG00000163352	Lenep	ENSMUSG00000078173
600	HGSNAT	ENSG00000165102	Hgsnat	ENSMUSG00000037260
601	OR51F1	ENSG00000280021	Olfr585	ENSMUSG00000078080
602	OR10A3	ENSG00000170683	Olfr514	ENSMUSG00000066241
603	OR10A3	ENSG00000170683	Olfr516	ENSMUSG00000062434
604	OR10A3	ENSG00000170683	Olfr517	ENSMUSG00000066240
605	OR10A3	ENSG00000170683	Olfr518	ENSMUSG00000046431
606	OR10A3	ENSG00000170683	Olfr519	ENSMUSG00000066239
607	SIRPA	ENSG00000198053	Sirpa	ENSMUSG00000037902
608	TRAV1-1	ENSG00000255569	Trav1	ENSMUSG00000076758
609	EEF2K	ENSG00000103319	Eef2k	ENSMUSG00000035064
610	DMWD	ENSG00000185800	Dmwd	ENSMUSG00000030410
611		ENSG00000267881	Ceacam1	ENSMUSG00000074272
612	BET1	ENSG00000105829	Bet1	ENSMUSG00000032757
613	TNIP2	ENSG00000168884	Tnip2	ENSMUSG00000059866
614	PRND	ENSG00000171864	Prn	ENSMUSG00000098754
615	PRND	ENSG00000171864	Prnd	ENSMUSG00000027338
616	OR51A4	ENSG00000205497	Olfr586	ENSMUSG00000066268
617	COPS5	ENSG00000121022	Cops5	ENSMUSG00000025917
618	ZNF700	ENSG00000196757	Gm35315	ENSMUSG00000109771
619	SDR42E2	ENSG00000183921	Gm5737	ENSMUSG00000109392
620	DPY19L1	ENSG00000173852	Dpy19l1	ENSMUSG00000043067
621	CEACAM7	ENSG00000007306	Ceacam1	ENSMUSG00000074272
622	PLCL1	ENSG00000115896	Plcl1	ENSMUSG00000038349
623	ESCO1	ENSG00000141446	Esco1	ENSMUSG00000024293
624	TMEM220	ENSG00000187824	Tmem220	ENSMUSG00000050270
625	YWHAQ	ENSG00000134308	Ywhaq	ENSMUSG00000076432
626	THBS4	ENSG00000113296	Thbs4	ENSMUSG00000021702
627	MIS12	ENSG00000167842	Mis12	ENSMUSG00000040599
628	LARP1	ENSG00000155506	Larp1	ENSMUSG00000037331
629	IPCEF1	ENSG00000074706	Ipcef1	ENSMUSG00000064065
630	PHACTR4	ENSG00000204138	Phactr4	ENSMUSG00000066043
631	HEPHL1	ENSG00000181333	Hephl1	ENSMUSG00000031936
632	COG5	ENSG00000164597	Cog5	ENSMUSG00000035933
633		ENSG00000260861	Sirpa	ENSMUSG00000037902
634	KLF5	ENSG00000102554	Klf5	ENSMUSG00000005148
635	CEACAM3	ENSG00000170956	Ceacam1	ENSMUSG00000074272
636	DNAJC1	ENSG00000136770	Dnajc1	ENSMUSG00000026740
637	PTPRF	ENSG00000142949	Ptprf	ENSMUSG00000033295
638	SSX7	ENSG00000187754	Ssxb1	ENSMUSG00000079705
639	SSX7	ENSG00000187754	Ssxb10	ENSMUSG00000068219
640	SSX7	ENSG00000187754	Ssxb9	ENSMUSG00000068218
641	SSX7	ENSG00000187754	Ssxb2	ENSMUSG00000023165
642	NEK11	ENSG00000114670	Nek11	ENSMUSG00000035032
643	SIRPG	ENSG00000089012	Sirpa	ENSMUSG00000037902
644	ASNS	ENSG00000070669	Asns	ENSMUSG00000029752
645	ATL1	ENSG00000198513	Atl1	ENSMUSG00000021066
646	TPGS2	ENSG00000134779	Tpgs2	ENSMUSG00000024269
647	MUM1L1	ENSG00000157502	Mum1l1	ENSMUSG00000042515
648	CKMT1B	ENSG00000237289	Ckmt1	ENSMUSG00000000308
649	SPAG11A	ENSG00000178287	Spag11a	ENSMUSG00000079842
650	SPAG11A	ENSG00000178287	Gm45826	ENSMUSG00000110641
651	ETDA	ENSG00000238210	Etd	ENSMUSG00000060967
652	NMT2	ENSG00000152465	Nmt2	ENSMUSG00000026643
653	KRTAP15-1	ENSG00000186970	4930553J12Rik	ENSMUSG00000022931
654	KRTAP15-1	ENSG00000186970	Krtap15	ENSMUSG00000022931
655	SRP9	ENSG00000143742	Srp9	ENSMUSG00000026511
656	COL5A1	ENSG00000130635	Col5a1	ENSMUSG00000026837
657	PTPRJ	ENSG00000149177	Ptprj	ENSMUSG00000025314
658	TRAF7	ENSG00000131653	Traf7	ENSMUSG00000052752
659	RASSF5	ENSG00000266094	Rassf5	ENSMUSG00000026430
660	USP17L2	ENSG00000223443	Usp17ld	ENSMUSG00000057321
661	UBE2F-SCLY	ENSG00000258984	Ube2f	ENSMUSG00000034343
662	C9orf84	ENSG00000165181	AI481877	ENSMUSG00000038598
663	ZMAT3	ENSG00000172667	Zmat3	ENSMUSG00000027663
664	COQ8A	ENSG00000163050	Coq8a	ENSMUSG00000026489
665	STRN3	ENSG00000196792	Strn3	ENSMUSG00000020954
666	ZCCHC12	ENSG00000174460	Zcchc12	ENSMUSG00000036699
667	CDC20B	ENSG00000164287	Cdc20b	ENSMUSG00000078926
668	GJA1	ENSG00000152661	Gja1	ENSMUSG00000050953
669	KLK15	ENSG00000174562	Klk15	ENSMUSG00000055193
670	FAM135A	ENSG00000082269	Fam135a	ENSMUSG00000026153
671	SAV1	ENSG00000151748	Sav1	ENSMUSG00000021067
672	OLAH	ENSG00000152463	Olah	ENSMUSG00000026645
673	NLRP4	ENSG00000160505	Nlrp4b	ENSMUSG00000034087
674	LIN9	ENSG00000183814	Lin9	ENSMUSG00000058729
675	CDK18	ENSG00000117266	Cdk18	ENSMUSG00000026437
676	RPS18	ENSG00000231500	Rps18	ENSMUSG00000008668
677	SPARC	ENSG00000113140	Sparc	ENSMUSG00000018593
678	ITFG1	ENSG00000129636	Itfg1	ENSMUSG00000031703
679	USP17L18	ENSG00000250844	Usp17ld	ENSMUSG00000057321
680	VN1R4	ENSG00000228567	Vmn1r226	ENSMUSG00000042848
681	VN1R4	ENSG00000228567	Vmn1r228	ENSMUSG00000060245
682	VN1R4	ENSG00000228567	Vmn1r229	ENSMUSG00000061150
683	VN1R4	ENSG00000228567	Vmn1r230	ENSMUSG00000045417
684	VN1R4	ENSG00000228567	Vmn1r71	ENSMUSG00000059206
685	VN1R4	ENSG00000228567	Vmn1r231	ENSMUSG00000050933
686	VN1R4	ENSG00000228567	Vmn1r232	ENSMUSG00000062165
687	CRB2	ENSG00000148204	Crb2	ENSMUSG00000035403
688	MTFP1	ENSG00000242114	Mtfp1	ENSMUSG00000004748
689	NAALADL1	ENSG00000168060	Naaladl1	ENSMUSG00000054999
690	LRFN2	ENSG00000156564	Lrfn2	ENSMUSG00000040490
691	GMDS	ENSG00000112699	Gmds	ENSMUSG00000038372
692	OR8A1	ENSG00000196119	Olfr160	ENSMUSG00000061165
693	OR8A1	ENSG00000196119	Olfr151	ENSMUSG00000110526
694	WNT1	ENSG00000125084	Wnt1	ENSMUSG00000022997
695	SPESP1	ENSG00000258484	Spesp1	ENSMUSG00000046846
696	CATSPER4	ENSG00000188782	Catsper4	ENSMUSG00000048003
697	FOXC1	ENSG00000054598	Foxc1	ENSMUSG00000050295
698	OR2AG2	ENSG00000188124	Olfr701	ENSMUSG00000036744
699	F8A2	ENSG00000274791	F8a	ENSMUSG00000078317
700	TUBB2B	ENSG00000137285	Tubb2b	ENSMUSG00000045136
701	TSKU	ENSG00000182704	Tsku	ENSMUSG00000049580
702	SLIT1	ENSG00000187122	Slit1	ENSMUSG00000025020
703	CEP97	ENSG00000182504	Cep97	ENSMUSG00000022604
704	GPR87	ENSG00000138271	Gpr87	ENSMUSG00000051431
705	SLC44A2	ENSG00000129353	Slc44a2	ENSMUSG00000057193
706	LRFN4	ENSG00000173621	Lrfn4	ENSMUSG00000045045
707	GPR18	ENSG00000125245	Gpr18	ENSMUSG00000050350
708	DEFB107A	ENSG00000186572	Defb13	ENSMUSG00000044222
709	SSX7	ENSG00000187754	Gm14459	ENSMUSG00000079704
710	SSX7	ENSG00000187754	Ssxb6	ENSMUSG00000079702
711	SSX7	ENSG00000187754	Ssxb3	ENSMUSG00000079701
712	SSX7	ENSG00000187754	Ssxb8	ENSMUSG00000079703
713	SSX7	ENSG00000187754	Ssx9	ENSMUSG00000035371
714	SSX7	ENSG00000187754	Ssxb5	ENSMUSG00000071816
715	SSX7	ENSG00000187754	Gm6592	ENSMUSG00000079699
716	SSX7	ENSG00000187754	Gm5751	ENSMUSG00000079697
717	KRT35	ENSG00000197079	Krt35	ENSMUSG00000048013
718	MED18	ENSG00000130772	Med18	ENSMUSG00000066042
719	DGLUCY	ENSG00000133943	Dglucy	ENSMUSG00000021185
720	FAM13C	ENSG00000148541	Fam13c	ENSMUSG00000043259
721	CTDNEP1	ENSG00000175826	Ctdnep1	ENSMUSG00000018559
722	CCNO	ENSG00000152669	Ccno	ENSMUSG00000042417
723	TATDN3	ENSG00000203705	Tatdn3	ENSMUSG00000026632
724	GPD2	ENSG00000115159	Gpd2	ENSMUSG00000026827
725	LITAF	ENSG00000189067	Litaf	ENSMUSG00000022500
726	FBXL4	ENSG00000112234	Fbxl4	ENSMUSG00000040410
727	ABCC10	ENSG00000124574	Abcc10	ENSMUSG00000032842
728	HECTD1	ENSG00000092148	Hectd1	ENSMUSG00000035247
729	ZFP37	ENSG00000136866	Zfp37	ENSMUSG00000028389
730	F8A1	ENSG00000277203	F8a	ENSMUSG00000078317
731	USP17L28	ENSG00000231051	Usp17ld	ENSMUSG00000057321
732	SLC5A11	ENSG00000158865	Slc5a11	ENSMUSG00000030769
733	TGM3	ENSG00000125780	Tgm3	ENSMUSG00000027401
734	MRAP2	ENSG00000135324	Mrap2	ENSMUSG00000042761
735	USP17L4	ENSG00000236125	Usp17ld	ENSMUSG00000057321
736	RPS27L	ENSG00000185088	Rps27l	ENSMUSG00000036781
737	ELP5	ENSG00000170291	Elp5	ENSMUSG00000018565
738	IGHA2	ENSG00000211890	Igha	ENSMUSG00000095079
739	KCNMB2	ENSG00000197584	Kcnmb2	ENSMUSG00000037610
740	IGHG3	ENSG00000211897	Ighg2c	ENSMUSG00000076612
741	IGHG3	ENSG00000211897	Ighg2b	ENSMUSG00000076613
742	KRT9	ENSG00000171403	Krt9	ENSMUSG00000051617
743	COCH	ENSG00000100473	Coch	ENSMUSG00000020953
744	NDUFB6	ENSG00000165264	Ndufb6	ENSMUSG00000071014
745	HSPB11	ENSG00000081870	Hspb11	ENSMUSG00000063172
746	CMYA5	ENSG00000164309	Cmya5	ENSMUSG00000047419
747	RNASE6	ENSG00000169413	Rnase6	ENSMUSG00000021880
748	SPEM2	ENSG00000184560	Spem2	ENSMUSG00000044084
749	ABHD3	ENSG00000158201	Abhd3	ENSMUSG00000002475
750	SNAPC3	ENSG00000164975	Snapc3	ENSMUSG00000028483
751	BRPF3	ENSG00000096070	Brpf3	ENSMUSG00000063952
752	NECAB2	ENSG00000103154	Necab2	ENSMUSG00000031837
753	USP17L12	ENSG00000227551	Usp17ld	ENSMUSG00000057321
754	HSPA4	ENSG00000170606	Hspa4	ENSMUSG00000020361
755	PIP5K1A	ENSG00000143398	Pip5k1a	ENSMUSG00000028126
756	PBLD	ENSG00000108187	Pbld2	ENSMUSG00000020072
757	PBLD	ENSG00000108187	Pbld1	ENSMUSG00000112129
758	RGS4	ENSG00000117152	Rgs4	ENSMUSG00000038530
759	PGLYRP3	ENSG00000159527	Pglyrp3	ENSMUSG00000042244
760	SP8	ENSG00000164651	Sp8	ENSMUSG00000048562
761	ICAM1	ENSG00000090339	Icam1	ENSMUSG00000037405
762	SERPINB5	ENSG00000206075	Serpinb5	ENSMUSG00000067006
763	KDM5D	ENSG00000012817	Kdm5d	ENSMUSG00000056673
764	FAXDC2	ENSG00000170271	Gm12248	ENSMUSG00000086962
765	PCNX3	ENSG00000197136	Pcnx3	ENSMUSG00000054874
766	RIC3	ENSG00000166405	Ric3	ENSMUSG00000048330
767	CLDN17	ENSG00000156282	Cldn17	ENSMUSG00000055811
768	F8A3	ENSG00000277150	F8a	ENSMUSG00000078317
769	RNASE3	ENSG00000169397	Rnase2b	ENSMUSG00000059606
770	LRRTM4	ENSG00000176204	Lrrtm4	ENSMUSG00000052581
771	TMEM115	ENSG00000126062	Tmem115	ENSMUSG00000010045
772	GPX8	ENSG00000164294	Gpx8	ENSMUSG00000021760
773	FOXF2	ENSG00000137273	Foxf2	ENSMUSG00000038402
774	RHBDF1	ENSG00000007384	Rhbdf1	ENSMUSG00000020282
775	DENND1A	ENSG00000119522	Dennd1a	ENSMUSG00000035392
776	ANKRD46	ENSG00000186106	Ankrd46	ENSMUSG00000048307
777	CA10	ENSG00000154975	Car10	ENSMUSG00000056158
778	IVNS1ABP	ENSG00000116679	Ivns1abp	ENSMUSG00000023150
779	KANK4	ENSG00000132854	Kank4	ENSMUSG00000035407
780	UBAC2	ENSG00000134882	Ubac2	ENSMUSG00000041765
781	LONRF2	ENSG00000170500	Lonrf2	ENSMUSG00000048814
782	TRA2A	ENSG00000164548	Tra2a	ENSMUSG00000029817
783	ACER3	ENSG00000078124	Acer3	ENSMUSG00000030760
784	SPIN2B	ENSG00000186787	Spin2d	ENSMUSG00000079566
785	TTC16	ENSG00000167094	Ttc16	ENSMUSG00000039021
786	USP17L13	ENSG00000232399	Usp17ld	ENSMUSG00000057321
787	MAS1	ENSG00000130368	Mas1	ENSMUSG00000068037
788	POMGNT2	ENSG00000144647	Pomgnt2	ENSMUSG00000066235
789	FBXO15	ENSG00000141665	Fbxo15	ENSMUSG00000034391
790	GCNT1	ENSG00000187210	Gcnt1	ENSMUSG00000038843
791	RNF169	ENSG00000166439	Rnf169	ENSMUSG00000058761
792	VSTM5	ENSG00000214376	Vstm5	ENSMUSG00000031937
793	G3BP2	ENSG00000138757	G3bp2	ENSMUSG00000029405
794	IGHE	ENSG00000211891	Ighe	ENSMUSG00000087642
795	KLK6	ENSG00000167755	Klk6	ENSMUSG00000050063
796	BATF2	ENSG00000168062	Batf2	ENSMUSG00000039699
