HGNC_symbol	HGNC_ensembl_gene_id	MGI_symbol	MGI_ensembl_gene_id
393	TRIM6	ENSG00000121236	Trim6	ENSMUSG00000072244
394	AMH	ENSG00000104899	Amh	ENSMUSG00000035262
395	PLCZ1	ENSG00000139151	Plcz1	ENSMUSG00000030230
396	SENP6	ENSG00000112701	Senp6	ENSMUSG00000034252
397	SNRNP25	ENSG00000161981	Snrnp25	ENSMUSG00000040767
398	PIFO	ENSG00000173947	Pifo	ENSMUSG00000010136
399	UTS2	ENSG00000049247	Uts2	ENSMUSG00000028963
400	CTSV	ENSG00000136943	Ctsl	ENSMUSG00000021477
401	EBF1	ENSG00000164330	Ebf1	ENSMUSG00000057098
402	CEP192	ENSG00000101639	Cep192	ENSMUSG00000024542
403	PDCD2L	ENSG00000126249	Pdcd2l	ENSMUSG00000002635
404	C3orf58	ENSG00000181744	1190002N15Rik	ENSMUSG00000045414
405	DNASE2	ENSG00000105612	Dnase2a	ENSMUSG00000003812
406	OPN1LW	ENSG00000102076	Opn1mw	ENSMUSG00000031394
407	TAF7L	ENSG00000102387	4933416C03Rik	ENSMUSG00000074734
408	CHAMP1	ENSG00000198824	Champ1	ENSMUSG00000047710
409	PCNX1	ENSG00000100731	Pcnx	ENSMUSG00000021140
410	TESMIN	ENSG00000132749	Tesmin	ENSMUSG00000024905
411	SYNGR3	ENSG00000127561	Syngr3	ENSMUSG00000007021
412	NPPC	ENSG00000163273	Nppc	ENSMUSG00000026241
413	ETHE1	ENSG00000105755	Ethe1	ENSMUSG00000064254
414	RORB	ENSG00000198963	Rorb	ENSMUSG00000036192
415	PNPLA1	ENSG00000180316	Pnpla1	ENSMUSG00000043286
416	TRPA1	ENSG00000104321	Trpa1	ENSMUSG00000032769
417	TRIL	ENSG00000255690	Tril	ENSMUSG00000043496
418	THAP11	ENSG00000168286	Thap11	ENSMUSG00000036442
419	HDGF	ENSG00000143321	Hdgf	ENSMUSG00000004897
420	SRSF4	ENSG00000116350	Srsf4	ENSMUSG00000028911
421	CFB	ENSG00000243649	Cfb	ENSMUSG00000090231
422	GJB5	ENSG00000189280	Gjb5	ENSMUSG00000042357
423	GLCCI1	ENSG00000106415	Glcci1	ENSMUSG00000029638
424	EPOR	ENSG00000187266	Epor	ENSMUSG00000006235
425	NADK2	ENSG00000152620	Nadk2	ENSMUSG00000022253
426	RPS6KL1	ENSG00000198208	Rps6kl1	ENSMUSG00000019235
427	POMGNT2	ENSG00000144647	Pomgnt2	ENSMUSG00000066235
428	CHIA	ENSG00000134216	Chil5	ENSMUSG00000043873
429	TRAV10	ENSG00000211784	Trav11	ENSMUSG00000096615
430	USP3	ENSG00000140455	Usp3	ENSMUSG00000032376
431	SOX17	ENSG00000164736	Sox17	ENSMUSG00000025902
432	SPIN2B	ENSG00000186787	Gm20909	ENSMUSG00000094294
433	PTPRR	ENSG00000153233	Ptprr	ENSMUSG00000020151
434	C2orf68	ENSG00000168887	0610030E20Rik	ENSMUSG00000058706
435	OR1N2	ENSG00000171501	Olfr354	ENSMUSG00000055088
436	MYO1E	ENSG00000157483	Myo1e	ENSMUSG00000032220
437	ZBTB12	ENSG00000204366	Zbtb12	ENSMUSG00000049823
438	TAS2R10	ENSG00000121318	Tas2r107	ENSMUSG00000053389
439	TAS2R10	ENSG00000121318	Tas2r106	ENSMUSG00000057754
440	TAS2R10	ENSG00000121318	Tas2r104	ENSMUSG00000061977
441	TAS2R10	ENSG00000121318	Tas2r105	ENSMUSG00000051153
442	TAS2R10	ENSG00000121318	Tas2r114	ENSMUSG00000063478
443	TRBV23-1	ENSG00000211749	Trbv23	ENSMUSG00000076478
444	TRBV23-1	ENSG00000211749	Trbv26	ENSMUSG00000076479
445	CYHR1	ENSG00000187954	Cyhr1	ENSMUSG00000053929
446	GJB4	ENSG00000189433	Gjb4	ENSMUSG00000046623
447	MOB1A	ENSG00000114978	Mob1a	ENSMUSG00000043131
448	C2orf40	ENSG00000119147	1500015O10Rik	ENSMUSG00000026051
449	BAG5	ENSG00000166170	Bag5	ENSMUSG00000049792
450	AP1S2	ENSG00000182287	Ap1s2	ENSMUSG00000031367
451	AMACR	ENSG00000242110	Amacr	ENSMUSG00000022244
452	RGS1	ENSG00000090104	Rgs1	ENSMUSG00000026358
453	MMACHC	ENSG00000132763	Mmachc	ENSMUSG00000028690
454	TRAV12-3	ENSG00000211794	Trav7-5	ENSMUSG00000106620
455	TMPRSS15	ENSG00000154646	Tmprss15	ENSMUSG00000022857
456	ANKRD31	ENSG00000145700	Ankrd31	ENSMUSG00000109561
457	IBA57	ENSG00000181873	Iba57	ENSMUSG00000049287
458	GYPB	ENSG00000250361	Gypa	ENSMUSG00000051839
459	TOE1	ENSG00000132773	Toe1	ENSMUSG00000028688
460	COPRS	ENSG00000172301	Coprs	ENSMUSG00000031458
461	INSR	ENSG00000171105	Insr	ENSMUSG00000005534
462	KLF1	ENSG00000105610	Klf1	ENSMUSG00000054191
463	NLRP12	ENSG00000142405	Nlrp12	ENSMUSG00000078817
464	ACBD6	ENSG00000230124	Acbd6	ENSMUSG00000033701
465	OR1N1	ENSG00000171505	Olfr351	ENSMUSG00000075383
466	OR1N1	ENSG00000171505	Olfr353	ENSMUSG00000075382
467	SCUBE1	ENSG00000159307	Scube1	ENSMUSG00000016763
468	NAALADL1	ENSG00000168060	Naaladl1	ENSMUSG00000054999
469	MXRA8	ENSG00000162576	Mxra8	ENSMUSG00000029070
470	TRAV13-1	ENSG00000211788	Trav10	ENSMUSG00000096551
471	ZDHHC21	ENSG00000175893	Zdhhc21	ENSMUSG00000028403
472	KLHL5	ENSG00000109790	Klhl5	ENSMUSG00000054920
473	SLIT1	ENSG00000187122	Slit1	ENSMUSG00000025020
474		ENSG00000266953	Pdcd2l	ENSMUSG00000002635
475	PTPRH	ENSG00000080031	Ptprh	ENSMUSG00000035429
476	UMAD1	ENSG00000219545	Gm45062	ENSMUSG00000107705
477	FZD6	ENSG00000164930	Fzd6	ENSMUSG00000022297
478	TRAV13-2	ENSG00000211791	Trav10	ENSMUSG00000096551
479	OR1L8	ENSG00000171496	Olfr355	ENSMUSG00000075380
480	HIVEP3	ENSG00000127124	Hivep3	ENSMUSG00000028634
481	PPP1R14C	ENSG00000198729	Ppp1r14c	ENSMUSG00000040653
482	IL17RA	ENSG00000177663	Il17ra	ENSMUSG00000002897
483	OPN1MW3	ENSG00000269433	Opn1mw	ENSMUSG00000031394
484	TRAV8-1	ENSG00000211782	Trav9-1	ENSMUSG00000096900
485	TRAV8-1	ENSG00000211782	Trav9-2	ENSMUSG00000094966
486	NCLN	ENSG00000125912	Ncln	ENSMUSG00000020238
487	MTF2	ENSG00000143033	Mtf2	ENSMUSG00000029267
488	CCDC68	ENSG00000166510	Ccdc68	ENSMUSG00000038903
489	RNF26	ENSG00000173456	Rnf26	ENSMUSG00000053128
490	RNF26	ENSG00000173456	Rnf26	ENSMUSG00000111409
491	PCDH1	ENSG00000156453	Pcdh1	ENSMUSG00000051375
492		ENSG00000284862	Ccdc39	ENSMUSG00000027676
493	TXNRD2	ENSG00000184470	Txnrd2	ENSMUSG00000075704
494	TERB1	ENSG00000249961	Terb1	ENSMUSG00000052616
495	CCDC195	ENSG00000283428	Gm45261	ENSMUSG00000110100
496	CAPZA3	ENSG00000177938	Capza3	ENSMUSG00000041791
497	DUSP21	ENSG00000189037	Dusp21	ENSMUSG00000025043
498	TRAV8-3	ENSG00000211787	Trav9-1	ENSMUSG00000096900
499	TRAV8-3	ENSG00000211787	Trav9-2	ENSMUSG00000094966
500	SCML4	ENSG00000146285	Scml4	ENSMUSG00000044770
501	CPVL	ENSG00000106066	Cpvl	ENSMUSG00000052955
502	MYLIP	ENSG00000007944	Mylip	ENSMUSG00000038175
503	C6orf222	ENSG00000189325	4930539E08Rik	ENSMUSG00000048905
504	HK2	ENSG00000159399	Hk2	ENSMUSG00000000628
505	CMPK1	ENSG00000162368	Cmpk1	ENSMUSG00000028719
506	GPATCH3	ENSG00000198746	Gpatch3	ENSMUSG00000028850
507	TMEM170B	ENSG00000205269	Tmem170b	ENSMUSG00000087370
508	VPS54	ENSG00000143952	Vps54	ENSMUSG00000020128
509	TRAV12-1	ENSG00000211785	Trav7-5	ENSMUSG00000106620
510	MFRP	ENSG00000235718	Mfrp	ENSMUSG00000034739
511	TMED5	ENSG00000117500	Tmed5	ENSMUSG00000063406
512	RASGRF1	ENSG00000058335	Rasgrf1	ENSMUSG00000032356
513	FAM177A1	ENSG00000151327	1700047I17Rik2	ENSMUSG00000094103
514	ZNF322	ENSG00000181315	Zfp322a	ENSMUSG00000046351
515	OR1L6	ENSG00000171459	Olfr364-ps1	ENSMUSG00000078198
516	MFN1	ENSG00000171109	Mfn1	ENSMUSG00000027668
517	ABCA7	ENSG00000064687	Abca7	ENSMUSG00000035722
518	FOXE3	ENSG00000186790	Foxe3	ENSMUSG00000044518
519	IQSEC2	ENSG00000124313	Iqsec2	ENSMUSG00000041115
520	OPN1MW	ENSG00000268221	Opn1mw	ENSMUSG00000031394
521	RNF145	ENSG00000145860	Rnf145	ENSMUSG00000019189
522	GALNT1	ENSG00000141429	Galnt1	ENSMUSG00000000420
523	MYO9A	ENSG00000066933	Myo9a	ENSMUSG00000039585
524	TRAV18	ENSG00000211798	Trav12-1	ENSMUSG00000096825
525	KIF9	ENSG00000088727	Kif9	ENSMUSG00000032489
526	PPM1J	ENSG00000155367	Ppm1j	ENSMUSG00000002228
527	ITGB2	ENSG00000160255	Itgb2l	ENSMUSG00000000157
528	POGLUT1	ENSG00000163389	Poglut1	ENSMUSG00000034064
529	TRGC2	ENSG00000227191	Tcrg-C3	ENSMUSG00000091682
530	TRGC2	ENSG00000227191	Tcrg-C2	ENSMUSG00000076752
531	ERMP1	ENSG00000099219	Ermp1	ENSMUSG00000046324
532	CCDC39	ENSG00000145075	Ccdc39	ENSMUSG00000027676
533	PTGER3	ENSG00000050628	Ptger3	ENSMUSG00000040016
534	SBK1	ENSG00000188322	Sbk1	ENSMUSG00000042978
535	ABHD3	ENSG00000158201	Abhd3	ENSMUSG00000002475
536	TRAV9-1	ENSG00000211783	Trav6-5	ENSMUSG00000096149
537	CAV2	ENSG00000105971	Cav2	ENSMUSG00000000058
538	GJE1	ENSG00000203733	Gje1	ENSMUSG00000019867
539	TRAF3	ENSG00000131323	Traf3	ENSMUSG00000021277
540	MFSD2A	ENSG00000168389	Mfsd2a	ENSMUSG00000028655
541	ZNF575	ENSG00000176472	Zfp575	ENSMUSG00000066721
542	DDIT4L	ENSG00000145358	Ddit4l	ENSMUSG00000046818
543	LSM10	ENSG00000181817	Lsm10	ENSMUSG00000050188
544	SF3B6	ENSG00000115128	Sf3b6	ENSMUSG00000037361
545	DIS3L2	ENSG00000144535	Dis3l2	ENSMUSG00000053333
546	NDUFA10	ENSG00000130414	Ndufa10	ENSMUSG00000026260
547	MAST1	ENSG00000105613	Mast1	ENSMUSG00000053693
548	C2	ENSG00000166278	C2	ENSMUSG00000024371
549	RHBDF1	ENSG00000007384	Rhbdf1	ENSMUSG00000020282
550	TRAV22	ENSG00000211802	Trav13-1	ENSMUSG00000076839
551	SLC45A2	ENSG00000164175	Slc45a2	ENSMUSG00000022243
552	PDHA2	ENSG00000163114	Pdha2	ENSMUSG00000047674
553	TUBGCP3	ENSG00000126216	Tubgcp3	ENSMUSG00000000759
554	PAFAH2	ENSG00000158006	Pafah2	ENSMUSG00000037366
555	BRD9	ENSG00000028310	Brd9	ENSMUSG00000057649
556	TRIM35	ENSG00000104228	Trim35	ENSMUSG00000022043
557	TECTB	ENSG00000119913	Tectb	ENSMUSG00000024979
558	OR1Q1	ENSG00000165202	Olfr357	ENSMUSG00000055838
559	LYZ	ENSG00000090382	Lyz2	ENSMUSG00000069516
560	LYZ	ENSG00000090382	Lyz1	ENSMUSG00000069515
561	KCNK13	ENSG00000152315	Kcnk13	ENSMUSG00000045404
562	FAM19A3	ENSG00000184599	Fam19a3	ENSMUSG00000055865
563	PLCXD2	ENSG00000240891	Plcxd2	ENSMUSG00000087141
564	TRMT44	ENSG00000155275	Trmt44	ENSMUSG00000029097
565	PHLDB2	ENSG00000144824	Phldb2	ENSMUSG00000033149
566	GGA1	ENSG00000100083	Gga1	ENSMUSG00000033128
567	OR1L4	ENSG00000136939	Olfr364-ps1	ENSMUSG00000078198
568	NOX4	ENSG00000086991	Nox4	ENSMUSG00000030562
569	KLHL12	ENSG00000117153	Klhl12	ENSMUSG00000026455
570	TLE1	ENSG00000196781	Tle1	ENSMUSG00000008305
571	SNAP47	ENSG00000143740	Snap47	ENSMUSG00000009894
572	TVP23B	ENSG00000171928	Tvp23b	ENSMUSG00000014177
573	CPEB3	ENSG00000107864	Cpeb3	ENSMUSG00000039652
574	DUX4	ENSG00000260596	AW822073	ENSMUSG00000058537
575	DUX4	ENSG00000260596	Duxf3	ENSMUSG00000075046
576	CSNK2A2	ENSG00000070770	Csnk2a2	ENSMUSG00000046707
577	DENND4C	ENSG00000137145	Dennd4c	ENSMUSG00000038024
578	CRIPT	ENSG00000119878	Cript	ENSMUSG00000024146
579	ENDOU	ENSG00000111405	Endou	ENSMUSG00000022468
580	METTL25	ENSG00000127720	Mettl25	ENSMUSG00000036009
581	ZC3H13	ENSG00000123200	Zc3h13	ENSMUSG00000022000
582		ENSG00000277669	Qprt	ENSMUSG00000030674
583	AIMP1	ENSG00000164022	Aimp1	ENSMUSG00000028029
584	GPD2	ENSG00000115159	Gpd2	ENSMUSG00000026827
585	UGT2B15	ENSG00000196620	Ugt2b34	ENSMUSG00000029260
586	UGT2B15	ENSG00000196620	Ugt2b1	ENSMUSG00000035836
587	UGT2B15	ENSG00000196620	Ugt2b35	ENSMUSG00000035811
588	UGT2B15	ENSG00000196620	Ugt2b36	ENSMUSG00000070704
589	UGT2B15	ENSG00000196620	Ugt2b5	ENSMUSG00000054630
590	UGT2B15	ENSG00000196620	Ugt2b37	ENSMUSG00000057425
591	UGT2B15	ENSG00000196620	Ugt2b38	ENSMUSG00000061906
592	MBD3L5	ENSG00000237247	Mbd3l2	ENSMUSG00000047508
593	PIGF	ENSG00000151665	Pigf	ENSMUSG00000024145
594	QPRT	ENSG00000103485	Qprt	ENSMUSG00000030674
595	CENPI	ENSG00000102384	Cenpi	ENSMUSG00000031262
596	PRSS57	ENSG00000185198	Prss57	ENSMUSG00000020323
597	GUK1	ENSG00000143774	Guk1	ENSMUSG00000020444
598	STIL	ENSG00000123473	Stil	ENSMUSG00000028718
599	PSG6	ENSG00000170848	Ceacam1	ENSMUSG00000074272
600	CHD1L	ENSG00000131778	Chd1l	ENSMUSG00000028089
601	ANKK1	ENSG00000170209	Ankk1	ENSMUSG00000032257
602	CTH	ENSG00000116761	Cth	ENSMUSG00000028179
603	GPC5	ENSG00000179399	Gpc5	ENSMUSG00000022112
604	CHST2	ENSG00000175040	Chst2	ENSMUSG00000033350
605		ENSG00000167807	Fdx1l	ENSMUSG00000079677
606		ENSG00000167807		ENSMUSG00000111692
607	TRIM5	ENSG00000132256	Trim5	ENSMUSG00000060441
608	TRIM5	ENSG00000132256	Trim12a	ENSMUSG00000066258
609	TRIM5	ENSG00000132256	Trim12c	ENSMUSG00000057143
610	SMC4	ENSG00000113810	Smc4	ENSMUSG00000034349
611	ADM2	ENSG00000128165	Adm2	ENSMUSG00000054136
612	TENM4	ENSG00000149256	Tenm4	ENSMUSG00000048078
613		ENSG00000272916	Ndst2	ENSMUSG00000039308
614	DNAJC5B	ENSG00000147570	Dnajc5b	ENSMUSG00000027606
615	MRNIP	ENSG00000161010	Mrnip	ENSMUSG00000020381
616	ZRSR2	ENSG00000169249	Zrsr2	ENSMUSG00000031370
617	CR2	ENSG00000117322	Cr2	ENSMUSG00000026616
618	UGT2B28	ENSG00000135226	Ugt2b34	ENSMUSG00000029260
619	UGT2B28	ENSG00000135226	Ugt2b1	ENSMUSG00000035836
620	UGT2B28	ENSG00000135226	Ugt2b35	ENSMUSG00000035811
621	UGT2B28	ENSG00000135226	Ugt2b36	ENSMUSG00000070704
622	UGT2B28	ENSG00000135226	Ugt2b5	ENSMUSG00000054630
623	UGT2B28	ENSG00000135226	Ugt2b37	ENSMUSG00000057425
624	UGT2B28	ENSG00000135226	Ugt2b38	ENSMUSG00000061906
625	GAD2	ENSG00000136750	Gad2	ENSMUSG00000026787
626	ASPDH	ENSG00000204653	Aspdh	ENSMUSG00000038704
627	USP29	ENSG00000131864	Usp29	ENSMUSG00000051527
628	PRSS38	ENSG00000185888	Prss38	ENSMUSG00000049291
629	FAM187B	ENSG00000177558	Fam187b	ENSMUSG00000046826
630	CLDN34	ENSG00000234469	Cldn34c4	ENSMUSG00000043569
631	SH3D21	ENSG00000214193	Sh3d21	ENSMUSG00000073758
632	KDM5B	ENSG00000117139	Kdm5b	ENSMUSG00000042207
633	LHX4	ENSG00000121454	Lhx4	ENSMUSG00000026468
634	NCAM2	ENSG00000154654	Ncam2	ENSMUSG00000022762
635	GNPDA1	ENSG00000113552	Gnpda1	ENSMUSG00000052102
636	TNP2	ENSG00000178279	Tnp2	ENSMUSG00000043050
637	NDE1	ENSG00000072864	Nde1	ENSMUSG00000022678
638	GSTA3	ENSG00000174156	Gsta1	ENSMUSG00000074183
639	GSTA3	ENSG00000174156	Gm3776	ENSMUSG00000111709
640	GSTA3	ENSG00000174156	Gm10639	ENSMUSG00000074179
641	SLC12A8	ENSG00000221955	Slc12a8	ENSMUSG00000035506
642	ISG20L2	ENSG00000143319	Isg20l2	ENSMUSG00000048039
643	SEMA4F	ENSG00000135622	Sema4f	ENSMUSG00000000627
644	CLINT1	ENSG00000113282	Clint1	ENSMUSG00000006169
645	CCDC155	ENSG00000161609	Ccdc155	ENSMUSG00000038292
646	TACC3	ENSG00000013810	Tacc3	ENSMUSG00000037313
647	NOVA1	ENSG00000139910	Nova1	ENSMUSG00000021047
648	PAPOLA	ENSG00000090060	Papola	ENSMUSG00000021111
649	LRRN2	ENSG00000170382	Lrrn2	ENSMUSG00000026443
650	SLC25A52	ENSG00000141437	Slc25a51	ENSMUSG00000045973
651	FKBP1B	ENSG00000119782	Fkbp1b	ENSMUSG00000020635
652	WNT9A	ENSG00000143816	Wnt9a	ENSMUSG00000000126
653	CLTA	ENSG00000122705	Clta	ENSMUSG00000028478
654	CMTM7	ENSG00000153551	Cmtm7	ENSMUSG00000032436
655	BOLA3	ENSG00000163170	Bola3	ENSMUSG00000045160
656	IMPG2	ENSG00000081148	Impg2	ENSMUSG00000035270
657	PGF	ENSG00000119630	Pgf	ENSMUSG00000004791
658	PDCL	ENSG00000136940	Pdcl	ENSMUSG00000009030
659	MARF1	ENSG00000166783	Marf1	ENSMUSG00000060657
660	SIX1	ENSG00000126778	Six1	ENSMUSG00000051367
661	SH3BP1	ENSG00000100092	Sh3bp1	ENSMUSG00000022436
662	SH3BP1	ENSG00000100092		ENSMUSG00000116069
663	TAS1R3	ENSG00000169962	Tas1r3	ENSMUSG00000029072
664	GSTA5	ENSG00000182793	Gsta1	ENSMUSG00000074183
665	GSTA5	ENSG00000182793	Gm3776	ENSMUSG00000111709
666	GSTA5	ENSG00000182793	Gm10639	ENSMUSG00000074179
667	CNFN	ENSG00000105427	Cnfn	ENSMUSG00000063651
668	CGB2	ENSG00000104818	Lhb	ENSMUSG00000100916
669	SRGAP3	ENSG00000196220	Srgap3	ENSMUSG00000030257
670	KIF22	ENSG00000079616	Kif22	ENSMUSG00000030677
671	SLC22A18	ENSG00000110628	Slc22a18	ENSMUSG00000000154
672	BOP1	ENSG00000261236	Bop1	ENSMUSG00000022557
673	PAX7	ENSG00000009709	Pax7	ENSMUSG00000028736
674	MROH1	ENSG00000179832	Mroh1	ENSMUSG00000022558
675	TCF24	ENSG00000261787	Tcf24	ENSMUSG00000099032
676	KIAA1328	ENSG00000150477	AW554918	ENSMUSG00000033632
677	ENOX2	ENSG00000165675	Enox2	ENSMUSG00000031109
678	MAS1	ENSG00000130368	Mas1	ENSMUSG00000068037
679	RNF126	ENSG00000070423	Rnf126	ENSMUSG00000035890
680	FBXO6	ENSG00000116663	Fbxo6	ENSMUSG00000055401
681	HIVEP1	ENSG00000095951	Hivep1	ENSMUSG00000021366
682	SLC31A2	ENSG00000136867	Slc31a2	ENSMUSG00000066152
683	H2AFZ	ENSG00000164032	H2afz	ENSMUSG00000037894
684	CEACAM6	ENSG00000086548	Ceacam1	ENSMUSG00000074272
685	TTC12	ENSG00000149292	Ttc12	ENSMUSG00000040219
686	CEACAM5	ENSG00000105388	Ceacam1	ENSMUSG00000074272
687	HMCN1	ENSG00000143341	Hmcn1	ENSMUSG00000066842
688	TET3	ENSG00000187605	Tet3	ENSMUSG00000034832
689	JMJD4	ENSG00000081692	Jmjd4	ENSMUSG00000036819
690	PYDC1	ENSG00000169900	Pycard	ENSMUSG00000030793
691	MBD3L3	ENSG00000182315	Mbd3l2	ENSMUSG00000047508
692	TRIM6-TRIM34	ENSG00000258588	Trim34a	ENSMUSG00000056144
693	TRIM6-TRIM34	ENSG00000258588	Trim34b	ENSMUSG00000090215
694	CCDC18	ENSG00000122483	Ccdc18	ENSMUSG00000056531
695	CERS4	ENSG00000090661	Cers4	ENSMUSG00000008206
696	NUMB	ENSG00000133961	Numb	ENSMUSG00000021224
697	TMEM143	ENSG00000161558	Tmem143	ENSMUSG00000002781
698	TNNT2	ENSG00000118194	Tnnt2	ENSMUSG00000026414
699	NAE1	ENSG00000159593	Nae1	ENSMUSG00000031878
700	POM121L12	ENSG00000221900	Pom121l12	ENSMUSG00000084135
701	FAM185A	ENSG00000222011	Fam185a	ENSMUSG00000047221
702	TRAV5	ENSG00000211779	Trav3-3	ENSMUSG00000094828
703	SESN2	ENSG00000130766	Sesn2	ENSMUSG00000028893
704	LRCH2	ENSG00000130224	Lrch2	ENSMUSG00000031290
705	PRKCG	ENSG00000126583	Prkcg	ENSMUSG00000078816
706	DMTF1	ENSG00000135164	4932411N23Rik	ENSMUSG00000058670
707	RIPPLY2	ENSG00000203877	Ripply2	ENSMUSG00000047897
708	OR1F1	ENSG00000168124	Olfr161	ENSMUSG00000051003
709	OR8B2	ENSG00000284680	Olfr147	ENSMUSG00000049098
710	KCNB2	ENSG00000182674	Kcnb2	ENSMUSG00000092083
711	GPR180	ENSG00000152749	Gpr180	ENSMUSG00000022131
712	PPEF1	ENSG00000086717	Ppef1	ENSMUSG00000062168
713	SYNGR4	ENSG00000105467	Syngr4	ENSMUSG00000040231
714	SPNS1	ENSG00000169682	Spns1	ENSMUSG00000030741
715	AKR1B1	ENSG00000085662	Akr1b3	ENSMUSG00000001642
716	CEACAM8	ENSG00000124469	Ceacam1	ENSMUSG00000074272
717	SMAP1	ENSG00000112305	Smap1	ENSMUSG00000026155
718	CGB1	ENSG00000267631	Lhb	ENSMUSG00000100916
719	RAB17	ENSG00000124839	Rab17	ENSMUSG00000026304
720	MBD3L2B	ENSG00000196589	Mbd3l2	ENSMUSG00000047508
721	GRAP2	ENSG00000100351	Grap2	ENSMUSG00000042351
722		ENSG00000255104	Zfp286	ENSMUSG00000047342
723	SCX	ENSG00000260428	Scx	ENSMUSG00000034161
724	TRAV13-2	ENSG00000211791	Trav5-4	ENSMUSG00000095607
725	PXT1	ENSG00000179165	Pxt1	ENSMUSG00000045378
726	SLC22A9	ENSG00000149742	Slc22a19	ENSMUSG00000024757
727	ABCA3	ENSG00000167972	Abca3	ENSMUSG00000024130
728	NTF4	ENSG00000225950	Ntf5	ENSMUSG00000074121
729	SNX15	ENSG00000110025	Snx15	ENSMUSG00000024787
730	KLHL15	ENSG00000174010	Klhl15	ENSMUSG00000043929
731	CCDC163	ENSG00000280670	Ccdc163	ENSMUSG00000028689
732	TSSK4	ENSG00000139908	Tssk4	ENSMUSG00000007591
733	HSD17B7	ENSG00000132196	Hsd17b7	ENSMUSG00000026675
734	DSCAM	ENSG00000171587	Dscam	ENSMUSG00000050272
735		ENSG00000255872	Shb	ENSMUSG00000044813
736	CEACAM1	ENSG00000079385	Ceacam1	ENSMUSG00000074272
737	PEX11A	ENSG00000166821	Pex11a	ENSMUSG00000030545
738	NEDD8	ENSG00000129559	Nedd8	ENSMUSG00000010376
739	PIGG	ENSG00000174227	Pigg	ENSMUSG00000029263
740		ENSG00000263264	A430078G23Rik	ENSMUSG00000074497
741	EVA1B	ENSG00000142694	Eva1b	ENSMUSG00000050212
742		ENSG00000285304	Sh3bp1	ENSMUSG00000022436
743		ENSG00000285304		ENSMUSG00000116069
744	PIGH	ENSG00000100564	Pigh	ENSMUSG00000021120
745	TRIM55	ENSG00000147573	Trim55	ENSMUSG00000060913
746	UNC13B	ENSG00000198722	Unc13b	ENSMUSG00000028456
747	MIB1	ENSG00000101752	Mib1	ENSMUSG00000024294
748	OLFM3	ENSG00000118733	Olfm3	ENSMUSG00000027965
749	NLRP9	ENSG00000185792	Nlrp9c	ENSMUSG00000040614
750	WDR20	ENSG00000140153	Wdr20rt	ENSMUSG00000035560
751	KCNS2	ENSG00000156486	Kcns2	ENSMUSG00000050963
752	REXO1	ENSG00000079313	Rexo1	ENSMUSG00000047417
753	EDN2	ENSG00000127129	Edn2	ENSMUSG00000028635
754	LPAR4	ENSG00000147145	Lpar4	ENSMUSG00000049929
755	IL34	ENSG00000157368	Il34	ENSMUSG00000031750
756	FTSJ1	ENSG00000068438	Ftsj1	ENSMUSG00000031171
757	TGDS	ENSG00000088451	Tgds	ENSMUSG00000022130
758	C3	ENSG00000125730	C3	ENSMUSG00000024164
759	PRSS3	ENSG00000010438	Try4	ENSMUSG00000054106
760	PRSS3	ENSG00000010438	Try5	ENSMUSG00000036938
761	PRSS3	ENSG00000010438	Try10	ENSMUSG00000071521
762	PRSS3	ENSG00000010438	Prss3	ENSMUSG00000071519
763	PRSS3	ENSG00000010438	Gm5771	ENSMUSG00000058119
764	PLEKHG1	ENSG00000120278	Plekhg1	ENSMUSG00000040624
765	AQP7	ENSG00000165269	Aqp7	ENSMUSG00000028427
766	GALNT5	ENSG00000136542	Galnt5	ENSMUSG00000026828
767	PEG3	ENSG00000198300	Peg3	ENSMUSG00000002265
768	PPP6R3	ENSG00000110075	Ppp6r3	ENSMUSG00000024908
769	AGBL1	ENSG00000273540	Agbl1	ENSMUSG00000025754
770	MAZ	ENSG00000103495	Maz	ENSMUSG00000030678
771		ENSG00000277117	Icosl	ENSMUSG00000000732
772	RPS2	ENSG00000140988	Rps2	ENSMUSG00000044533
773	TC2N	ENSG00000165929	Tc2n	ENSMUSG00000021187
774	CD68	ENSG00000129226	Cd68	ENSMUSG00000018774
775	FXR2	ENSG00000129245	Fxr2	ENSMUSG00000018765
776	RAB27A	ENSG00000069974	Rab27a	ENSMUSG00000032202
777	ZG16	ENSG00000174992	Zg16	ENSMUSG00000049350
778	RGL3	ENSG00000205517	Rgl3	ENSMUSG00000040146
779	WDCP	ENSG00000163026	Wdcp	ENSMUSG00000051721
780	SLBP	ENSG00000163950	Slbp	ENSMUSG00000004642
781	TRGC1	ENSG00000211689	Tcrg-C4	ENSMUSG00000076757
782	RXFP3	ENSG00000182631	Rxfp3	ENSMUSG00000060735
783	TMEM86B	ENSG00000180089	Tmem86b	ENSMUSG00000045282
784	EDARADD	ENSG00000186197	Edaradd	ENSMUSG00000095105
785	SFRP5	ENSG00000120057	Sfrp5	ENSMUSG00000018822
786	ARL6	ENSG00000113966	Arl6	ENSMUSG00000022722
787	EZR	ENSG00000092820	Ezr	ENSMUSG00000052397
788	AMIGO2	ENSG00000139211	Amigo2	ENSMUSG00000048218
789	RAVER1	ENSG00000161847	Raver1	ENSMUSG00000010205
790	RAVER1	ENSG00000161847	Raver1	ENSMUSG00000111497
791	TCF12	ENSG00000140262	Tcf12	ENSMUSG00000032228
