HGNC_symbol	HGNC_ensembl_gene_id	MGI_symbol	MGI_ensembl_gene_id
393	UNK	ENSG00000132478	Unk	ENSMUSG00000020770
394	TMEM167B	ENSG00000215717	Tmem167b	ENSMUSG00000068732
395	PFN1	ENSG00000108518	Pfn1	ENSMUSG00000018293
396	AGAP1	ENSG00000157985	Agap1	ENSMUSG00000055013
397	PRR11	ENSG00000068489	Prr11	ENSMUSG00000020493
398	TPP2	ENSG00000134900	Tpp2	ENSMUSG00000041763
399	C17orf53	ENSG00000125319	BC030867	ENSMUSG00000034773
400	TBC1D1	ENSG00000065882	Tbc1d1	ENSMUSG00000029174
401	TDP1	ENSG00000042088	Tdp1	ENSMUSG00000021177
402	C13orf46	ENSG00000283199	1700029H14Rik	ENSMUSG00000031452
403	KCTD10	ENSG00000110906	Kctd10	ENSMUSG00000001098
404	APOL6	ENSG00000221963	Apol6	ENSMUSG00000033576
405	ECHDC2	ENSG00000121310	Echdc2	ENSMUSG00000028601
406	DNAJC2	ENSG00000105821	Dnajc2	ENSMUSG00000029014
407	PLA2G4A	ENSG00000116711	Pla2g4a	ENSMUSG00000056220
408	SPOP	ENSG00000121067	Tdpoz2	ENSMUSG00000103362
409	SPOP	ENSG00000121067	Tdpoz1	ENSMUSG00000094084
410	SPOP	ENSG00000121067	Gm37596	ENSMUSG00000103350
411	SPOP	ENSG00000121067	Gm5773	ENSMUSG00000068879
412	SPOP	ENSG00000121067	Tdpoz4	ENSMUSG00000060256
413	SPOP	ENSG00000121067	Tdpoz3	ENSMUSG00000058005
414	SPOP	ENSG00000121067	Gm9117	ENSMUSG00000095822
415	SPOP	ENSG00000121067	Tdpoz5	ENSMUSG00000094163
416	IGKV1-9	ENSG00000241755	Igkv16-104	ENSMUSG00000076522
417	IGKV1-9	ENSG00000241755	Igkv15-103	ENSMUSG00000076523
418	CACNG8	ENSG00000142408	Cacng8	ENSMUSG00000053395
419	FBXW4	ENSG00000107829	Fbxw4	ENSMUSG00000040913
420	GNG10	ENSG00000242616	Gng10	ENSMUSG00000038607
421	PRAMEF8	ENSG00000182330	BC080695	ENSMUSG00000070618
422	PRAMEF8	ENSG00000182330	Gm13083	ENSMUSG00000066688
423	PRAMEF8	ENSG00000182330	Gm13088	ENSMUSG00000078513
424	PRAMEF8	ENSG00000182330	Gm13089	ENSMUSG00000070617
425	SPTAN1	ENSG00000197694	Sptan1	ENSMUSG00000057738
426	PRAMEF17	ENSG00000204479	BC080695	ENSMUSG00000070618
427	PRAMEF17	ENSG00000204479	Gm13083	ENSMUSG00000066688
428	PRAMEF17	ENSG00000204479	Gm13088	ENSMUSG00000078513
429	PRAMEF17	ENSG00000204479	Gm13089	ENSMUSG00000070617
430	OR5P2	ENSG00000183303	Olfr483	ENSMUSG00000078118
431	OR5P2	ENSG00000183303	Olfr484	ENSMUSG00000110171
432	OR5P2	ENSG00000183303	Olfr485	ENSMUSG00000108995
433	OR5P2	ENSG00000183303	Olfr486	ENSMUSG00000096068
434	OR5P2	ENSG00000183303	Olfr487	ENSMUSG00000095929
435	OR5P2	ENSG00000183303	Olfr488	ENSMUSG00000096465
436	OR5P2	ENSG00000183303	Olfr490	ENSMUSG00000109884
437	OR5P2	ENSG00000183303	Olfr492	ENSMUSG00000109497
438	OR5P2	ENSG00000183303	Olfr493	ENSMUSG00000093980
439	OR5P2	ENSG00000183303	Olfr494	ENSMUSG00000109631
440	TIGD5	ENSG00000179886	Tigd5	ENSMUSG00000103906
441	RNF167	ENSG00000108523	Rnf167	ENSMUSG00000040746
442	FAM208B	ENSG00000108021	Fam208b	ENSMUSG00000033799
443	SNX20	ENSG00000167208	Snx20	ENSMUSG00000031662
444	HLA-C	ENSG00000204525	H2-M1	ENSMUSG00000037334
445	HLA-C	ENSG00000204525	H2-Q6	ENSMUSG00000073409
446	HLA-C	ENSG00000204525	H2-Q7	ENSMUSG00000060550
447	HLA-G	ENSG00000204632	H2-M1	ENSMUSG00000037334
448	HLA-G	ENSG00000204632	H2-Q6	ENSMUSG00000073409
449	HLA-G	ENSG00000204632	H2-Q7	ENSMUSG00000060550
450	SKIL	ENSG00000136603	Skil	ENSMUSG00000027660
451	TRIM71	ENSG00000206557	Trim71	ENSMUSG00000079259
452	ASB16	ENSG00000161664	Asb16	ENSMUSG00000034768
453	AACS	ENSG00000081760	Aacs	ENSMUSG00000029482
454	PRAMEF4	ENSG00000243073	BC080695	ENSMUSG00000070618
455	PRAMEF4	ENSG00000243073	Gm13083	ENSMUSG00000066688
456	PRAMEF4	ENSG00000243073	Gm13088	ENSMUSG00000078513
457	PRAMEF4	ENSG00000243073	Gm13089	ENSMUSG00000070617
458	SYCP3	ENSG00000139351	Gm10230	ENSMUSG00000095546
459	PPP1R9B	ENSG00000108819	Ppp1r9b	ENSMUSG00000038976
460	SUMF1	ENSG00000144455	Sumf1	ENSMUSG00000030101
461	CLMN	ENSG00000165959	Clmn	ENSMUSG00000021097
462	TBL1XR1	ENSG00000177565	Tbl1xr1	ENSMUSG00000027630
463	PIF1	ENSG00000140451	Pif1	ENSMUSG00000041064
464	TUBB4A	ENSG00000104833	Tubb4a	ENSMUSG00000062591
465	NDST3	ENSG00000164100	Ndst3	ENSMUSG00000027977
466	CEP164	ENSG00000110274	Cep164	ENSMUSG00000043987
467	THBS4	ENSG00000113296	Thbs4	ENSMUSG00000021702
468	LYRM2	ENSG00000083099	Lyrm2	ENSMUSG00000045854
469	TXLNA	ENSG00000084652	Txlna	ENSMUSG00000053841
470	IGKV1D-42	ENSG00000211633	Igkv16-104	ENSMUSG00000076522
471	IGKV1D-42	ENSG00000211633	Igkv15-103	ENSMUSG00000076523
472	RAB18	ENSG00000099246	Rab18	ENSMUSG00000073639
473	FAM221B	ENSG00000204930	Fam221b	ENSMUSG00000043633
474	ENHO	ENSG00000168913	Enho	ENSMUSG00000028445
475	CCR10	ENSG00000184451	Ccr10	ENSMUSG00000044052
476	IDE	ENSG00000119912	Ide	ENSMUSG00000056999
477	IGKV1-12	ENSG00000243290	Igkv16-104	ENSMUSG00000076522
478	IGKV1-12	ENSG00000243290	Igkv15-103	ENSMUSG00000076523
479	RASA4	ENSG00000105808	Rasa4	ENSMUSG00000004952
480	NOTCH1	ENSG00000148400	Notch1	ENSMUSG00000026923
481	HLA-A	ENSG00000206503	H2-M1	ENSMUSG00000037334
482	HLA-A	ENSG00000206503	H2-Q6	ENSMUSG00000073409
483	HLA-A	ENSG00000206503	H2-Q7	ENSMUSG00000060550
484	CCDC74B	ENSG00000152076	Ccdc74a	ENSMUSG00000041617
485	C8orf33	ENSG00000182307	1110038F14Rik	ENSMUSG00000063236
486	LEP	ENSG00000174697	Lep	ENSMUSG00000059201
487	PRKAR2A	ENSG00000114302	Prkar2a	ENSMUSG00000032601
488	KLHL2	ENSG00000109466	Klhl2	ENSMUSG00000031605
489	FGA	ENSG00000171560	Fga	ENSMUSG00000028001
490	SELENOP	ENSG00000250722	Selenop	ENSMUSG00000064373
491	PMPCB	ENSG00000105819	Pmpcb	ENSMUSG00000029017
492	PRODH2	ENSG00000250799	Prodh2	ENSMUSG00000036892
493	THSD7A	ENSG00000005108	Thsd7a	ENSMUSG00000032625
494	HINT1	ENSG00000169567	Hint1	ENSMUSG00000020267
495	LIMA1	ENSG00000050405	Lima1	ENSMUSG00000023022
496	BRI3BP	ENSG00000184992	Bri3bp	ENSMUSG00000037905
497	PDIA5	ENSG00000065485	Pdia5	ENSMUSG00000022844
498	ARG1	ENSG00000118520	Arg1	ENSMUSG00000019987
499	C9orf64	ENSG00000165118	2210016F16Rik	ENSMUSG00000021550
500	NCBP2	ENSG00000114503	Ncbp2	ENSMUSG00000022774
501	PRAMEF26	ENSG00000280267	BC080695	ENSMUSG00000070618
502	PRAMEF26	ENSG00000280267	Gm13083	ENSMUSG00000066688
503	PRAMEF26	ENSG00000280267	Gm13088	ENSMUSG00000078513
504	PRAMEF26	ENSG00000280267	Gm13089	ENSMUSG00000070617
505	ACTR8	ENSG00000113812	Actr8	ENSMUSG00000015971
506	CCDC57	ENSG00000176155	Ccdc57	ENSMUSG00000048445
507	TAF13	ENSG00000197780	Taf13	ENSMUSG00000048100
508	CRISP1	ENSG00000124812	Crisp4	ENSMUSG00000025774
509		ENSG00000261717	Tmem170	ENSMUSG00000031953
510	IGKV1-8	ENSG00000240671	Igkv16-104	ENSMUSG00000076522
511	IGKV1-8	ENSG00000240671	Igkv15-103	ENSMUSG00000076523
512	ANKFY1	ENSG00000185722	Ankfy1	ENSMUSG00000020790
513	RPS8	ENSG00000142937	Rps8	ENSMUSG00000047675
514	ROGDI	ENSG00000067836	Rogdi	ENSMUSG00000022540
515	IL17RB	ENSG00000056736	Il17rb	ENSMUSG00000015966
516	S100A10	ENSG00000197747	S100a10	ENSMUSG00000041959
517	C1orf54	ENSG00000118292	BC028528	ENSMUSG00000038543
518	SMIM22	ENSG00000267795	Smim22	ENSMUSG00000096215
519	EPHX3	ENSG00000105131	Ephx3	ENSMUSG00000037577
520	SCAF8	ENSG00000213079	Scaf8	ENSMUSG00000046201
521	PRAMEF12	ENSG00000116726	BC080695	ENSMUSG00000070618
522	PRAMEF12	ENSG00000116726	Gm13083	ENSMUSG00000066688
523	PRAMEF12	ENSG00000116726	Gm13088	ENSMUSG00000078513
524	PRAMEF12	ENSG00000116726	Gm13089	ENSMUSG00000070617
525	HLA-E	ENSG00000204592	H2-M1	ENSMUSG00000037334
526	HLA-E	ENSG00000204592	H2-Q6	ENSMUSG00000073409
527	HLA-E	ENSG00000204592	H2-Q7	ENSMUSG00000060550
528	GABARAPL2	ENSG00000034713	Gabarapl2	ENSMUSG00000031950
529	MIGA2	ENSG00000148343	Miga2	ENSMUSG00000026858
530	CIART	ENSG00000159208	Ciart	ENSMUSG00000038550
531	PRAMEF15	ENSG00000204501	BC080695	ENSMUSG00000070618
532	PRAMEF15	ENSG00000204501	Gm13083	ENSMUSG00000066688
533	PRAMEF15	ENSG00000204501	Gm13088	ENSMUSG00000078513
534	PRAMEF15	ENSG00000204501	Gm13089	ENSMUSG00000070617
535	PRAMEF14	ENSG00000204481	BC080695	ENSMUSG00000070618
536	PRAMEF14	ENSG00000204481	Gm13083	ENSMUSG00000066688
537	PRAMEF14	ENSG00000204481	Gm13088	ENSMUSG00000078513
538	PRAMEF14	ENSG00000204481	Gm13089	ENSMUSG00000070617
539	NAA38	ENSG00000183011	Naa38	ENSMUSG00000059278
540	TNFSF9	ENSG00000125657	Tnfsf9	ENSMUSG00000035678
541	PRAMEF2	ENSG00000120952	BC080695	ENSMUSG00000070618
542	PRAMEF2	ENSG00000120952	Gm13083	ENSMUSG00000066688
543	PRAMEF2	ENSG00000120952	Gm13088	ENSMUSG00000078513
544	PRAMEF2	ENSG00000120952	Gm13089	ENSMUSG00000070617
545		ENSG00000285218	Cldn11	ENSMUSG00000037625
546	PRDM1	ENSG00000057657	Prdm1	ENSMUSG00000038151
547	GPX3	ENSG00000211445	Gpx3	ENSMUSG00000018339
548	RNASEK-C17orf49	ENSG00000161939	0610010K14Rik	ENSMUSG00000020831
549	PLEKHH3	ENSG00000068137	Plekhh3	ENSMUSG00000035172
550	RBM43	ENSG00000184898	Rbm43	ENSMUSG00000036249
551	VIRMA	ENSG00000164944	Virma	ENSMUSG00000040720
552	PRAMEF20	ENSG00000204478	BC080695	ENSMUSG00000070618
553	PRAMEF20	ENSG00000204478	Gm13083	ENSMUSG00000066688
554	PRAMEF20	ENSG00000204478	Gm13088	ENSMUSG00000078513
555	PRAMEF20	ENSG00000204478	Gm13089	ENSMUSG00000070617
556	MTX3	ENSG00000177034	Mtx3	ENSMUSG00000021704
557	PDS5A	ENSG00000121892	Pds5a	ENSMUSG00000029202
558	JUN	ENSG00000177606	Jun	ENSMUSG00000052684
559	ARHGEF28	ENSG00000214944	Arhgef28	ENSMUSG00000021662
560	CERS5	ENSG00000139624	Cers5	ENSMUSG00000023021
561	CLDN11	ENSG00000013297	Cldn11	ENSMUSG00000037625
562	ARHGEF4	ENSG00000136002	Arhgef4	ENSMUSG00000037509
563	FRMD6	ENSG00000139926	Frmd6	ENSMUSG00000048285
564	ISLR2	ENSG00000167178	Islr2	ENSMUSG00000051243
565	PRAMEF7	ENSG00000204510	BC080695	ENSMUSG00000070618
566	PRAMEF7	ENSG00000204510	Gm13083	ENSMUSG00000066688
567	PRAMEF7	ENSG00000204510	Gm13088	ENSMUSG00000078513
568	PRAMEF7	ENSG00000204510	Gm13089	ENSMUSG00000070617
569	IGKV1D-17	ENSG00000242766	Igkv16-104	ENSMUSG00000076522
570	IGKV1D-17	ENSG00000242766	Igkv15-103	ENSMUSG00000076523
571	CACNG7	ENSG00000105605	Cacng7	ENSMUSG00000069806
572	PRAMEF1	ENSG00000116721	BC080695	ENSMUSG00000070618
573	PRAMEF1	ENSG00000116721	Gm13083	ENSMUSG00000066688
574	PRAMEF1	ENSG00000116721	Gm13088	ENSMUSG00000078513
575	PRAMEF1	ENSG00000116721	Gm13089	ENSMUSG00000070617
576	ACOT11	ENSG00000162390	Acot11	ENSMUSG00000034853
577	GMIP	ENSG00000089639	Gmip	ENSMUSG00000036246
578	SLC16A3	ENSG00000141526	Slc16a3	ENSMUSG00000025161
579	IGKV1D-12	ENSG00000278857	Igkv16-104	ENSMUSG00000076522
580	IGKV1D-12	ENSG00000278857	Igkv15-103	ENSMUSG00000076523
581	MCMDC2	ENSG00000178460	Mcmdc2	ENSMUSG00000046101
582	PRAMEF5	ENSG00000270601	BC080695	ENSMUSG00000070618
583	PRAMEF5	ENSG00000270601	Gm13083	ENSMUSG00000066688
584	PRAMEF5	ENSG00000270601	Gm13088	ENSMUSG00000078513
585	PRAMEF5	ENSG00000270601	Gm13089	ENSMUSG00000070617
586	ABCG2	ENSG00000118777	Abcg3	ENSMUSG00000029299
587	RNASEK	ENSG00000219200	Rnasek	ENSMUSG00000093989
588	RNASEK	ENSG00000219200	Gm21988	ENSMUSG00000040904
589	RERE	ENSG00000142599	Rere	ENSMUSG00000039852
590	AKR1C2	ENSG00000151632	Akr1cl	ENSMUSG00000025955
591	FAM168B	ENSG00000152102	Fam168b	ENSMUSG00000037503
592	TMEM68	ENSG00000167904	Tmem68	ENSMUSG00000028232
593	FAM81B	ENSG00000153347	Fam81b	ENSMUSG00000109228
594	PRAMEF18	ENSG00000279804	BC080695	ENSMUSG00000070618
595	PRAMEF18	ENSG00000279804	Gm13083	ENSMUSG00000066688
596	PRAMEF18	ENSG00000279804	Gm13088	ENSMUSG00000078513
597	PRAMEF18	ENSG00000279804	Gm13089	ENSMUSG00000070617
598	IGKV1-6	ENSG00000239855	Igkv16-104	ENSMUSG00000076522
599	IGKV1-6	ENSG00000239855	Igkv15-103	ENSMUSG00000076523
600	TEAD4	ENSG00000197905	Tead4	ENSMUSG00000030353
601	SLCO6A1	ENSG00000205359	Slco6d1	ENSMUSG00000026336
602	STXBP1	ENSG00000136854	Stxbp1	ENSMUSG00000026797
603	C1R	ENSG00000159403	C1ra	ENSMUSG00000055172
604	IGKV1-37	ENSG00000239862	Igkv16-104	ENSMUSG00000076522
605	IGKV1-37	ENSG00000239862	Igkv15-103	ENSMUSG00000076523
606	ACSBG1	ENSG00000103740	Acsbg1	ENSMUSG00000032281
607	TGS1	ENSG00000137574	Tgs1	ENSMUSG00000028233
608	KCTD20	ENSG00000112078	Kctd20	ENSMUSG00000005936
609	STRADB	ENSG00000082146	Stradb	ENSMUSG00000026027
610	ZNF121	ENSG00000197961	Zfp560	ENSMUSG00000045519
611	RASA4B	ENSG00000170667	Rasa4	ENSMUSG00000004952
612	CNTN1	ENSG00000018236	Cntn1	ENSMUSG00000055022
613	TSLP	ENSG00000145777	Tslp	ENSMUSG00000024379
614	PRAMEF33	ENSG00000237700	BC080695	ENSMUSG00000070618
615	PRAMEF33	ENSG00000237700	Gm13083	ENSMUSG00000066688
616	PRAMEF33	ENSG00000237700	Gm13088	ENSMUSG00000078513
617	PRAMEF33	ENSG00000237700	Gm13089	ENSMUSG00000070617
618	IGKV1D-39	ENSG00000251546	Igkv16-104	ENSMUSG00000076522
619	IGKV1D-39	ENSG00000251546	Igkv15-103	ENSMUSG00000076523
620	TMOD2	ENSG00000128872	Tmod2	ENSMUSG00000032186
621	UBA6	ENSG00000033178	Uba6	ENSMUSG00000035898
622	RPS12	ENSG00000112306	Rps12	ENSMUSG00000061983
623	ZBTB17	ENSG00000116809	Zbtb17	ENSMUSG00000006215
624	HNRNPH1	ENSG00000169045	Hnrnph1	ENSMUSG00000007850
625	SUPT20H	ENSG00000102710	Supt20	ENSMUSG00000027751
626	STX11	ENSG00000135604	Stx11	ENSMUSG00000039232
627	DPCD	ENSG00000166171	Gm17018	ENSMUSG00000041035
628	IGKV1-16	ENSG00000240864	Igkv16-104	ENSMUSG00000076522
629	IGKV1-16	ENSG00000240864	Igkv15-103	ENSMUSG00000076523
630	PRAMEF13	ENSG00000279169	BC080695	ENSMUSG00000070618
631	PRAMEF13	ENSG00000279169	Gm13083	ENSMUSG00000066688
632	PRAMEF13	ENSG00000279169	Gm13088	ENSMUSG00000078513
633	PRAMEF13	ENSG00000279169	Gm13089	ENSMUSG00000070617
634	STK3	ENSG00000104375	Stk3	ENSMUSG00000022329
635	PRAMEF10	ENSG00000187545	BC080695	ENSMUSG00000070618
636	PRAMEF10	ENSG00000187545	Gm13083	ENSMUSG00000066688
637	PRAMEF10	ENSG00000187545	Gm13088	ENSMUSG00000078513
638	PRAMEF10	ENSG00000187545	Gm13089	ENSMUSG00000070617
639	AKR7A2	ENSG00000053371	Akr1cl	ENSMUSG00000025955
640	AKR1C4	ENSG00000198610	Akr1cl	ENSMUSG00000025955
641	TEDC2	ENSG00000162062	Tedc2	ENSMUSG00000024118
642	ERN2	ENSG00000134398	Ern2	ENSMUSG00000030866
643	TCF12	ENSG00000140262	Tcf12	ENSMUSG00000032228
644	MYO1H	ENSG00000174527	Myo1h	ENSMUSG00000066952
645	SRSF7	ENSG00000115875	Srsf7	ENSMUSG00000024097
646	FAM151A	ENSG00000162391	Fam151a	ENSMUSG00000034871
647	ANAPC5	ENSG00000089053	Anapc5	ENSMUSG00000029472
648	ABCB4	ENSG00000005471	Abcb4	ENSMUSG00000042476
649	FAF2	ENSG00000113194	Faf2	ENSMUSG00000025873
650	IGKV1-39	ENSG00000242371	Igkv16-104	ENSMUSG00000076522
651	IGKV1-39	ENSG00000242371	Igkv15-103	ENSMUSG00000076523
652	MRPS21	ENSG00000266472	Mrps21	ENSMUSG00000054312
653	DNAI1	ENSG00000122735	Dnaic1	ENSMUSG00000061322
654	PRAMEF11	ENSG00000239810	BC080695	ENSMUSG00000070618
655	PRAMEF11	ENSG00000239810	Gm13083	ENSMUSG00000066688
656	PRAMEF11	ENSG00000239810	Gm13088	ENSMUSG00000078513
657	PRAMEF11	ENSG00000239810	Gm13089	ENSMUSG00000070617
658	CNOT10	ENSG00000182973	Cnot10	ENSMUSG00000056167
659	ARHGAP20	ENSG00000137727	Arhgap20	ENSMUSG00000053199
660	G2E3	ENSG00000092140	G2e3	ENSMUSG00000035293
661	EDIL3	ENSG00000164176	Edil3	ENSMUSG00000034488
662	GSR	ENSG00000104687	Gsr	ENSMUSG00000031584
663	SLC25A11	ENSG00000108528	Slc25a11	ENSMUSG00000014606
664	EFR3A	ENSG00000132294	Efr3a	ENSMUSG00000015002
665	IGKV1D-13	ENSG00000276566	Igkv16-104	ENSMUSG00000076522
666	IGKV1D-13	ENSG00000276566	Igkv15-103	ENSMUSG00000076523
667	NUDT3	ENSG00000272325	Nudt3	ENSMUSG00000024213
668	CDH2	ENSG00000170558	Cdh2	ENSMUSG00000024304
669	CHRDL2	ENSG00000054938	Chrdl2	ENSMUSG00000030732
670	PRAMEF27	ENSG00000274764	BC080695	ENSMUSG00000070618
671	PRAMEF27	ENSG00000274764	Gm13083	ENSMUSG00000066688
672	PRAMEF27	ENSG00000274764	Gm13088	ENSMUSG00000078513
673	PRAMEF27	ENSG00000274764	Gm13089	ENSMUSG00000070617
674	IGKV1D-43	ENSG00000242580	Igkv16-104	ENSMUSG00000076522
675	IGKV1D-43	ENSG00000242580	Igkv15-103	ENSMUSG00000076523
676	CLCA4	ENSG00000016602	Clca4b	ENSMUSG00000074195
677	ISLR	ENSG00000129009	Islr	ENSMUSG00000037206
678	BAZ1B	ENSG00000009954	Baz1b	ENSMUSG00000002748
679	PRAMEF19	ENSG00000204480	BC080695	ENSMUSG00000070618
680	PRAMEF19	ENSG00000204480	Gm13083	ENSMUSG00000066688
681	PRAMEF19	ENSG00000204480	Gm13088	ENSMUSG00000078513
682	PRAMEF19	ENSG00000204480	Gm13089	ENSMUSG00000070617
683	FGD4	ENSG00000139132	Fgd4	ENSMUSG00000022788
684	IGKV1-17	ENSG00000240382	Igkv16-104	ENSMUSG00000076522
685	IGKV1-17	ENSG00000240382	Igkv15-103	ENSMUSG00000076523
686	ZFAND2A	ENSG00000178381	Zfand2a	ENSMUSG00000053581
687	C19orf18	ENSG00000177025	2900092C05Rik	ENSMUSG00000030385
688		ENSG00000270249	Rasa4	ENSMUSG00000004952
689	AGFG2	ENSG00000106351	Agfg2	ENSMUSG00000029722
690	ANK1	ENSG00000029534	Ank1	ENSMUSG00000031543
691	TMEM88	ENSG00000167874	Tmem88	ENSMUSG00000045377
692	HLA-B	ENSG00000234745	H2-M1	ENSMUSG00000037334
693	HLA-B	ENSG00000234745	H2-Q6	ENSMUSG00000073409
694	HLA-B	ENSG00000234745	H2-Q7	ENSMUSG00000060550
695	SAMD9L	ENSG00000177409	Samd9l	ENSMUSG00000047735
696	IGKV1OR2-108	ENSG00000231292	Igkv20-101-2	ENSMUSG00000106403
697	GRK6	ENSG00000198055	Grk6	ENSMUSG00000074886
698	VGLL2	ENSG00000170162	Vgll2	ENSMUSG00000049641
699	KCNV2	ENSG00000168263	Kcnv2	ENSMUSG00000047298
700	DECR1	ENSG00000104325	Decr1	ENSMUSG00000028223
701	NCBP2-AS2	ENSG00000270170	0610012G03Rik	ENSMUSG00000107002
702	TMEM8B	ENSG00000137103	Tmem8b	ENSMUSG00000078716
703	MTHFD2L	ENSG00000163738	Mthfd2l	ENSMUSG00000029376
704	IGKV1D-37	ENSG00000250036	Igkv16-104	ENSMUSG00000076522
705	IGKV1D-37	ENSG00000250036	Igkv15-103	ENSMUSG00000076523
706	RAN	ENSG00000132341	Rasl2-9	ENSMUSG00000083649
707	CCDC74A	ENSG00000163040	Ccdc74a	ENSMUSG00000041617
708	PRAMEF25	ENSG00000229571	BC080695	ENSMUSG00000070618
709	PRAMEF25	ENSG00000229571	Gm13083	ENSMUSG00000066688
710	PRAMEF25	ENSG00000229571	Gm13088	ENSMUSG00000078513
711	PRAMEF25	ENSG00000229571	Gm13089	ENSMUSG00000070617
712	IGKV1-5	ENSG00000243466	Igkv16-104	ENSMUSG00000076522
713	IGKV1-5	ENSG00000243466	Igkv15-103	ENSMUSG00000076523
714	TDRD1	ENSG00000095627	Tdrd1	ENSMUSG00000025081
715	NPNT	ENSG00000168743	Npnt	ENSMUSG00000040998
716	C1QTNF7	ENSG00000163145	C1qtnf7	ENSMUSG00000061535
717	ZNF248	ENSG00000198105	Zfp248	ENSMUSG00000030145
718	SPDEF	ENSG00000124664	Spdef	ENSMUSG00000024215
719	CNPPD1	ENSG00000115649	Cnppd1	ENSMUSG00000033159
720	PRAMEF6	ENSG00000232423	BC080695	ENSMUSG00000070618
721	PRAMEF6	ENSG00000232423	Gm13083	ENSMUSG00000066688
722	PRAMEF6	ENSG00000232423	Gm13088	ENSMUSG00000078513
723	PRAMEF6	ENSG00000232423	Gm13089	ENSMUSG00000070617
724	ZNF740	ENSG00000139651	Zfp740	ENSMUSG00000046897
725	DOC2B	ENSG00000272636	Doc2b	ENSMUSG00000020848
726	FBXO33	ENSG00000165355	Fbxo33	ENSMUSG00000035329
727	CCDC152	ENSG00000198865	Ccdc152	ENSMUSG00000091119
728	SLC36A4	ENSG00000180773	Slc36a4	ENSMUSG00000043885
729	IGKV1D-8	ENSG00000239819	Igkv16-104	ENSMUSG00000076522
730	IGKV1D-8	ENSG00000239819	Igkv15-103	ENSMUSG00000076523
731	NOTCH3	ENSG00000074181	Notch3	ENSMUSG00000038146
732	UHRF1BP1	ENSG00000065060	Uhrf1bp1	ENSMUSG00000039512
733	SUPT5H	ENSG00000196235	Supt5	ENSMUSG00000003435
734	CYB5D1	ENSG00000182224	Cyb5d1	ENSMUSG00000044795
735	NTN3	ENSG00000162068	Ntn3	ENSMUSG00000117406
736	LMNB1	ENSG00000113368	Lmnb1	ENSMUSG00000024590
737	SENP5	ENSG00000119231	Senp5	ENSMUSG00000022772
738	CR1	ENSG00000203710	Cr1l	ENSMUSG00000016481
739	IGKV1D-16	ENSG00000241244	Igkv16-104	ENSMUSG00000076522
740	IGKV1D-16	ENSG00000241244	Igkv15-103	ENSMUSG00000076523
741	SYT17	ENSG00000103528	Syt17	ENSMUSG00000058420
742	HLA-F	ENSG00000204642	H2-M1	ENSMUSG00000037334
743	HLA-F	ENSG00000204642	H2-Q6	ENSMUSG00000073409
744	HLA-F	ENSG00000204642	H2-Q7	ENSMUSG00000060550
745	C6orf106	ENSG00000196821	D17Wsu92e	ENSMUSG00000056692
746	RPS10-NUDT3	ENSG00000270800		ENSMUSG00000117338
747	TTYH2	ENSG00000141540	Ttyh2	ENSMUSG00000034714
748	YPEL3	ENSG00000090238	Ypel3	ENSMUSG00000042675
749	SLC7A9	ENSG00000021488	Slc7a9	ENSMUSG00000030492
750	SYNJ2	ENSG00000078269	Synj2	ENSMUSG00000023805
751	MB	ENSG00000198125	Mb	ENSMUSG00000018893
752	SPEN	ENSG00000065526	Spen	ENSMUSG00000040761
753	TMEM231	ENSG00000205084	Tmem231	ENSMUSG00000031951
754	COLEC12	ENSG00000158270	Colec12	ENSMUSG00000036103
755	SLC16A10	ENSG00000112394	Slc16a10	ENSMUSG00000019838
756	HNF4G	ENSG00000164749	Hnf4g	ENSMUSG00000017688
757	SYNPR	ENSG00000163630	Synpr	ENSMUSG00000056296
758	CAST	ENSG00000153113	Cast	ENSMUSG00000021585
759	NLRP9	ENSG00000185792	Nlrp9c	ENSMUSG00000040614
760	HOXA9	ENSG00000078399	Hoxa9	ENSMUSG00000038227
761	POTEE	ENSG00000188219	4930467E23Rik	ENSMUSG00000096265
762	POTEE	ENSG00000188219	Gm31371	ENSMUSG00000110591
763	KIF1BP	ENSG00000198954	Kif1bp	ENSMUSG00000036955
764	PTPN4	ENSG00000088179	Ptpn4	ENSMUSG00000026384
765	LHFPL5	ENSG00000197753	Lhfpl5	ENSMUSG00000062252
766	WDR90	ENSG00000161996	Wdr90	ENSMUSG00000073434
767	TMEM60	ENSG00000135211	Tmem60	ENSMUSG00000045435
768	GNRHR	ENSG00000109163	Gnrhr	ENSMUSG00000029255
769	ZNF552	ENSG00000178935	Zfy1	ENSMUSG00000053211
770	SCRG1	ENSG00000164106	Scrg1	ENSMUSG00000031610
771	MTFP1	ENSG00000242114	Mtfp1	ENSMUSG00000004748
772	CYP2A13	ENSG00000197838	Cyp2a4	ENSMUSG00000074254
773	HLA-C	ENSG00000204525	H2-M10.5	ENSMUSG00000037246
774	HLA-C	ENSG00000204525	H2-Q10	ENSMUSG00000067235
775	HLA-C	ENSG00000204525	H2-M10.6	ENSMUSG00000037130
776	OR7A10	ENSG00000127515	Olfr19	ENSMUSG00000048101
777	HLA-G	ENSG00000204632	H2-M10.5	ENSMUSG00000037246
778	HLA-G	ENSG00000204632	H2-Q10	ENSMUSG00000067235
779	HLA-G	ENSG00000204632	H2-M10.6	ENSMUSG00000037130
780	USP14	ENSG00000101557	Usp14	ENSMUSG00000047879
781	CADM1	ENSG00000182985	Cadm1	ENSMUSG00000032076
